"Plot_clean","Date","Month","Site","Zone","Replicate","Plot_ID","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max"
"2023-06-22_OWC_UP_101_79",2023-06-22,"Jun","OWC","UP",101,79,2023-06-22 14:32:14.5,NA,NA,NA,NA,NA,-3610.64371021574,0.00019422709622837,2.63441254542059e-06,66.2704320647064,0.000318264585131929,1.09809500294214e-241,0.928591650790606,0.00327289579977119,-3606.97515545654,0.928647980840868,0.00327945964737473,-3610.64339922565,TRUE,0.000194273092680645,2.7112333109083e-06,0.00349807638318136,2023-06-22 14:30:30,2023-06-22 14:33:59
"2023-06-22_OWC_UP_102_80",2023-06-22,"Jun","OWC","UP",102,80,2023-06-22 14:22:44.5,-4139.3515248943,0.000289179675231419,1.14003371030214e-112,0.61193789321609,0.00521940591744652,-4452.42990483686,9.49260656190067e-05,2.1565400992272e-06,66.3494052610987,0.000335237378074988,1.8683254157227e-180,0.782675719517161,0.00390593111911504,-4550.62895789563,0.820148211856746,0.00355988999596653,-4452.39961548117,TRUE,9.51699964135272e-05,2.28526549843979e-06,0.00394084695850827,2023-06-22 14:20:30,2023-06-22 14:24:59
"2023-06-22_OWC_UP_103_81",2023-06-22,"Jun","OWC","UP",103,81,2023-06-22 14:08:29.5,NA,NA,NA,NA,NA,-4096.46468745132,0.000880370326339655,3.74242007385566e-06,66.318146668444,0.000646585430054857,0,0.989309265679893,0.00793882773184995,-4203.07114961412,0.991109055282467,0.00725193706946082,-4064.50487904255,TRUE,0.00089836891531488,1.95857338617065e-06,0.0037165290952566,2023-06-22 14:06:00,2023-06-22 14:10:59
"2023-06-22_OWC_UP_104_82",2023-06-22,"Jun","OWC","UP",104,82,2023-06-22 12:59:44.5,NA,NA,NA,NA,NA,-4263.09419726795,0.000143320474703634,2.56976889788436e-06,67.4832802032787,0.00039947441176453,8.7690044732933e-226,0.852541600232288,0.00465437220980839,-4314.91273452278,0.867022699736567,0.00442816557448632,-4256.12479137576,TRUE,0.000148772137628923,2.05547648796421e-06,0.00356759293868303,2023-06-22 12:57:30,2023-06-22 13:01:59
"2023-06-22_OWC_UP_105_83",2023-06-22,"Jun","OWC","UP",105,83,2023-06-22 13:07:29.5,NA,NA,NA,NA,NA,-3908.94564128986,0.000101236759062636,4.37540178661597e-06,67.1614850334268,0.0007559469514461,4.50688195900436e-85,0.47236229614206,0.00928157725644787,-4449.20559026193,0.786996208441039,0.00590710923902023,-3899.11182592233,TRUE,8.95184714717161e-05,4.41243306199716e-06,0.00898381942345316,2023-06-22 13:05:00,2023-06-22 13:09:59
"2023-06-22_OWC_UP_106_84",2023-06-22,"Jun","OWC","UP",106,84,2023-06-22 13:20:29.5,-4533.56190262696,0.000183320659447484,1.2645270535072e-131,0.631147383743492,0.00551525530361782,-5026.62711649237,9.58219204279937e-05,1.72391371760854e-06,67.0305060531078,0.000297844034202446,2.13716617387403e-238,0.837833790494057,0.0036569529231301,-5052.97452248753,0.845832020506364,0.00357160760675059,-5025.90724016732,TRUE,9.43619495289178e-05,1.71857835591369e-06,0.00353236690334537,2023-06-22 13:18:00,2023-06-22 13:22:59
"2023-06-22_OWC_UP_107_85",2023-06-22,"Jun","OWC","UP",107,85,2023-06-22 13:59:29.5,NA,NA,NA,NA,NA,-3086.17013917897,0.000112797866158393,3.35729868907644e-06,67.2418819241554,0.000347446623438393,9.89310281294321e-113,0.759216443009259,0.00330991172365441,-3096.83958179577,0.768830785081045,0.00325225441285305,-3086.09770428388,TRUE,0.000112105175636017,3.38280455884754e-06,0.00309725521094478,2023-06-22 13:58:00,2023-06-22 14:00:59
"2023-06-22_OWC_UP_108_86",2023-06-22,"Jun","OWC","UP",108,86,2023-06-22 13:29:29.5,-3591.75616189831,0.00037987430230192,5.20341785623562e-168,0.721222206624911,0.0120897267312257,-4793.60561906023,0.0002589459742814,2.09338360027025e-06,66.6863915528143,0.000361678087638093,0,0.96238764464159,0.00444071254729656,-5056.43701688196,0.975890315650543,0.00356131690092207,-4792.58976165557,TRUE,0.000257458495782857,2.27329002406227e-06,0.00445833736510712,2023-06-22 13:27:00,2023-06-22 13:31:59
"2023-06-29_CRC_TR_309_102",2023-06-29,"Jun","CRC","TR",309,102,2023-06-29 11:48:29.5,482.909439742999,0.0171165517147767,1.00615822741031e-84,0.654924183408881,0.470584947569937,-1503.83144293953,0.0153636743699495,3.02298341560994e-05,73.1536476833247,0.00312848357484948,0,0.998615914715556,0.0298031518026555,-2089.5738344411,0.999731024190981,0.0131750992290986,-1503.67553098774,TRUE,0.0153535801856772,3.23405902589562e-05,0.0370033164000362,2023-06-29 11:47:00,2023-06-29 11:49:59
"2023-06-29_CRC_TR_311_104",2023-06-29,"Jun","CRC","TR",311,104,2023-06-29 12:09:59.5,114.610516960919,0.00732967945523063,2.0284406746523e-50,0.373086778345366,0.271521244966695,219.805879348177,0.00231403740761934,0.000199597771373408,73.9860357287346,0.0275706350654598,1.47375191687398e-27,0.219476277428726,0.302965485305121,4.45969866046582,0.505773495223397,0.241587016118226,309.555230794566,TRUE,0.000630781741155368,1.18811696083708e-05,0.0195957263540977,2023-06-29 12:08:00,2023-06-29 12:11:59
"2023-06-29_CRC_TR_313_105",2023-06-29,"Jun","CRC","TR",313,105,2023-06-29 11:31:59.5,NA,NA,NA,NA,NA,-3500.85414861467,0.00128187148701987,4.13967246189518e-06,70.6731678795166,0.000571816999519121,0,0.995039661958594,0.00628352645318869,-4013.15141946865,0.998308095905831,0.0036774447220966,-3498.67370543301,TRUE,0.00127657691911846,4.17973049111558e-06,0.00665159351235389,2023-06-29 11:30:00,2023-06-29 11:33:59
"2023-06-29_CRC_TR_314_106",2023-06-29,"Jun","CRC","TR",314,106,2023-06-29 11:14:59.5,-3266.92633547179,0.000720801635539874,4.21373753742335e-163,0.787965490893423,0.00801733574540489,-3404.24300865677,0.000229947449875108,4.57795903539516e-06,72.2252814441404,0.000632357951900058,8.25985309525246e-193,0.840718569976964,0.00694879292149371,-3955.28329179238,0.94988408037706,0.00390593597809052,-3396.29241222618,TRUE,0.000219823731995516,4.31754940647311e-06,0.00621940098719189,2023-06-29 11:13:00,2023-06-29 11:16:59
"2023-06-29_CRC_TR_315_107",2023-06-29,"Jun","CRC","TR",315,107,2023-06-29 11:21:59.5,-2041.91825095174,0.00152667089113459,1.08453936138483e-122,0.687129399504901,0.0287217953211382,-2735.42421501882,0.000711810728011991,9.18837884643393e-06,71.3958667711679,0.00126919974243746,1.012298226557e-272,0.926227532248258,0.0139468574083891,-3679.1851140881,0.989758135088998,0.00520749904156644,-2734.92643425797,TRUE,0.000716890138278686,9.75036819063586e-06,0.0164422111775768,2023-06-29 11:20:00,2023-06-29 11:23:59
"2023-06-29_CRC_TR_316_108",2023-06-29,"Jun","CRC","TR",316,108,2023-06-29 11:57:29.5,NA,NA,NA,NA,NA,-2554.37689841178,0.0037928528719164,1.35285956058904e-05,73.0720983405341,0.00233736262505155,0,0.992449373577998,0.0286983256420958,-3195.96779076387,0.9974255247961,0.0167856006415661,-2554.17475833617,TRUE,0.00378760628352129,1.33641992216395e-05,0.0401944367900433,2023-06-29 11:55:00,2023-06-29 11:59:59
"2023-06-29_CRC_TR_316_109",2023-06-29,"Jun","CRC","TR",316,109,2023-06-29 12:03:59.5,-158.732869898664,0.00561476800456037,2.5728739178478e-116,0.667330703701217,0.204242434365712,-3082.84063709444,0.0050986206188166,6.39839648906874e-06,73.1485079106095,0.000883816755018819,0,0.999247791918616,0.00971199870693322,-3325.70100152499,0.999550237096076,0.00752561343833986,-3074.37511332872,TRUE,0.00508519189026012,5.09640073819672e-06,0.00701684288523216,2023-06-29 12:02:00,2023-06-29 12:05:59
"2023-06-29_CRC_TR_327_103",2023-06-29,"Jun","CRC","TR",327,103,2023-06-29 11:38:59.5,NA,NA,NA,NA,NA,-3925.67523664704,0.00224880824186147,2.65938449330273e-06,71.0291307474804,0.000367343376927908,0,0.999331971341587,0.00403662680240585,-3993.79146527255,0.99942516161515,0.00375235919543911,-3925.48288939929,TRUE,0.00224974592667287,2.83220846238021e-06,0.00408574920557602,2023-06-29 11:37:00,2023-06-29 11:40:59
"2023-06-29_CRC_UP_301_95",2023-06-29,"Jun","CRC","UP",301,95,2023-06-29 09:37:29.5,-2456.10703326156,0.000296774178576516,1.41829626311147e-75,0.611898695824157,0.00794076141335626,-2947.53645951377,0.00023218900684837,4.07016470360963e-06,69.8061563472256,0.000421221081016273,8.8859200931402e-182,0.90089452775963,0.00401271591160924,-3007.42945888565,0.91701132892743,0.00368226903447113,-2947.22848185665,TRUE,0.000230976141360817,4.1839866435481e-06,0.00390869245972573,2023-06-29 09:36:00,2023-06-29 09:38:59
"2023-06-29_CRC_UP_302_96",2023-06-29,"Jun","CRC","UP",302,96,2023-06-29 09:44:29.5,-907.389262697027,0.00202504594101475,1.34213172226272e-74,0.60700401029902,0.0682383054122386,-2239.95781226588,0.00207889448015414,1.08746194964527e-05,71.0474546170392,0.00112541366590745,0,0.990299086045966,0.0107211284711433,-2403.77895423714,0.993913639619912,0.00851587974872508,-2239.87046060896,TRUE,0.00207608849637867,1.15101577646193e-05,0.0114512797592933,2023-06-29 09:43:00,2023-06-29 09:45:59
"2023-06-29_CRC_UP_304_97",2023-06-29,"Jun","CRC","UP",304,97,2023-06-29 10:01:59.5,-1720.00445181833,0.00108536196730079,1.66298234134221e-115,0.664725693984246,0.040164484199542,-3948.74027305547,0.000997508335412117,2.59625136750363e-06,71.4176041662406,0.000358622736612279,0,0.996772365896581,0.00394079828706251,-4066.63290794495,0.997496207947236,0.00347817683379896,-3948.36574411912,TRUE,0.000995922619613646,2.58472096458306e-06,0.00421220367248529,2023-06-29 10:00:00,2023-06-29 10:03:59
"2023-06-29_CRC_UP_305_98",2023-06-29,"Jun","CRC","UP",305,98,2023-06-29 10:12:29.5,NA,NA,NA,NA,NA,-4382.33405081253,0.000251087089465804,2.94912351092815e-06,71.8693709517495,0.000509525990125904,0,0.923790058854938,0.00625600094355149,-4588.88664011704,0.946345200033449,0.00525802618550624,-4369.68018558145,TRUE,0.000243244047846472,2.16995667060549e-06,0.00457725776344704,2023-06-29 10:10:00,2023-06-29 10:14:59
"2023-06-29_CRC_UP_306_99",2023-06-29,"Jun","CRC","UP",306,99,2023-06-29 10:20:29.5,-1458.52177280872,0.00112065909205034,1.09822293100339e-73,0.602370239872475,0.0317389378518138,-2374.14894754669,0.000950765111364113,9.02550998586749e-06,71.4605106555288,0.000934049442667196,1.64795204356066e-271,0.968747089661423,0.00889811842222493,-2638.95998292004,0.985188332982643,0.00614287152974847,-2373.61489686878,TRUE,0.00095706987598721,9.43663517087155e-06,0.00986833669579427,2023-06-29 10:19:00,2023-06-29 10:21:59
"2023-06-29_CRC_UP_307_100",2023-06-29,"Jun","CRC","UP",307,100,2023-06-29 10:28:29.5,NA,NA,NA,NA,NA,-1768.95808883291,4.50220061647726e-05,2.6031863656136e-05,75.5440553408806,0.00449757734969899,0.0842363748123223,0.00497703944491687,0.0552216151652246,-3827.98407552483,0.968043066496609,0.0099129420077788,-1762.13610323173,TRUE,-1.1094176974194e-05,2.45442704186077e-05,0.0630502183595856,2023-06-29 10:26:00,2023-06-29 10:30:59
"2023-06-29_CRC_UP_308_101",2023-06-29,"Jun","CRC","UP",308,101,2023-06-29 10:38:29.5,NA,NA,NA,NA,NA,-1780.52570187462,-0.000491815743630118,2.058436363753e-05,70.8833886177921,0.00213027445688941,4.08863913875584e-76,0.61458150556577,0.0202938233495598,-2935.76681182357,0.984602340025587,0.00406763033197149,-1780.48447743625,TRUE,-0.000489699848630444,2.1034558385897e-05,0.027154435486633,2023-06-29 10:37:00,2023-06-29 10:39:59
"2023-07-13_CRC_TR_309_110",2023-07-13,"Jul","CRC","TR",309,110,2023-07-13 10:42:59.5,870.041707467999,0.0152976769650949,1.25263093934263e-113,0.658614383112301,0.596421646057643,-2891.50120348215,0.0147020529352025,7.8096435328008e-06,67.6852818714193,0.00107875368724115,0,0.999865142289336,0.0118541025117389,-3705.64346936146,0.999975473426226,0.00506593602585011,-2885.09333998234,TRUE,0.0146867850346143,6.99016594467743e-06,0.0120644860280662,2023-07-13 10:41:00,2023-07-13 10:44:59
"2023-07-13_CRC_TR_311_112",2023-07-13,"Jul","CRC","TR",311,112,2023-07-13 10:34:59.5,-1071.43174319496,0.00317964783659216,6.38610891992895e-127,0.699612239607004,0.0789314456373135,-2488.05326455499,0.00205801602961384,1.18890474044178e-05,68.4018815921705,0.00164224572753334,0,0.984298137458585,0.018046148471049,-3369.67977741337,0.997518845184001,0.00718863353189254,-2488.03850657896,TRUE,0.00205930515022122,1.21177615783172e-05,0.0230034939215373,2023-07-13 10:33:00,2023-07-13 10:36:59
"2023-07-13_CRC_TR_313_113",2023-07-13,"Jul","CRC","TR",313,113,2023-07-13 11:01:44.5,NA,NA,NA,NA,NA,-4565.03996364199,1.21188233590336e-05,1.94300658320023e-06,68.0337302573689,0.000302043274209418,9.0239571122254e-10,0.0674326601583237,0.00351917865134379,-4630.24315275132,0.179603869724363,0.00330690529975222,-4564.86549868463,TRUE,1.18506994722861e-05,2.00251335056998e-06,0.00369423999403372,2023-07-13 10:59:30,2023-07-13 11:03:59
"2023-07-13_CRC_TR_314_114",2023-07-13,"Jul","CRC","TR",314,114,2023-07-13 10:15:59.5,NA,NA,NA,NA,NA,-3555.31171827909,0.000446892968069697,3.91137914439126e-06,67.8287439570455,0.000540282620645678,0,0.964676605425475,0.0059370045694343,-3613.45335331948,0.968965988737129,0.00557654993658665,-3549.91797215546,TRUE,0.000438460726199933,3.00818017113516e-06,0.00420324643308559,2023-07-13 10:14:00,2023-07-13 10:17:59
"2023-07-13_CRC_TR_315_115",2023-07-13,"Jul","CRC","TR",315,115,2023-07-13 10:22:59.5,-2677.37088301376,0.00145206195640605,1.79778076246253e-129,0.706897149039747,0.0148162778091169,-3288.89765695581,0.000377686082205798,5.16241597108785e-06,67.7484753482296,0.000713089559144882,9.12490999913073e-262,0.918017200570136,0.00783592847387829,-3310.35838791583,0.922252509601125,0.00764685319790983,-3287.68346908981,TRUE,0.000372788731911193,2.85590300136987e-06,0.00379016096427734,2023-07-13 10:21:00,2023-07-13 10:24:59
"2023-07-13_CRC_TR_316_116",2023-07-13,"Jul","CRC","TR",316,116,2023-07-13 11:08:29.5,NA,NA,NA,NA,NA,-2579.27201165832,0.00370675993886266,1.32508236207888e-05,67.5598080527682,0.00228937140148507,0,0.992416113649255,0.0281090855528122,-2711.05700826372,0.993952061611328,0.0251438600355884,-2558.129259826,TRUE,0.00375849221907818,1.0156036398575e-05,0.0182734783741603,2023-07-13 11:06:00,2023-07-13 11:10:59
"2023-07-13_CRC_TR_327_111",2023-07-13,"Jul","CRC","TR",327,111,2023-07-13 10:49:29.5,-1887.69299433592,0.00113618623050034,1.39536579031501e-92,0.688057475014621,0.0174872686333489,-2341.27685051416,0.000573694960136277,9.44712725466531e-06,67.7742319784329,0.000977682586451439,1.37011186276394e-190,0.911512278701576,0.00931378472723069,-2755.89469439077,0.972338641040239,0.00522201314339116,-2341.03629417334,TRUE,0.000577493688996576,9.81323031061044e-06,0.0113813715698684,2023-07-13 10:48:00,2023-07-13 10:50:59
"2023-07-13_CRC_TR_327_117",2023-07-13,"Jul","CRC","TR",327,117,2023-07-13 10:54:29.5,NA,NA,NA,NA,NA,-2731.58079638626,0.0011993604980574,5.49380935980675e-06,67.6986771747987,0.000568553974089267,0,0.992544433082053,0.00541626637710597,-2904.04836808927,0.995433380153683,0.00425082888613809,-2731.42059183003,TRUE,0.00119727944226752,5.51678147998645e-06,0.00519702558024743,2023-07-13 10:53:00,2023-07-13 10:55:59
"2023-07-25_OWC_TR_120_149",2023-07-25,"Jul","OWC","TR",120,149,2023-07-25 12:59:14.5,NA,NA,NA,NA,NA,-3555.069411675,0.00130848961669787,2.814599825096e-06,69.8434062452192,0.000340033092844069,0,0.998069677404302,0.00349675374937252,-3572.6052200181,0.998166161331727,0.00341642696195399,-3554.35856101005,TRUE,0.0013108361560321,2.70221466350624e-06,0.0031797736860694,2023-07-25 12:57:30,2023-07-25 13:00:59
"2023-07-25_OWC_TR_121_150",2023-07-25,"Jul","OWC","TR",121,150,2023-07-25 13:05:09.5,-807.991114531849,0.00248136236806018,2.03110941417548e-69,0.623451288335041,0.068039637232139,-2403.57828539052,0.0023900654385553,6.80650861545595e-06,69.7993094599873,0.000625810257191503,0,0.997427604643406,0.00562367565557553,-2431.4796721224,0.997671683028711,0.00536713447720965,-2401.71101527528,TRUE,0.00239875244316178,6.22305499726382e-06,0.00494730516987156,2023-07-25 13:03:50,2023-07-25 13:06:29
"2023-07-25_OWC_TR_122_151",2023-07-25,"Jul","OWC","TR",122,151,2023-07-25 13:21:39.5,NA,NA,NA,NA,NA,-2665.87603289095,0.00121113605737579,8.74144855199964e-06,69.9388494821703,0.00110652721081843,0,0.977692176768892,0.0116449416128184,-2870.25034041716,0.986107356397208,0.0092107496030958,-2664.54358368402,TRUE,0.0012065391907932,8.93688427027451e-06,0.0107871423796735,2023-07-25 13:19:50,2023-07-25 13:23:29
"2023-07-25_OWC_TR_123_152",2023-07-25,"Jul","OWC","TR",123,152,2023-07-25 13:53:59.5,-573.257548135009,0.0050756172332563,1.15961981336087e-50,0.610689961177488,0.0726907624131779,-1366.35074017853,0.00332515961096403,2.59551215253822e-05,71.4636472491055,0.00178698074370125,1.5087720534911e-221,0.985706268646161,0.0139284962092744,-1451.1007390123,0.990124771868117,0.0116261913970908,-1360.97468106748,TRUE,0.00337539578809181,1.61649835342932e-05,0.00944546129714069,2023-07-25 13:53:00,2023-07-25 13:54:59
"2023-07-25_OWC_TR_124_153",2023-07-25,"Jul","OWC","TR",124,153,2023-07-25 13:25:54.5,-711.459567370138,0.00409818211060464,6.70242520287679e-46,0.605356820501752,0.0475981103403815,-1032.49087787941,0.00226375746180292,4.87220761228783e-05,69.9639422643778,0.0030731620900641,4.59071272141966e-115,0.908279236334154,0.0229467530437927,-1071.05353812507,0.924413163584942,0.020927235733056,-1032.34950976027,TRUE,0.00224564567651096,4.61008884302182e-05,0.0185229067019355,2023-07-25 13:25:00,2023-07-25 13:26:49
"2023-07-25_OWC_TR_126_154",2023-07-25,"Jul","OWC","TR",126,154,2023-07-25 13:38:19.5,1108.46267812167,0.0398233375018861,6.40183878246533e-84,0.651343689204295,1.12192409509093,-788.619331864374,0.0364325772210618,8.16285825493109e-05,70.3387514572292,0.00844773671020084,0,0.998206059845824,0.0804764268500579,-968.058218043637,0.998922264648733,0.0625514366296404,-788.561588532468,TRUE,0.0364134633491298,8.49205552758194e-05,0.099985412282443,2023-07-25 13:36:50,2023-07-25 13:39:49
"2023-07-25_OWC_TR_127_155",2023-07-25,"Jul","OWC","TR",127,155,2023-07-25 13:47:14.5,NA,NA,NA,NA,NA,-1934.84574027363,0.00224632786481593,1.27447909421223e-05,71.6262554900272,0.00109821107515457,2.27575823983708e-303,0.990498563781567,0.00955838079104914,-2091.014285913,0.994429149050681,0.00734366310983272,-1927.98927466455,TRUE,0.00226053849921301,1.10846966875497e-05,0.00779238667629222,2023-07-25 13:46:00,2023-07-25 13:48:29
"2023-07-25_OWC_TR_128_156",2023-07-25,"Jul","OWC","TR",128,156,2023-07-25 12:46:40.317972,939.667026939422,0.0173397548163697,3.77577502251476e-82,0.574358985649563,0.711076113598457,352.906359841725,0.0161543675470565,0.000273417205220298,70.4599863107567,0.034802650113195,4.53155007807293e-209,0.889875317873064,0.36169015633619,355.028944595528,0.890350670909878,0.361747043454112,356.625480065887,TRUE,0.015830863254408,1.79287138464216e-05,0.0242509636482788,2023-07-25 12:44:50,2023-07-25 12:48:29
"2023-07-25_OWC_UP_101_141",2023-07-25,"Jul","OWC","UP",101,141,2023-07-25 15:19:44.5,-2402.46294174285,0.000451561767617661,4.92617305261328e-94,0.637065533314283,0.0137905778897735,-3389.54944410032,0.000370135284720824,3.4276252480409e-06,71.370805509964,0.000414092974713382,1.9070861144773e-307,0.96539437201276,0.00425835364966034,-3395.27968514056,0.966186873440176,0.00421941749522505,-3388.09343894013,TRUE,0.00036629745468055,3.34185777717364e-06,0.00384016847841608,2023-07-25 15:18:00,2023-07-25 15:21:29
"2023-07-25_OWC_UP_102_142",2023-07-25,"Jul","OWC","UP",102,142,2023-07-25 15:26:29.5,NA,NA,NA,NA,NA,-2718.37584527924,0.000608799472681518,5.59549660889531e-06,71.6200450664164,0.000579077580897775,2.21055797691834e-276,0.970645649367778,0.00551651835021741,-2951.30034141188,0.984799669550651,0.00398081373817861,-2707.04802789652,TRUE,0.000623655616989335,4.88975674411522e-06,0.0045697061749759,2023-07-25 15:25:00,2023-07-25 15:27:59
"2023-07-25_OWC_UP_103_143",2023-07-25,"Jul","OWC","UP",103,143,2023-07-25 15:38:44.5,-1262.83728266614,0.00166074595649252,4.97914545433677e-99,0.656475316105593,0.0535535887016029,-3443.03852897601,0.00150222057369826,3.21616672360458e-06,72.4163307224723,0.000388546573611806,0,0.998087705900218,0.00399564547297158,-3471.96724144823,0.998231906364063,0.00385126772886433,-3440.59735375672,TRUE,0.00149786378530034,3.04919119945824e-06,0.00383520932422118,2023-07-25 15:37:00,2023-07-25 15:40:29
"2023-07-25_OWC_UP_104_144",2023-07-25,"Jul","OWC","UP",104,144,2023-07-25 15:52:44.5,-2719.43205024376,0.000477432439325719,2.62563635047776e-99,0.657524243562869,0.00945592397325375,-3522.19504946509,0.000259085372169924,2.92693628346532e-06,72.7156597484312,0.000353604511785362,7.11659678628301e-273,0.949353992782568,0.00363631637155833,-3530.5824429877,0.95082592259497,0.00359168830713034,-3522.10419035737,TRUE,0.000258256283352794,2.78111225395844e-06,0.00343941943143556,2023-07-25 15:51:00,2023-07-25 15:54:29
"2023-07-25_OWC_UP_105_145",2023-07-25,"Jul","OWC","UP",105,145,2023-07-25 15:59:14.5,NA,NA,NA,NA,NA,-2469.68651200861,0.000395813881228166,5.22639291193646e-06,72.3520010317811,0.000450355176876851,1.06621581293788e-196,0.950609817611359,0.00391970757643594,-2559.33594674539,0.963853255655773,0.00336457507759715,-2468.83967325472,TRUE,0.00039986125983337,5.12035378003715e-06,0.00408053056296271,2023-07-25 15:58:00,2023-07-25 16:00:29
"2023-07-25_OWC_UP_106_146",2023-07-25,"Jul","OWC","UP",106,146,2023-07-25 16:04:47.5,-785.600686551822,0.00150776085699816,3.28195187888465e-19,0.560836836322587,0.00466885876809984,-751.62221917508,0.000299152276050872,3.83443637776997e-05,72.7372977063619,0.00109028879375977,6.70257713205317e-12,0.383131613572774,0.00553342517008973,-785.976669322383,0.57964012586927,0.00461515012133462,-747.304815301439,TRUE,0.000219848083584864,3.11408222591515e-05,0.00398822304514672,2023-07-25 16:04:23,2023-07-25 16:05:12
"2023-07-25_OWC_UP_107_147",2023-07-25,"Jul","OWC","UP",107,147,2023-07-25 15:32:59.5,NA,NA,NA,NA,NA,-3037.63180213682,0.000494414201482028,3.59143213389934e-06,72.2418256628547,0.000371677078447475,4.17123465702793e-312,0.981460026994796,0.0035407404659526,-3033.87003064693,0.981472291686701,0.00354949780922026,-3037.31920573053,TRUE,0.000492607149335164,3.72192786271969e-06,0.00345025016560357,2023-07-25 15:31:30,2023-07-25 15:34:29
"2023-07-25_OWC_UP_108_148",2023-07-25,"Jul","OWC","UP",108,148,2023-07-25 15:46:44.5,-2458.25154371071,0.0010400480720552,1.02299873146191e-91,0.627693341695999,0.01290442911932,-2724.27909404232,0.000311759457856595,7.56745023586564e-06,72.8918052327462,0.000914227125896025,2.91640166175457e-149,0.802385347359906,0.0094015176685199,-2721.61372556159,0.803012309599721,0.00940912882328209,-2724.0056642577,TRUE,0.000314986315808384,3.48360378388775e-06,0.00429796041655737,2023-07-25 15:45:00,2023-07-25 15:48:29
"2023-07-27_PTR_TR_1_118",2023-07-27,"Jul","PTR","TR",1,118,2023-07-27 12:43:59.5,-3237.75832065437,0.000267807823386453,4.94717203386502e-114,0.659937386115187,0.00826466761203345,-4002.96475132019,0.000196962565621021,2.45366982452903e-06,68.382181886354,0.000338927808851445,1.41228855839293e-279,0.930941795309379,0.00372437660025901,-4079.2250138543,0.941575179098718,0.00343285226987902,-4002.9139451706,TRUE,0.000196812659444699,2.62529921989223e-06,0.0039120567832522,2023-07-27 12:42:00,2023-07-27 12:45:59
"2023-07-27_PTR_TR_1_126",2023-07-27,"Jul","PTR","TR",1,126,2023-07-27 10:37:19.5,-2787.18226205504,8.98364165007508e-05,0.500967740940937,0.00126600975157432,0.00501374158588315,-2789.25410195111,-8.05412164672013e-06,5.07090891179444e-06,68.0893699516206,0.000524788034171398,0.113101394660466,0.00699732654645001,0.00499933500446134,-2926.32782020911,0.328937741891051,0.00412130686148026,-2789.05729451579,TRUE,-7.36599703444047e-06,5.23001410247811e-06,0.00504929223449626,2023-07-27 10:35:50,2023-07-27 10:38:49
"2023-07-27_PTR_TR_2_119",2023-07-27,"Jul","PTR","TR",2,119,2023-07-27 12:55:54.5,NA,NA,NA,NA,NA,-3835.79043016682,0.000273670599110193,2.61604003488688e-06,69.1767264042383,0.000346252441772442,7.46039125220282e-322,0.959830847631428,0.00372525846215231,-3838.07863035655,0.960376223821707,0.00370798804033693,-3835.75103256172,TRUE,0.00027399194440305,2.79549260374644e-06,0.00395559363277612,2023-07-27 12:54:00,2023-07-27 12:57:49
"2023-07-27_PTR_TR_2_127",2023-07-27,"Jul","PTR","TR",2,127,2023-07-27 10:43:19.5,NA,NA,NA,NA,NA,-2961.14055362611,9.37193662211551e-05,3.99398265091411e-06,68.3276301169931,0.000413337005327152,2.12776860640658e-74,0.605992802847962,0.00393760913896211,-2998.49848739057,0.648754283109164,0.0037282288237492,-2961.05603580454,TRUE,9.4729774466537e-05,3.72559302983434e-06,0.00359991231376339,2023-07-27 10:41:50,2023-07-27 10:44:49
"2023-07-27_PTR_TR_3_120",2023-07-27,"Jul","PTR","TR",3,120,2023-07-27 13:00:54.5,-1838.02045615234,0.000923502053066796,5.53916893987685e-110,0.66213182998812,0.0326754926746359,-3768.16241165031,0.000842678212013578,2.8155861201417e-06,69.0810749099342,0.000372663856867089,0,0.994912965656586,0.00400941341879349,-3871.01041667485,0.995967378159318,0.00357760650365708,-3767.76455493462,TRUE,0.000844402880697929,3.01411991966793e-06,0.00412413912005966,2023-07-27 12:59:00,2023-07-27 13:02:49
"2023-07-27_PTR_TR_3_128",2023-07-27,"Jul","PTR","TR",3,128,2023-07-27 10:47:29.5,-2525.02321531292,0.000174106058517673,1.63247813893593e-66,0.564018816690961,0.00721593840646351,-2957.49804260431,0.000195500759519539,4.014239578359e-06,68.2304759455787,0.000415433393433717,5.3799237136187e-160,0.868858076773814,0.00395758014775356,-2956.39611794593,0.869909558698169,0.00395273912445882,-2957.39592836162,TRUE,0.000195059117894814,3.97955464095052e-06,0.00395319934436082,2023-07-27 10:46:00,2023-07-27 10:48:59
"2023-07-27_PTR_TR_4_121",2023-07-27,"Jul","PTR","TR",4,121,2023-07-27 13:06:14.5,-2038.64773486,0.00174976241494158,6.04410178588285e-125,0.741723564235127,0.0212657742767073,-2372.18275463138,0.000647178774828218,1.15077243750977e-05,68.901678373418,0.00139025344774478,4.59523022307941e-197,0.883265810175262,0.0142967671626271,-2964.26558934175,0.971762394335745,0.00704845964599194,-2372.1822887113,TRUE,0.000646958196734717,1.1680146122181e-05,0.0192903230922923,2023-07-27 13:04:30,2023-07-27 13:07:59
