"","Plot_ID","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max"
"193","2022_07_19_PTR_TR_13Mid2_1",2022-07-19 13:39:16,142.995021136279,-1.9177389681978,3.96914537526801e-41,0.995986306045911,1.76394618072322,156.9089515575,-2.66891750987313,0.0360143951392012,15210.582809311,1.55572182681048,2.80428312907734e-38,0.994026978746395,2.15184127350411,117.127648190108,0.998290230629958,1.18784040114108,156.975258142152,TRUE,-2.66210377726147,0.0376460415518618,2.19464865603409,2022-07-19 13:38:59,2022-07-19 13:39:33
"194","2022_07_19_PTR_TR_13Mid2_2",2022-07-19 13:42:17,NA,NA,NA,NA,NA,106.170362364701,-1.93958057789728,0.0174454999878767,15174.6502620315,0.753597138195993,4.54473547272363e-44,0.997337392014752,1.04235950002022,103.930509150037,0.997772177685787,0.983739956924968,106.605181365468,TRUE,-1.93165917744814,0.0158097410693842,0.978463644042519,2022-07-19 13:42:00,2022-07-19 13:42:34
"195","2022_07_19_PTR_TR_14_1",2022-07-19 07:01:43,NA,NA,NA,NA,NA,82.6739554544804,-0.577851644400046,0.0124711600069716,17418.401001768,0.538719469076218,1.29919710813173e-31,0.984861937673509,0.745145287814778,82.8113732487308,0.986443681284366,0.727533211290054,82.6794962593174,TRUE,-0.577512856914492,0.0129880898600458,0.916786889622082,2022-07-19 07:01:26,2022-07-19 07:02:00
"196","2022_07_19_PTR_TR_14_2",2022-07-19 07:04:44,104.866034155848,-0.317702915058252,1.13989275383118e-25,0.965325095777759,1.02311677838025,110.860349036558,-0.517267539378361,0.0186543906996973,17424.7930074894,0.805817858808919,1.92978361935536e-24,0.958847596096297,1.11459008778372,107.487551425036,0.966664230382949,1.03502046696726,111.412833774372,TRUE,-0.516059529093259,0.015946940698912,0.830066685289024,2022-07-19 07:04:27,2022-07-19 07:05:01
"197","2022_07_19_PTR_TR_14Mid_1",2022-07-19 10:36:05,120.432276469445,-0.297550945876224,5.54673902006685e-20,0.923415054860097,1.277913313079,105.822617819603,-0.432624872970663,0.0173590495068723,16755.1509588407,0.749862717564552,5.58700974798017e-23,0.949550052799924,1.0371941289951,103.696138915141,0.957651227085814,0.980451759468485,105.834759627376,TRUE,-0.43219201430059,0.0197092310772273,1.11175974732274,2022-07-19 10:35:48,2022-07-19 10:36:22
"198","2022_07_19_PTR_TR_14Mid_2",2022-07-19 10:39:06,102.936592284441,-0.346859635361697,1.01625732106562e-28,0.977336422936814,0.99530125183261,92.8372397957901,-0.630222237030019,0.0144198907491296,16812.1602327803,0.622899223822452,8.67139116517549e-31,0.983017113289618,0.861580930443624,94.7970565868297,0.98397876188704,0.863404846992024,92.8657712569628,TRUE,-0.627898425949128,0.0156072809814033,0.953225815983213,2022-07-19 10:38:49,2022-07-19 10:39:23
"199","2022_07_19_PTR_TR_14Mid2_1",2022-07-19 13:47:19,101.597617536683,-0.614412357433785,2.39507789186243e-25,0.963730834234079,0.976443848954797,111.55471684899,-0.480920323789805,0.0188403544905204,15385.7770664924,0.813850977989786,2.63311642865673e-23,0.95179530108603,1.12570132702358,105.458096002386,0.963875127290458,1.00544374466848,111.567143272881,TRUE,-0.482950182024485,0.0221559006940114,1.015754271242,2022-07-19 13:47:02,2022-07-19 13:47:36
"200","2022_07_19_PTR_TR_14Mid2_2",2022-07-19 13:50:19,97.8329590291743,-0.455131997146269,4.5338255307453e-29,0.978417717117488,0.925317026820731,111.435726024489,-0.595853812094799,0.01880835556215,15399.7673251679,0.812468713172955,2.7773635319278e-26,0.968166371635466,1.12378940778936,100.96209408695,0.978948098560867,0.942895689791795,111.594523502645,TRUE,-0.595415033287238,0.0174266395607156,0.793215043197138,2022-07-19 13:50:02,2022-07-19 13:50:36
"201","2022_07_19_PTR_TR_15_1",2022-07-19 07:20:06,112.670683839524,0.147269489624996,0.0451087297035936,0.116170476793534,1.1437915088045,112.908762631933,0.0388198610455547,0.0192083406968961,17410.1482071657,0.829746959888442,0.051454951794152,0.11013795223553,1.14768831039228,116.498591110944,0.120505542847489,1.17721365838017,113.061223385427,TRUE,0.0451042854329372,0.0174386365789355,0.971323658540883,2022-07-19 07:19:49,2022-07-19 07:20:23
"202","2022_07_19_PTR_TR_15_2",2022-07-19 07:23:07,NA,NA,NA,NA,NA,96.698339217509,-0.0342174392367581,0.0152376161687784,17371.241749103,0.658222690418746,0.0315474802543864,0.132553105468524,0.910439596585105,98.4460852653035,0.186615302450981,0.909607036359285,96.712789744784,TRUE,-0.0326110043495993,0.0169973139818337,1.03686618851275,2022-07-19 07:22:50,2022-07-19 07:23:24
"203","2022_07_19_PTR_TR_15Mid_1",2022-07-19 10:43:48.5,107.466070342219,0.357612220611571,5.05689638198223e-28,0.952161443116178,0.829763928381751,136.638834772168,0.290445016387957,0.014949359795761,16862.1893878566,0.603400064552666,5.59330353091822e-22,0.904184777318059,1.17431003674898,102.855375122461,0.961029093098573,0.768376315642794,136.745153313918,TRUE,0.285755998436249,0.0139950945745871,1.09238855973156,2022-07-19 10:43:28,2022-07-19 10:44:09
"204","2022_07_19_PTR_TR_15Mid_2",2022-07-19 10:46:53,83.6418988198953,-0.0608919593404745,0.00606028999060973,0.206789449445574,0.75552054777724,84.823320320271,-0.0345602523825755,0.0128600292274612,16905.4300582105,0.55551753917436,0.0111923354988354,0.179557689549195,0.768380020354659,84.8673806690867,0.267241081605559,0.749218890018558,84.9452448254452,TRUE,-0.0302246360030413,0.0148683134409389,0.749064794846822,2022-07-19 10:46:36,2022-07-19 10:47:10
"205","2022_07_19_PTR_TR_15Mid2_1",2022-07-19 13:24:23,91.3118517699484,0.391917884491343,6.91552641435699e-23,0.948894567358614,0.843009085361555,109.837825671949,0.342620097999358,0.0183838776897239,15576.6751323973,0.794132448227257,4.37143004465924e-19,0.913234910545675,1.09842707692013,85.2458035832194,0.961667832403121,0.753280166351804,109.931323038879,TRUE,0.345035703751813,0.0187701960584742,1.15347803102821,2022-07-19 13:24:06,2022-07-19 13:24:40
"206","2022_07_19_PTR_TR_15Mid2_2",2022-07-19 13:27:24,NA,NA,NA,NA,NA,101.184608605956,0.0621352271652564,0.0162461617576062,15651.4027099922,0.701789058250506,0.000551944373566069,0.30712500834924,0.970699668033253,102.429511985908,0.359574659971947,0.962870352603698,101.446215443416,TRUE,0.0551083372993981,0.0163536825508344,0.895809248334039,2022-07-19 13:27:07,2022-07-19 13:27:41
"207","2022_07_19_PTR_TR_16_1",2022-07-19 07:40:05,79.5708244818877,-0.156009598301718,1.00918057174374e-17,0.895112275759899,0.712834142472876,82.5918665349783,-0.199150642351124,0.0124565436639322,17057.8745291305,0.538088083659178,4.21360611248677e-17,0.88565662617697,0.744271968962743,83.3794354123868,0.895684263701017,0.733461290885303,82.7184039079172,TRUE,-0.195350102257976,0.0122644934037468,0.837968313174998,2022-07-19 07:39:48,2022-07-19 07:40:22
"208","2022_07_19_PTR_TR_16_2",2022-07-19 07:43:06,NA,NA,NA,NA,NA,97.071088322713,-0.255953648076897,0.0153189726990978,17001.9579326922,0.661737066530917,1.14895980083565e-17,0.89428719670803,0.915300606721017,100.82308544844,0.895033608525714,0.941025109939156,97.1013186195718,TRUE,-0.254317829595828,0.0155587441661395,1.0843687075838,2022-07-19 07:42:49,2022-07-19 07:43:23
"209","2022_07_19_PTR_TR_16Mid_1",2022-07-19 10:51:23,NA,NA,NA,NA,NA,102.679739994203,-0.315665456983595,0.0165968961867177,16644.6365696324,0.716939811294496,2.3632725849474e-19,0.916401344545076,0.991655866733355,101.089914790972,0.928741212465204,0.944618999716276,102.768172537911,TRUE,-0.313430463102912,0.0156713186509433,0.891228027902201,2022-07-19 10:51:06,2022-07-19 10:51:40
"210","2022_07_19_PTR_TR_16Mid_2",2022-07-19 10:54:24,NA,NA,NA,NA,NA,126.702714290038,0.0485207958158866,0.0233921629186521,16572.6193717723,1.01047645776624,0.0459340357865254,0.115339430200653,1.39766949994108,102.007850712566,0.610310296877735,0.957087713212004,126.811352903103,TRUE,0.0412087205313134,0.0265010442145078,1.25037013920085,2022-07-19 10:54:07,2022-07-19 10:54:41
"211","2022_07_19_PTR_TR_16Mid2_1",2022-07-19 13:56:42,NA,NA,NA,NA,NA,122.368956185104,-0.086036808651296,0.0219878541802644,15213.9086219967,0.949814221250921,0.000430503572540015,0.316925419340464,1.31376278729673,110.781463615853,0.562425437977982,1.08488836230038,122.716139587209,TRUE,-0.0822759267621502,0.0211994047726532,1.21451412801492,2022-07-19 13:56:25,2022-07-19 13:56:59
"212","2022_07_19_PTR_TR_16Mid2_2",2022-07-19 13:59:33.5,NA,NA,NA,NA,NA,248.507391055267,-0.0104288884441834,0.0234765401700281,15227.1276115509,0.861784106916162,0.658796016708911,0.00393121848348674,2.54078645343355,142.785623755317,0.879242750691716,0.902910056648231,249.617893586826,TRUE,-0.0309460046198025,0.0220526037220153,2.59852983281221,2022-07-19 13:59:08,2022-07-19 13:59:59
"213","2022_07_19_PTR_TR_9_1",2022-07-19 07:09:06,88.172217777689,-0.270159911971265,1.26927757695446e-18,0.907461325527568,0.806033916127923,83.2723280015639,-0.244288110638433,0.0125782226615394,17377.0189193982,0.543344278347726,1.25216836053677e-19,0.919550487898992,0.751542225429851,86.6318310825285,0.921009317946254,0.768344052851394,83.3074086460433,TRUE,-0.245109087353464,0.013310120260972,0.774416310388444,2022-07-19 07:08:49,2022-07-19 07:09:23
"214","2022_07_19_PTR_TR_9_2",2022-07-19 07:12:06,NA,NA,NA,NA,NA,95.6303104894764,-0.169790478070078,0.015006892047245,17401.2158167705,0.648256049289447,6.73665089340612e-13,0.795044254302006,0.896653950995625,99.2037821313508,0.797526795026665,0.919506321555547,95.721081765637,TRUE,-0.171846849434843,0.0166680552569058,0.919950468242046,2022-07-19 07:11:49,2022-07-19 07:12:23
"215","2022_07_19_PTR_TR_9Mid_1",2022-07-19 09:53:37,90.0444544047475,0.382679849940511,1.98134176996114e-19,0.917287420287381,0.82788318102563,99.8764220194082,0.261164096545169,0.0159453667563503,16319.9259500305,0.688795549764788,2.07008630000922e-17,0.89046051657495,0.952727324028466,90.6737383180467,0.924881600469896,0.814015290522421,99.9599259402232,TRUE,0.25679374131047,0.0164699407512005,0.712709018023846,2022-07-19 09:53:20,2022-07-19 09:53:54
"216","2022_07_19_PTR_TR_9Mid_2",2022-07-19 09:56:37,NA,NA,NA,NA,NA,77.4992523183654,-0.103390308287418,0.0115824896957005,16493.7020888873,0.500331380237318,2.56784659960249e-10,0.707138345118354,0.692047701504092,81.4297474404274,0.707719348421592,0.713314300688673,77.6101423579641,TRUE,-0.10623925040865,0.0115893618138654,0.577318621122756,2022-07-19 09:56:20,2022-07-19 09:56:54
"217","2022_07_19_PTR_TR_9Mid2_1",2022-07-19 12:49:49,116.020726449223,0.386087325379276,3.41798873351134e-10,0.702077962793072,1.19986179624687,122.425943776995,0.169376982358466,0.0220057619667238,15787.0006074898,0.950587787880519,7.29391814256356e-09,0.642248703835764,1.31483276817164,109.648539516877,0.77848647820523,1.06747117116791,122.432294067677,TRUE,0.167681700853992,0.0216843609302869,1.33583811142519,2022-07-19 12:49:32,2022-07-19 12:50:06
"218","2022_07_19_PTR_TR_9Mid2_2",2022-07-19 12:52:49,NA,NA,NA,NA,NA,89.3256888725723,-0.0643635269680312,0.0137143611414662,15743.4993138366,0.592422304638871,4.54315886864698e-05,0.400279561618018,0.819425905388191,87.6171551912158,0.490534239482593,0.779235785334645,89.3430729378903,TRUE,-0.0628502134680533,0.0141168247639927,0.857395118473424,2022-07-19 12:52:32,2022-07-19 12:53:06
"219","2022_07_19_PTR_UP_1_1",2022-07-19 05:45:55,112.030951851223,-0.478732776540582,2.23764001415378e-28,0.976226708324097,1.13338598632363,101.069892018064,-0.700565221799815,0.0162195592154638,18369.3182919055,0.700639902328281,1.2714548639636e-30,0.982618792150187,0.969110180053769,99.1554222949509,0.985321192825709,0.918871295575049,101.227365397958,TRUE,-0.706476236291399,0.0181255329879567,0.862925691933393,2022-07-19 05:45:38,2022-07-19 05:46:12
"220","2022_07_19_PTR_UP_1_2",2022-07-19 05:48:49.5,NA,NA,NA,NA,NA,118.461560915967,-0.551355739644666,0.00830983717980849,18315.0222824217,0.316665496891511,2.54302110948947e-47,0.989658950489663,0.797571228864728,114.85422773261,0.991174588276293,0.753368115201337,118.515047357198,TRUE,-0.552635458311079,0.0082630000809604,0.800208964579629,2022-07-19 05:48:26,2022-07-19 05:49:13
"221","2022_07_19_PTR_UP_1bMid2_1",2022-07-19 14:19:24,NA,NA,NA,NA,NA,112.800536531159,-0.270269129808417,0.0191786658739391,15546.2674135076,0.828465089969414,1.61568461125007e-15,0.857506442023141,1.14591525524097,101.56691523146,0.907791670451316,0.951077890807677,112.85663016908,TRUE,-0.268868154108711,0.0206515877367627,0.962658638096497,2022-07-19 14:19:07,2022-07-19 14:19:41
"222","2022_07_19_PTR_UP_1bMid2_2",2022-07-19 14:22:24,NA,NA,NA,NA,NA,135.364803596215,-0.172133918397003,0.0264735251113595,15556.8578129557,1.14358274487657,2.21794711794765e-07,0.561622034635252,1.58177927935719,114.380898271313,0.785297015310996,1.14213302065922,135.573095770174,TRUE,-0.182067489318255,0.0254964926955427,1.562416908027,2022-07-19 14:22:07,2022-07-19 14:22:41
"223","2022_07_19_PTR_UP_1Mid_1",2022-07-19 09:07:41,NA,NA,NA,NA,NA,96.1553872899744,-0.194692269076127,0.0151198834523623,16500.6118392577,0.653136964115408,2.03123450384483e-14,0.834009124493578,0.9034051283552,86.5480423294321,0.887477687486773,0.767424908915775,96.2659520277097,TRUE,-0.193690795683303,0.0157935284089733,0.858283074110487,2022-07-19 09:07:24,2022-07-19 09:07:58
"224","2022_07_19_PTR_UP_1Mid_2",2022-07-19 09:10:34,NA,NA,NA,NA,NA,172.125500702835,-0.159463726713693,0.0135955486237141,16579.6832733364,0.513220705828574,1.45820188202016e-15,0.745356953575933,1.34589064760916,95.9650710321736,0.950402739000732,0.607037308129634,172.132355687215,TRUE,-0.160288663702728,0.0143249924671217,1.60362030563023,2022-07-19 09:10:10,2022-07-19 09:10:58
"225","2022_07_19_PTR_UP_2_1",2022-07-19 06:01:12,113.536269867266,-0.497780309115345,1.07903882150341e-28,0.977253991744612,1.15802288732173,91.8223568559605,-0.733694147984308,0.0142123346910575,17669.2263588288,0.613933378676879,3.84739616186637e-33,0.98776877443888,0.849179564528713,93.1405357966191,0.988670967311689,0.843212594503809,91.8457001079459,TRUE,-0.731810856113317,0.0144164472138474,0.957762875933315,2022-07-19 06:00:55,2022-07-19 06:01:29
"226","2022_07_19_PTR_UP_2_2",2022-07-19 06:04:12,119.174157610242,-0.429896248592278,3.38705982088558e-26,0.967781533762917,1.25515038859348,100.601273182781,-0.665903692156575,0.0161113391344362,17614.3619303374,0.695965095448893,5.30210729384489e-30,0.98104844600822,0.962644086813083,103.338340637022,0.981720099078028,0.975453060517702,100.811800801049,TRUE,-0.66219109767409,0.0165708086293049,0.839316268930823,2022-07-19 06:03:55,2022-07-19 06:04:29
"227","2022_07_19_PTR_UP_2Mid_1",2022-07-19 09:00:58,NA,NA,NA,NA,NA,102.480920593502,-0.397863722368712,0.0165498232833613,16557.0671101881,0.714906392631771,1.72687818140622e-22,0.945984782562288,0.98884328537764,97.7849283445108,0.957867943421196,0.901056153504922,102.521726703216,TRUE,-0.398350772487599,0.0169374892556327,1.17454702508756,2022-07-19 09:00:41,2022-07-19 09:01:15
"228","2022_07_19_PTR_UP_2Mid_2",2022-07-19 09:03:58,NA,NA,NA,NA,NA,101.482612114363,-0.380989752119731,0.0163154722327015,16731.1937671405,0.704783078239339,4.28040295501306e-22,0.942935175548745,0.974840932669795,99.1440404298278,0.9523879517085,0.918721901018844,101.573496219872,TRUE,-0.380771985412916,0.0176229296785633,1.04057133469841,2022-07-19 09:03:41,2022-07-19 09:04:15
"229","2022_07_19_PTR_UP_2Mid2_1",2022-07-19 14:43:03,NA,NA,NA,NA,NA,111.745821335928,-0.233899124560734,0.0188918601408025,15598.5053936017,0.816075879006121,5.97768512495316e-14,0.822854797104712,1.12877876268972,94.9988248042071,0.902075338567552,0.865897117943435,111.747232539121,TRUE,-0.234124144341352,0.0201611819426342,1.30660920223057,2022-07-19 14:42:46,2022-07-19 14:43:20
"230","2022_07_19_PTR_UP_2Mid2_2",2022-07-19 14:46:04,NA,NA,NA,NA,NA,113.393006694241,-0.217028060740204,0.0193416802992087,15581.0649614553,0.835506860308655,8.38394839142411e-13,0.792328901876764,1.15565528189187,102.755126358228,0.863307973070917,0.967359706287765,113.402887422347,TRUE,-0.217516233095698,0.0199368242551866,1.26761987865976,2022-07-19 14:45:47,2022-07-19 14:46:21
"231","2022_07_19_PTR_UP_3_1",2022-07-19 06:31:00,145.981055525256,-0.809837481990935,1.49249084119626e-30,0.982449210988789,1.84081992071945,93.4935351556658,-1.33331725103009,0.0145557223285077,17099.5579964315,0.62876677072951,2.65985724522426e-41,0.996082493056515,0.86969679626953,97.2587880755355,0.996108680091245,0.894308943306081,93.734002131051,TRUE,-1.3380956710101,0.0154926502276686,0.699301234309107,2022-07-19 06:30:43,2022-07-19 06:31:17
"232","2022_07_19_PTR_UP_3_2",2022-07-19 06:34:00,143.037227279946,-0.739119496376545,9.04195246632934e-31,0.982974009386261,1.76501006379276,95.6585411103317,-1.29764774197891,0.0150129454660985,17185.8933410255,0.648517540168326,1.7922290780186e-40,0.9956023764688,0.897015639606093,98.7598679945427,0.995713854202028,0.913693602736107,95.6618266855309,TRUE,-1.2983102977674,0.0160243074733445,0.921301399670507,2022-07-19 06:33:43,2022-07-19 06:34:17
"233","2022_07_19_PTR_UP_3Mid_1",2022-07-19 08:54:03,NA,NA,NA,NA,NA,117.975601478906,-1.01644793761391,0.0206502620231875,16582.0908913179,0.892033955718431,1.81732335118439e-32,0.986562471873794,1.23384235549193,113.589017419006,0.989425613473481,1.12928535254974,118.03545032758,TRUE,-1.01540964614694,0.0232703378743537,1.29143273411226,2022-07-19 08:53:46,2022-07-19 08:54:20
"234","2022_07_19_PTR_UP_3Mid_2",2022-07-19 08:57:03,NA,NA,NA,NA,NA,120.634988868601,-1.04889015583914,0.0214498844094989,16780.5950286418,0.926575421562373,2.25109418739222e-32,0.986387082591955,1.28161937485967,122.174205120322,0.987311310015572,1.27663861267052,120.855389605116,TRUE,-1.03912043308078,0.0210325028018571,1.19816975845705,2022-07-19 08:56:46,2022-07-19 08:57:20
"235","2022_07_19_PTR_UP_3Mid2_1",2022-07-19 14:34:51,NA,NA,NA,NA,NA,122.622007982925,-0.664615386583953,0.022067484684282,15649.7860561057,0.953254037821525,1.39678741915069e-25,0.964895787487209,1.31852066826385,95.1069996328695,0.985733811059521,0.867236270586597,122.623509200515,TRUE,-0.663940616633218,0.0241914375442077,1.38579385635969,2022-07-19 14:34:34,2022-07-19 14:35:08
"236","2022_07_19_PTR_UP_3Mid2_2",2022-07-19 14:37:51,NA,NA,NA,NA,NA,124.418159234085,-0.538388635178789,0.0226410481232612,15598.6254208515,0.978030385102425,2.42906288866421e-22,0.944858088958062,1.35279078376066,111.622438403572,0.965874929310943,1.098000738143,124.425314296602,TRUE,-0.536826495264813,0.0231170097276377,1.23864661706101,2022-07-19 14:37:34,2022-07-19 14:38:08
"237","2022_07_19_PTR_UP_4_1",2022-07-19 05:53:26,126.908658781587,-0.879059644076066,8.01896937783837e-33,0.987212272002668,1.40178758816083,114.563321089273,-1.18644630068408,0.0196677678371908,17638.7578426503,0.84959293612164,2.37553970886701e-35,0.991013153334168,1.17513884173767,107.52648749852,0.993443716359791,1.03559633615244,114.58106806053,TRUE,-1.18796509635763,0.017924298683528,1.04580352460063,2022-07-19 05:53:09,2022-07-19 05:53:43
"238","2022_07_19_PTR_UP_4_2",2022-07-19 05:56:26,122.343758943068,-0.72547573332776,2.1263478130364e-33,0.98820039807192,1.31328996955786,97.7992541702136,-1.15897833828169,0.0154791580186066,17586.9481604039,0.66865662736017,2.00075181394797e-38,0.994147937102965,0.924871595782369,95.892458304563,0.99505672219278,0.877022188857807,97.8093932098282,TRUE,-1.1604740186712,0.0167669403990349,1.07778660979844,2022-07-19 05:56:09,2022-07-19 05:56:43
"239","2022_07_19_PTR_UP_4Mid_1",2022-07-19 09:14:33,NA,NA,NA,NA,NA,97.8076897634937,-0.920418211262075,0.0154810235007413,16792.3596679779,0.668737211006328,3.82001947504129e-35,0.990750733852198,0.924983057364244,90.2136700090468,0.993358840938336,0.808682795685412,97.9740588842823,TRUE,-0.922173732677126,0.0136671476414151,0.861641625239394,2022-07-19 09:14:16,2022-07-19 09:14:50
"240","2022_07_19_PTR_UP_4Mid_2",2022-07-19 09:17:34,NA,NA,NA,NA,NA,100.608351363406,-0.896967432621339,0.0161129683449267,16655.5049563306,0.696035472816353,3.28320774738317e-34,0.989463137394504,0.96274143128779,97.032159947047,0.991514004458431,0.891418260016163,100.636874780666,TRUE,-0.897353820359852,0.0172602119612609,1.07312386735962,2022-07-19 09:17:17,2022-07-19 09:17:51
"241","2022_07_19_PTR_UP_4Mid2_1",2022-07-19 14:27:00,NA,NA,NA,NA,NA,84.9367373029996,-1.03757872453552,0.012880882483892,15603.7050706301,0.556418341924595,1.815809928861e-39,0.994939890632979,0.769625991519835,88.0006327326114,0.995073433711265,0.783516348529989,85.0345432794731,TRUE,-1.03921099984023,0.0125534579362983,0.718258212726818,2022-07-19 14:26:43,2022-07-19 14:27:17
"242","2022_07_19_PTR_UP_4Mid2_2",2022-07-19 14:30:01,142.000909225339,-0.521705155054119,1.12300744743851e-24,0.960174405214154,1.73907236690433,106.486839747573,-0.831766621268517,0.0175245514987471,15474.7159247493,0.757011943871007,5.94207757465429e-32,0.985562599574739,1.04708278644962,100.987522631606,0.98899430318677,0.943238272943017,106.495474818506,TRUE,-0.831598393925736,0.0190708543373467,1.04945694070349,2022-07-19 14:29:44,2022-07-19 14:30:18
"243","2022_07_19_PTR_UP_5_1",2022-07-19 06:16:15,NA,NA,NA,NA,NA,94.9754596561341,-0.52288231612935,0.0148671570239796,17085.5007218805,0.642219884449706,9.72260205810106e-28,0.974014719557235,0.88830485643901,96.8788292900318,0.97552562832083,0.889467800583589,95.0148366710806,TRUE,-0.523668376208459,0.0152026728984985,0.952868900412697,2022-07-19 06:15:58,2022-07-19 06:16:32
"244","2022_07_19_PTR_UP_5_2",2022-07-19 06:19:16,86.2745651161164,-0.374188849546883,5.45710849394581e-28,0.974907868305383,0.784476406732746,90.7983682140486,-0.469292102129766,0.0140059441073401,16982.0074217221,0.605017878785899,4.61198670269085e-27,0.971445748597835,0.836847835096938,87.7688541194811,0.976641461870481,0.780926319810669,90.9203781665403,TRUE,-0.470380840438801,0.0151662015450078,0.825102764828633,2022-07-19 06:18:59,2022-07-19 06:19:33
"245","2022_07_19_PTR_UP_5Mid_1",2022-07-19 09:21:46,NA,NA,NA,NA,NA,110.880836196875,-0.281280113622626,0.0186598511486215,16625.6308895406,0.806053735034043,2.33988925492231e-16,0.873188092065112,1.11491634675104,107.506322512083,0.897280234425657,1.03529805360249,110.934297776323,TRUE,-0.279801625159059,0.0176575231335118,1.03877469151,2022-07-19 09:21:29,2022-07-19 09:22:03
"246","2022_07_19_PTR_UP_5Mid_2",2022-07-19 09:24:47,125.618111771073,-0.232491634632413,4.58402834740856e-19,0.912985511532837,1.37618046797799,111.010255736512,-0.435495678945492,0.0186943823366505,16492.1547895054,0.807545386433848,4.6123920446035e-22,0.942676691356192,1.11697956717546,108.724991077086,0.95209938549006,1.05347993778192,111.013344620083,TRUE,-0.434668409137143,0.0197614349969479,1.33314746494953,2022-07-19 09:24:30,2022-07-19 09:25:04
"247","2022_07_19_PTR_UP_5Mid2_1",2022-07-19 15:12:14,NA,NA,NA,NA,NA,104.564598632386,-0.135361074835284,0.0170498644431658,15567.8605042023,0.736506781687443,3.71811927118139e-09,0.656356567973603,1.01872048314701,100.919395495366,0.723787579372807,0.94232071777082,104.820411663199,TRUE,-0.127213598170381,0.0155319487592395,0.86441095318182,2022-07-19 15:11:57,2022-07-19 15:12:31
"248","2022_07_19_PTR_UP_5Mid2_2",2022-07-19 15:15:15,NA,NA,NA,NA,NA,105.446400386946,-0.152231500098722,0.0172660029569654,15652.8934345027,0.745843365079521,3.43381991917611e-10,0.701995493319503,1.03163464630289,91.4966290092501,0.821559002798004,0.823640980391345,105.750845003897,TRUE,-0.14550292436195,0.0190290857965357,0.865891654284079,2022-07-19 15:14:58,2022-07-19 15:15:32
"249","2022_07_19_PTR_UP_6_1",2022-07-19 06:38:18,NA,NA,NA,NA,NA,95.4541822161904,-1.13132752952864,0.0149691803965732,17092.0332977195,0.646627010738381,1.47194234330352e-38,0.994255775617122,0.89440069959174,95.213708023327,0.994911218101025,0.868559298554293,95.4857940874953,TRUE,-1.13386264663399,0.016717556248103,0.842541835896003,2022-07-19 06:38:01,2022-07-19 06:38:35
"250","2022_07_19_PTR_UP_6_2",2022-07-19 06:41:18.352941,NA,NA,NA,NA,NA,89.1706616846053,-0.969235873309409,0.0144872822189537,17233.0912100006,0.630556651878526,5.83665833792264e-36,0.99290142794883,0.84744591714124,90.1265491233344,0.993509361409955,0.836921201431606,89.2379126086725,TRUE,-0.97240214893525,0.0162665434213138,0.822788984566203,2022-07-19 06:41:01,2022-07-19 06:41:35
"251","2022_07_19_PTR_UP_6Mid_1",2022-07-19 09:29:02,NA,NA,NA,NA,NA,107.749535545758,-0.677357026867226,0.0178435366802545,16511.7012215962,0.770791217613685,8.30129635676596e-29,0.977612415243013,1.0661419842107,110.790499359558,0.978217529966781,1.08502841095608,107.780296297786,TRUE,-0.679592427426078,0.0195879604970233,1.05375244169842,2022-07-19 09:28:45,2022-07-19 09:29:19
"252","2022_07_19_PTR_UP_6Mid_2",2022-07-19 09:32:02,NA,NA,NA,NA,NA,113.851920525679,-0.659178140006281,0.0194688992131559,16404.6227956193,0.841002363993938,3.29978513613972e-27,0.972018833227841,1.16325654546283,105.158812632074,0.980530065736987,1.00115416986908,113.960637278654,TRUE,-0.65598846492803,0.0214431272384768,1.20314599204177,2022-07-19 09:31:45,2022-07-19 09:32:19
"253","2022_07_19_PTR_UP_6Mid2_1",2022-07-19 15:05:29,NA,NA,NA,NA,NA,129.66076978122,-0.597544650816041,0.024401850847988,15526.8014351107,1.05409217153468,9.69771673470819e-23,0.947838155765446,1.45799782563713,113.27318838287,0.97086765850605,1.12420167092674,129.661667357635,TRUE,-0.597058470672781,0.0264686678926628,1.63398832844736,2022-07-19 15:05:12,2022-07-19 15:05:46
"254","2022_07_19_PTR_UP_6Mid2_2",2022-07-19 15:08:29,NA,NA,NA,NA,NA,123.78895294346,-0.604088618817689,0.0224384473293925,15660.1466138402,0.969278593605379,4.91322606699813e-24,0.956452651996427,1.34068549229023,105.787517208994,0.976774835758074,1.01018653132682,123.826280142152,TRUE,-0.601565736598141,0.022492690390674,1.37178346817675,2022-07-19 15:08:12,2022-07-19 15:08:46
"255","2022_07_19_PTR_UP_7_1",2022-07-19 06:23:03,137.443672016116,-0.814795614858747,9.85749928689545e-33,0.98705134700041,1.62945965505502,99.6385138007814,-1.37371724634959,0.0158912654052517,17121.1157717819,0.686458521683692,1.78573724491715e-40,0.995603343394576,0.949494796596135,98.7388071487446,0.996177698335862,0.913418741800009,99.78829525146,TRUE,-1.37886282447983,0.01547195501325,0.857649253013631,2022-07-19 06:22:46,2022-07-19 06:23:20
