"","Plot_ID","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max"
"336","2022_07_21_OWC_TR_60_2",2022-07-21 10:48:55.5,NA,NA,NA,NA,NA,225.403768377274,11.7047369598599,0.109837314651555,3580.34004922778,4.68388861972814,2.11747392428737e-42,0.997190012454673,6.2833280429309,228.891154720379,0.99723206050491,6.4406573487192,225.405254785026,TRUE,11.7031400415304,0.124057907436767,5.90774129523329,2022-07-21 10:48:39,2022-07-21 10:49:12
"337","2022_07_21_OWC_TR_61_1",2022-07-21 10:52:44.5,274.485315538805,6.01864528483708,3.86019677253295e-30,0.983600572826548,12.9317721614572,219.232110691019,9.96957346628957,0.100307517417376,3875.34302346621,4.2775011460805,1.95695553650257e-41,0.996771065697318,5.73816866430881,219.295796943477,0.99712406392721,5.59303685378954,219.775692294742,TRUE,10.0218433328383,0.0849321117491493,3.8390523139341,2022-07-21 10:52:28,2022-07-21 10:53:01
"338","2022_07_21_OWC_TR_61_2",2022-07-21 10:54:44.5,263.29520523961,5.06242445148537,2.87164190162905e-30,0.983900861873004,10.9695888701606,196.743540264664,8.5394506186414,0.07206196475633,4434.13566490074,3.07300135394058,7.1426325141811e-44,0.997726401480831,4.12236010520254,199.644210442118,0.997798738517938,4.18927834310283,197.001437687829,TRUE,8.51322405913612,0.0738294740976362,4.07551199527207,2022-07-21 10:54:28,2022-07-21 10:55:01
"339","2022_07_21_OWC_TR_62_1",2022-07-21 10:57:37.5,NA,NA,NA,NA,NA,195.276213623229,5.31660936391985,0.0705236445689985,3661.80188074916,3.00740142151508,1.30889348044836e-37,0.99440098646907,4.03435931601054,193.247757805614,0.995310701944193,3.81317816706981,195.278088122214,TRUE,5.31838288542958,0.0717655210474556,4.18265970090949,2022-07-21 10:57:21,2022-07-21 10:57:54
"340","2022_07_21_OWC_TR_62_2",2022-07-21 10:59:37.5,229.263241509614,3.29489912162722,6.5375627021897e-30,0.983051863277843,6.65026524993276,201.249581316311,5.03260196212726,0.0769989418916475,3567.7769379097,3.28353318543455,1.22514845853768e-35,0.992564790792368,4.40478367846686,200.639323928738,0.993507608763656,4.25103510675616,201.256783816252,TRUE,5.03723664837509,0.080505520551734,4.83898573969469,2022-07-21 10:59:21,2022-07-21 10:59:54
"341","2022_07_21_OWC_TR_63_1",2022-07-21 13:25:06.5,NA,NA,NA,NA,NA,234.280824202431,12.1168608226376,0.125154034158787,3169.74001406841,5.33705287833268,4.519995688168e-41,0.996597647527795,7.15953275997822,236.332522577399,0.996787131644028,7.18548118413034,234.337961263078,TRUE,12.1263458709151,0.137710959704461,7.20190159484794,2022-07-21 13:24:50,2022-07-21 13:25:23
"342","2022_07_21_OWC_TR_63_2",2022-07-21 13:27:06.5,NA,NA,NA,NA,NA,245.35256583777,12.2310302760102,0.147284336716626,3258.37810388466,6.28077471485642,6.0164764884046e-39,0.995381228590829,8.42551373467101,246.475542819743,0.995755982191434,8.34134563374433,245.35460383011,TRUE,12.2294405870757,0.157686290685679,9.42371369004715,2022-07-21 13:26:50,2022-07-21 13:27:23
"343","2022_07_21_OWC_TR_64_1",2022-07-21 13:29:51.5,215.31185540118,2.68006276873981,1.15452144528881e-29,0.982438943772908,5.41671367379539,208.099059336494,4.01318509400139,0.0851589319309093,3231.2423785416,3.63150677349288,3.86899728522757e-31,0.98579572926637,4.87158218320438,207.390655599462,0.987632646574969,4.69475907956972,208.172317966859,TRUE,4.02113691436415,0.0937239707218903,5.17511930286702,2022-07-21 13:29:35,2022-07-21 13:30:08
"344","2022_07_21_OWC_TR_64_2",2022-07-21 13:31:51.5,222.470420382988,2.12168826223627,2.20582280713047e-27,0.975619937935487,6.01804413942139,199.267664229029,3.78774701771509,0.0747871321853107,2899.34112354192,3.18921305073916,3.9721477948276e-32,0.987678672976688,4.27825540346723,198.515028729345,0.989286032455575,4.1202872117743,199.666848392913,TRUE,3.8333688817781,0.0710510360147664,4.18183030982357,2022-07-21 13:31:35,2022-07-21 13:32:08
"345","2022_07_21_OWC_UP_49_1",2022-07-21 11:20:06.5,NA,NA,NA,NA,NA,169.731330657625,8.27144594608115,0.04843816295996,3488.14770882466,2.06559092388993,6.08659640291052e-49,0.998903809324283,2.77094235815848,171.018356255562,0.998987879350309,2.74988761076499,169.864958164669,TRUE,8.26618999879663,0.047595711182045,2.9885213097959,2022-07-21 11:19:50,2022-07-21 11:20:23
"346","2022_07_21_OWC_UP_49_2",2022-07-21 11:22:06.5,254.873917057475,4.39469779538955,1.54941272516528e-30,0.984509593226501,9.69184027436619,207.040246080354,7.68572135566126,0.0838432106543246,3427.33850411691,3.57539932099662,2.58108288723225e-40,0.99620627555896,4.79631533586683,207.238333197278,0.996607635158565,4.68425442317648,207.047524656945,TRUE,7.67975770696485,0.0911599391795408,5.48057574981623,2022-07-21 11:21:50,2022-07-21 11:22:23
"347","2022_07_21_OWC_UP_49_2_1",2022-07-21 11:26:47.5,NA,NA,NA,NA,NA,205.042990754921,8.07506840835661,0.0814164314345777,3410.36515464327,3.47191205343163,2.09206886563509e-41,0.996757565405212,4.65748956455395,201.996408411343,0.997364502301865,4.33672577020054,205.044188130199,TRUE,8.0763503755275,0.087566993124076,4.67762292258656,2022-07-21 11:26:31,2022-07-21 11:27:04
"348","2022_07_21_OWC_UP_49_2_2",2022-07-21 11:28:48.5,262.732352895023,4.50816073364109,8.43912406433861e-29,0.980115536359205,10.8791656898742,206.201423602385,7.61471168772262,0.0828153052382299,3401.19462326066,3.53156545182496,2.34164898768717e-40,0.996229286223105,4.73751321614169,192.554565712509,0.997756046911306,3.77450408036964,206.331463738035,TRUE,7.58716855451586,0.0746163204225841,3.65349624424371,2022-07-21 11:28:32,2022-07-21 11:29:05
"349","2022_07_21_OWC_UP_50_1",2022-07-21 11:45:18.333333,233.623019514912,5.54934249297389,2.20477436736414e-34,0.992358756807361,7.85503929546025,222.89853100863,8.76361193858189,0.117278128421343,3762.06732430467,4.98489531754315,1.42979853673409e-36,0.994478907202263,6.67696153610984,194.857064468312,0.99790904211372,4.24835540998912,223.042490059626,TRUE,8.72668009152222,0.120046925871993,7.85844011239568,2022-07-21 11:45:02,2022-07-21 11:45:35
"350","2022_07_21_OWC_UP_50_2",2022-07-21 11:47:19.5,NA,NA,NA,NA,NA,200.72745612566,8.17073322442834,0.0764099840154618,3458.78500384075,3.25841773990025,1.89659678009049e-42,0.997209291658295,4.37109189028647,200.969213740213,0.99750132920426,4.27170834732287,200.736320179987,TRUE,8.17321967129264,0.0664469767599562,2.81956864848758,2022-07-21 11:47:03,2022-07-21 11:47:36
"351","2022_07_21_OWC_UP_51_1",2022-07-21 11:38:41.5,230.88665221242,4.00403742586491,1.5164891061417e-32,0.988398072499843,6.81094194074303,201.61993160261,6.23748334095164,0.0774194474308538,3240.38176075289,3.30146517071541,1.57799966653035e-38,0.995094361058548,4.42883902118062,199.278784447375,0.995929031142173,4.16682591397223,201.86663783759,TRUE,6.25448622800224,0.0756429275810281,3.21070221700323,2022-07-21 11:38:25,2022-07-21 11:38:58
"352","2022_07_21_OWC_UP_51_2",2022-07-21 11:40:42.5,268.403099308464,4.18779505471716,3.94775076335899e-25,0.966293705856715,11.8253186975395,251.871183416488,6.30295687434923,0.162102200741812,3292.8792566684,6.91266584308026,1.64034543756475e-28,0.979272697980073,9.27318104027798,246.098054319065,0.984450837231161,8.29516859928393,251.898730173529,TRUE,6.28628503074591,0.165507892542098,11.4674356123781,2022-07-21 11:40:26,2022-07-21 11:40:59
"353","2022_07_21_OWC_UP_52_1",2022-07-21 11:51:49.5,NA,NA,NA,NA,NA,192.056399629921,7.37562132950002,0.0672621607925395,3306.11786382277,2.8683191179059,8.50272103059973e-43,0.997345760360677,3.84778362869334,188.60598508392,0.997868068479629,3.56157065377823,192.506185640972,TRUE,7.41893639039095,0.0637213354961195,3.22384814358334,2022-07-21 11:51:33,2022-07-21 11:52:06
"354","2022_07_21_OWC_UP_52_2",2022-07-21 11:53:49.5,NA,NA,NA,NA,NA,200.951759531906,7.4952413803046,0.0766624445743085,3199.38539134377,3.26918363619208,3.30626293624554e-41,0.996663488644609,4.38553409068228,194.289303726218,0.997561643820371,3.87203364148076,201.082846945192,TRUE,7.49610089663125,0.0819200494052636,4.28870120716062,2022-07-21 11:53:33,2022-07-21 11:54:06
"355","2022_07_21_OWC_UP_53_1",2022-07-21 11:31:24.5,NA,NA,NA,NA,NA,182.529441356321,5.51570703422237,0.0689507029701743,3209.39143796825,2.9450708995707,1.56743024941801e-36,0.995333782109226,3.94166510122123,185.179819510252,0.995526490662163,3.9948732156413,182.530481248937,TRUE,5.51699848510617,0.0803209823404895,4.0146573506176,2022-07-21 11:31:08,2022-07-21 11:31:41
"356","2022_07_21_OWC_UP_53_2",2022-07-21 11:33:25.242424,NA,NA,NA,NA,NA,183.643727175349,4.82352734271886,0.0651373831222811,3295.82875331161,2.76189301137242,1.89015879427525e-36,0.994378598736312,3.68361007204382,187.144012446127,0.994463081617108,3.77978647943089,183.706653893594,TRUE,4.82315181586291,0.0568944241814706,2.63897099756901,2022-07-21 11:33:09,2022-07-21 11:33:42
"357","2022_07_21_OWC_UP_55_b_1",2022-07-21 13:11:19.5,NA,NA,NA,NA,NA,192.069591148773,6.64505416010595,0.0672752104415347,3385.47570681285,2.86887560549497,2.38614532560829e-41,0.996730804152161,3.84853014389851,191.706006371762,0.997124566895811,3.7276954123819,192.169359717311,TRUE,6.64468906847279,0.0670869393459352,3.44772231741645,2022-07-21 13:11:03,2022-07-21 13:11:36
"358","2022_07_21_OWC_UP_55_b_2",2022-07-21 13:13:19.5,244.210224731406,4.09446583118093,6.91713115925665e-31,0.985270682770722,8.28515465747842,213.652955915869,6.73036370750588,0.0924062158725437,3280.25698364417,3.94055903761503,3.91756371889709e-37,0.994003975438465,5.28616863381103,215.435312490063,0.994382583448279,5.28435503453859,213.793078050958,TRUE,6.70425617188128,0.0984618626627217,4.82141412012879,2022-07-21 13:13:03,2022-07-21 13:13:36
"359","2022_07_21_OWC_UP_56_1",2022-07-21 13:16:36.5,NA,NA,NA,NA,NA,222.200765637577,6.45001397436858,0.104783606369162,3452.45631403339,4.46837891989237,8.22430278906694e-35,0.991625420649341,5.99422677463894,216.175480037177,0.993763996524808,5.34218845344509,222.218918603133,TRUE,6.43835185721542,0.113185081315016,6.12610494511777,2022-07-21 13:16:20,2022-07-21 13:16:53
"360","2022_07_21_OWC_UP_56_2",2022-07-21 13:18:36.5,263.828960962921,4.00990987216127,3.14336667759802e-26,0.97121997407085,11.0560318167816,229.463149282123,6.41065485049571,0.116593915672008,3253.05383060888,4.9720162631264,2.95194918641708e-33,0.989525723069408,6.66984459972575,229.210121867572,0.990757306072877,6.47093946379092,229.517955980211,TRUE,6.41924892823035,0.122027512887527,5.71494454826098,2022-07-21 13:18:20,2022-07-21 13:18:53
"361","2022_08_16_CRC_TR_35_1",2022-08-16 07:48:20.5,255.540098607118,5.19358943147935,1.62911804389567e-30,0.984460974413705,9.78725579360967,233.557372479945,7.73231206668736,0.123829578830261,3549.24393914625,5.28057297202485,5.22069565170207e-35,0.991859888555081,7.08376627448338,235.576335008166,0.992320625773241,7.10601836840293,233.590920070984,TRUE,7.74121756790861,0.155655972089479,5.37419415219945,2022-08-16 07:48:04,2022-08-16 07:48:37
"362","2022_08_16_CRC_TR_35_2",2022-08-16 07:50:21.5,NA,NA,NA,NA,NA,225.210373177141,7.00663152847159,0.109525375954087,3533.48821694928,4.67058634518002,2.42112448192355e-35,0.992241490280969,6.26548334988015,228.371992414729,0.992430462179297,6.39167183954361,225.235845210037,TRUE,7.02350324738429,0.119550926099085,7.02206280400814,2022-08-16 07:50:05,2022-08-16 07:50:38
"363","2022_08_16_CRC_TR_36_1",2022-08-16 07:52:34.5,244.365509147887,4.47328905124501,3.42193216903859e-32,0.987792918736791,8.30409620910495,213.228885483036,7.4140956413234,0.0918317334189878,3693.93127184131,3.91606088018119,1.47655768258605e-38,0.995114687934749,5.25330492331291,213.093936141973,0.995674113853728,5.105500917757,213.237663023141,TRUE,7.4113469377354,0.0969279945325826,5.42169702018835,2022-08-16 07:52:18,2022-08-16 07:52:51
"364","2022_08_16_CRC_TR_36_2",2022-08-16 07:54:35.5,NA,NA,NA,NA,NA,203.831005626868,7.42424257258989,0.0799781763878323,3844.70387393264,3.41057928626513,1.72819314962523e-40,0.99630019459989,4.57521307867325,195.050937023748,0.997459411230914,3.91564609878663,203.904652716591,TRUE,7.43285670087473,0.0885753418295783,4.53047447366545,2022-08-16 07:54:19,2022-08-16 07:54:52
"365","2022_08_16_CRC_TR_38_1",2022-08-16 07:57:33.5,NA,NA,NA,NA,NA,186.32061632552,4.18477115214859,0.0618213069246326,3721.97436535397,2.63630003045517,4.02126454244006e-36,0.993064775988647,3.53653539949035,189.653497822747,0.993199526634209,3.61685998349698,186.356598093043,TRUE,4.19609041338543,0.0594278237009531,3.24553748521092,2022-08-16 07:57:17,2022-08-16 07:57:50
"366","2022_08_16_CRC_TR_38_2",2022-08-16 07:59:33,NA,NA,NA,NA,NA,191.143518257579,3.69211704311945,0.0587319553038546,3673.91054623401,2.53705731956077,6.16243999465437e-36,0.991718663622755,3.50920361172103,194.321354244574,0.991910928499521,3.57835822476726,191.147382623306,TRUE,3.69382404895656,0.0650549993690573,4.11294887920486,2022-08-16 07:59:16,2022-08-16 07:59:50
"367","2022_08_16_CRC_TR_39_1",2022-08-16 08:01:41,NA,NA,NA,NA,NA,215.210250324816,7.43967725950828,0.0828303400654752,3900.1836780281,3.57804059915283,5.07484736409958e-41,0.995926087046214,4.94906949741497,206.384232348639,0.997176022661928,4.25132597693653,215.446671272464,TRUE,7.41444425758874,0.0761732741754051,3.40242611867512,2022-08-16 08:01:24,2022-08-16 08:01:58
"368","2022_08_16_CRC_TR_39_2",2022-08-16 08:03:41.5,NA,NA,NA,NA,NA,194.75820103383,6.78830208460985,0.0699884483842895,3932.89764001767,2.98457858278461,4.26536684112819e-41,0.996609953863428,4.00374300673058,198.564875248088,0.996629175145415,4.1233086421923,195.095170051867,TRUE,6.75247544078512,0.0650984132298698,2.78914862068584,2022-08-16 08:03:25,2022-08-16 08:03:58
"369","2022_08_16_CRC_TR_40_1",2022-08-16 08:05:52.5,248.603557677715,4.06628668832366,9.56391670370057e-31,0.984969512221911,8.83811090529739,193.704075312511,7.11799620920427,0.0689118641191282,3310.01548463392,2.93866885890102,5.72972828840246e-42,0.997009651310784,3.94215617601348,195.948222568407,0.997160161253095,3.96765691647193,193.869774900719,TRUE,7.1374887736254,0.0672450159732021,3.7649166182149,2022-08-16 08:05:36,2022-08-16 08:06:09
"370","2022_08_16_CRC_TR_40_2",2022-08-16 08:07:52.5,NA,NA,NA,NA,NA,211.50848181709,6.54351053993393,0.0895375297252697,3251.24017136246,3.81822714665963,3.51804519205369e-37,0.994044143117433,5.12206323690912,212.820708807337,0.994496837439031,5.08502792299468,211.579795476187,TRUE,6.56190391595366,0.0987341505165325,5.48436277102845,2022-08-16 08:07:36,2022-08-16 08:08:09
"371","2022_08_16_CRC_UP_26_1",2022-08-16 12:44:46,246.911943822427,2.74715408120549,4.2286291871837e-28,0.975292458271035,7.78408227253794,214.352306757166,4.73793244437843,0.0818213394864467,2957.83305040086,3.5344545770083,9.05448085483444e-35,0.990254231552047,4.8887822405403,217.799990353681,0.990406817242427,5.0043782839699,214.370907592243,TRUE,4.7410066720395,0.085865971567661,5.87437303665104,2022-08-16 12:44:29,2022-08-16 12:45:03
"372","2022_08_16_CRC_UP_26_2",2022-08-16 12:46:46.5,NA,NA,NA,NA,NA,177.678428577044,4.72047183170684,0.0544431523415932,2958.26592777514,2.32166693517488,1.52186574981101e-39,0.995761414208627,3.11446239321047,179.273684691982,0.996050843892129,3.10483921302995,177.849854175191,TRUE,4.71706088133495,0.0557729920442547,2.47493876510323,2022-08-16 12:46:30,2022-08-16 12:47:03
"373","2022_08_16_CRC_UP_28_1",2022-08-16 12:55:22.5,NA,NA,NA,NA,NA,195.102015662625,5.37270097398365,0.0703432129081924,3091.63343443454,2.99970711648432,8.63819128376214e-38,0.994544516243015,4.02403758411303,198.309877601749,0.994670149875868,4.10787533277642,195.243818483663,TRUE,5.35029740054167,0.0765593540968766,3.28015561631249,2022-08-16 12:55:06,2022-08-16 12:55:39
"374","2022_08_16_CRC_UP_28_2",2022-08-16 12:57:23.5,NA,NA,NA,NA,NA,202.602435444283,5.40819867618422,0.0785461691343031,3030.08935764445,3.34951294920607,2.34054819950337e-36,0.993295395834638,4.49329400260766,200.752053708914,0.994355258362301,4.25808827873447,202.637579628548,TRUE,5.41481865372728,0.0851010110777428,4.69887733585344,2022-08-16 12:57:07,2022-08-16 12:57:40
"375","2022_08_16_CRC_UP_29_1",2022-08-16 13:00:39.5,221.179760678803,4.35390632192218,2.00324271656991e-34,0.991146367571938,5.90489709641462,202.72514455085,6.18965756425079,0.0786880372501232,3003.55257270582,3.35556275527881,3.38321193225233e-38,0.994854899043403,4.5014096772612,190.678847901868,0.996790564419935,3.67181070014816,202.880062922476,TRUE,6.16923035946127,0.0747278100650909,3.94437366326519,2022-08-16 13:00:23,2022-08-16 13:00:56
"376","2022_08_16_CRC_UP_29_2",2022-08-16 13:02:39.5,NA,NA,NA,NA,NA,213.458616287415,5.84524298561389,0.0921425018664745,2977.48428746344,3.92931325073642,3.1622218745273e-35,0.99211094325762,5.27108267131363,210.536214061321,0.993564197697507,4.91703157379347,213.540771885221,TRUE,5.86160566311462,0.0998994710285398,4.37301427481383,2022-08-16 13:02:23,2022-08-16 13:02:56
"377","2022_08_16_CRC_UP_31_1",2022-08-16 12:49:45.5,NA,NA,NA,NA,NA,165.966858178624,4.24886665896943,0.0458295053144329,3000.37893158683,1.95434765563075,1.79976511294606e-40,0.99629080015145,2.62171209164527,168.502820030013,0.996447128202267,2.65001913901831,165.982008606902,TRUE,4.25048999219457,0.0472929069710649,3.09095490409177,2022-08-16 12:49:29,2022-08-16 12:50:02
"378","2022_08_16_CRC_UP_31_2",2022-08-16 12:51:46.5,NA,NA,NA,NA,NA,184.000839139672,4.21792483150796,0.059747879874283,3029.54313086213,2.54788106832214,1.05770103650446e-36,0.993620044507617,3.41792341073441,184.137711815975,0.99430527829393,3.33506357264552,184.199528324402,TRUE,4.22908883559039,0.0590865758548767,3.2372686083158,2022-08-16 12:51:30,2022-08-16 12:52:03
"379","2022_08_16_CRC_UP_32_1",2022-08-16 13:09:39.5,201.403788546739,1.85560184739738,2.26410166255572e-28,0.978851244252575,4.41478397639897,176.183675070371,2.98678453449418,0.0532594584222604,2985.74771600293,2.27118964068172,1.57857778781412e-33,0.989927458779753,3.04674827236561,178.516826576147,0.990409355666319,3.07047313202914,176.22368575933,TRUE,2.99265969450888,0.0528887455355273,3.78437226134702,2022-08-16 13:09:23,2022-08-16 13:09:56
"380","2022_08_16_CRC_UP_32_2",2022-08-16 13:11:40.5,208.036161220727,2.14528907404538,3.82772974430427e-28,0.978146124649845,4.86707818802955,192.737829173866,3.23289763254255,0.0679395850057918,2971.40927056027,2.89720711078197,2.84915226400347e-31,0.986064670239799,3.88653620171092,191.529537228817,0.988043892118202,3.7180340832255,192.828846361867,TRUE,3.24798056506602,0.0687441801250693,4.51526496640175,2022-08-16 13:11:24,2022-08-16 13:11:57
"381","2022_08_16_CRC_W_41_1",2022-08-16 07:19:56.5,202.488523434825,2.30819442743498,7.0907551705895e-30,0.98296564756062,4.48577324265342,200.198777843859,3.37150474732672,0.0758182241467289,3533.64914322454,3.23318280654847,2.41267035545776e-30,0.984075057698777,4.33723981196786,194.626840657632,0.987982558967231,3.89130133917591,200.505612279259,TRUE,3.34463523543696,0.0683378169240001,3.33277867863744,2022-08-16 07:19:40,2022-08-16 07:20:13
"382","2022_08_16_CRC_W_41_2",2022-08-16 07:21:56.5,205.240901842989,1.59646388368899,7.19281236618055e-25,0.965007229009753,4.67106473387792,199.938884431884,2.43198643985142,0.0755290028281204,3506.7734816204,3.22084928904478,5.91888001899269e-26,0.970059867381456,4.32069468404306,202.404422141331,0.971381064916345,4.36282522314702,199.951177977266,TRUE,2.42447026516121,0.0890878668769926,4.46532330948063,2022-08-16 07:21:40,2022-08-16 07:22:13
"383","2022_08_16_CRC_W_42_1",2022-08-16 07:11:29.5,177.025779423966,0.947252904084304,2.34297714921754e-24,0.962329858586659,3.0847134534433,176.381178555161,1.54231442723342,0.0534143734127928,3630.18126862007,2.27779581603736,1.72933287997658e-24,0.963037313655302,3.05561030351932,176.661672862583,0.966867598516239,2.98783783029237,176.497603409642,TRUE,1.52890328677504,0.0531662576202539,3.38635274829062,2022-08-16 07:11:13,2022-08-16 07:11:46
"384","2022_08_16_CRC_W_42_2",2022-08-16 07:13:29.5,176.196547396052,1.29518648219957,1.17990240804806e-22,0.951889692895226,3.04732507307587,184.433909310714,1.33106236782151,0.0601296092068338,3590.3089363762,2.56415948592752,5.73047181297754e-21,0.93870049367342,3.43976053072987,178.005681994955,0.954892017726126,3.04747942926918,184.450979378514,TRUE,1.33798460104002,0.0638696913011383,4.08630443156192,2022-08-16 07:13:13,2022-08-16 07:13:46
"385","2022_08_16_CRC_W_43_1",2022-08-16 07:05:33,NA,NA,NA,NA,NA,194.937771821258,1.48844716568669,0.0799116594105398,3477.68501838316,3.44146282344332,2.16938527609987e-18,0.917975041604788,4.37110202840889,196.782601633972,0.9231607648437,4.37412609976439,194.939532572372,TRUE,1.48519735305554,0.0657470229818592,3.17784896616282,2022-08-16 07:05:17,2022-08-16 07:05:49
"386","2022_08_16_CRC_W_43_2",2022-08-16 07:07:33.5,NA,NA,NA,NA,NA,170.998527355383,1.77172766034594,0.0493492831279083,3515.63824446162,2.10444461764051,1.99185995354034e-27,0.975774801593681,2.82306368796257,174.236040117298,0.976312031697992,2.88313695640267,171.042085205454,TRUE,1.76937721217119,0.0519085556953696,2.77938282464072,2022-08-16 07:07:17,2022-08-16 07:07:50
"387","2022_08_16_CRC_W_46_1",2022-08-16 07:25:58.5,172.520566323703,0.968903043713464,2.81775789940097e-25,0.966995938290717,2.88696459036609,163.643845558577,1.55132070718688,0.0442903204972505,3654.08560176851,1.88871085203873,4.306653104276e-27,0.974579635278163,2.5336618406378,167.089784603769,0.974990526250801,2.59552012355814,163.815950082797,TRUE,1.55537802956288,0.038190231600144,1.91338214447438,2022-08-16 07:25:42,2022-08-16 07:26:15
"388","2022_08_16_CRC_W_46_2",2022-08-16 07:27:59.5,163.796054793392,0.739652159386051,3.15712135346526e-23,0.955689748753743,2.53933946802759,158.257576211546,1.17022792286644,0.0409174372533369,3618.8425993964,1.74487804356234,2.32249478488304e-24,0.96235050178589,2.34071346112538,160.54183570146,0.964203265637133,2.35724499775616,158.407003817195,TRUE,1.18510667387171,0.0389718374352502,2.41589439110165,2022-08-16 07:27:43,2022-08-16 07:28:16
"389","2022_08_16_CRC_W_47_1",2022-08-16 07:33:10.5,241.757892820767,4.16453405952895,9.85714451981863e-32,0.986958770581636,7.99168489729083,205.907378651477,6.90439131964627,0.0824579692370998,3942.18272608429,3.51632726037406,4.62478304668839e-39,0.995456539505023,4.71707153542715,206.629345824201,0.995874132853375,4.64249095109894,206.125142013987,TRUE,6.87684237075682,0.0770438854489529,4.61317029389537,2022-08-16 07:32:54,2022-08-16 07:33:27
"390","2022_08_16_CRC_W_47_2",2022-08-16 07:35:11.5,NA,NA,NA,NA,NA,210.808876881574,5.63648117367781,0.0886210625850512,3635.00871570108,3.77914543729663,2.91175560522213e-35,0.992151516253135,5.06963602944481,214.332787775091,0.992260649734182,5.19936746135523,210.926868367687,TRUE,5.66554886565445,0.0893102954357687,5.27282845844534,2022-08-16 07:34:55,2022-08-16 07:35:28
"391","2022_08_17_OWC_TR_58_1",2022-08-17 09:22:19.5,238.059126683837,4.41308886042679,4.78273614145061e-32,0.987534884272323,7.56859912091772,205.073659894699,6.68765948367462,0.0814531598917635,3916.69901861421,3.4734782971365,8.64398189538026e-39,0.995275445771944,4.65959064418923,202.225751208357,0.996137308832448,4.35137688693107,205.307656620824,TRUE,6.66206708232626,0.0821622834364099,3.68531886542476,2022-08-17 09:22:03,2022-08-17 09:22:36
"392","2022_08_17_OWC_TR_58_2",2022-08-17 09:24:19.5,NA,NA,NA,NA,NA,186.351335905357,6.12065309758102,0.0618492415365609,3798.53305230596,2.63749127052984,2.24668566501151e-41,0.996743084920166,3.53813342044574,188.327567643757,0.99693128822307,3.54701806327153,186.423217844262,TRUE,6.10704341901249,0.0635934665067474,3.40176651116909,2022-08-17 09:24:03,2022-08-17 09:24:36
"393","2022_08_17_OWC_TR_60_1",2022-08-17 09:39:15.5,NA,NA,NA,NA,NA,183.6908374593,8.18150541718325,0.0594761182878146,3706.43061288804,2.53629210143801,6.09926142370134e-46,0.998311757019758,3.40237708021217,186.719691361639,0.998359296339763,3.46413176677709,183.715395814167,TRUE,8.18548930047245,0.0591048971053769,3.53806656475416,2022-08-17 09:38:59,2022-08-17 09:39:32
"394","2022_08_17_OWC_TR_60_2",2022-08-17 09:41:15.5,NA,NA,NA,NA,NA,193.503178805192,7.52326203691722,0.068708574080448,4037.3273092058,2.9299997840816,8.90732107179979e-43,0.997338037976117,3.93052681303297,194.341104256896,0.997574442824078,3.87498437401724,193.607716180499,TRUE,7.50236785561828,0.0765755833526412,4.04200052176606,2022-08-17 09:40:59,2022-08-17 09:41:32
"395","2022_08_17_OWC_TR_61_1",2022-08-17 09:44:20.5,246.075766346133,5.64894375983333,1.07444585599062e-32,0.988645188839854,8.51559981148616,224.972178132905,7.87827096789315,0.109142394145894,3743.13570372231,4.65425451716105,5.21291203951801e-37,0.993895978758571,6.24357458105254,221.534036893569,0.995095373644264,5.78019661459627,224.973279103466,TRUE,7.87625180290993,0.115429110740071,7.79255371710502,2022-08-17 09:44:04,2022-08-17 09:44:37
"396","2022_08_17_OWC_TR_61_2",2022-08-17 09:46:20.5,NA,NA,NA,NA,NA,213.803977129061,7.19027504993288,0.0926116689162068,3698.49695761423,3.94932035134666,5.12990904479575e-38,0.994719306766766,5.29792173315481,214.794529380454,0.995166628708235,5.23479295746105,213.84516583849,TRUE,7.17702168523378,0.105222044660507,5.47277347376594,2022-08-17 09:46:04,2022-08-17 09:46:37
"397","2022_08_17_OWC_TR_63_1",2022-08-17 09:28:44.5,NA,NA,NA,NA,NA,206.59055447445,4.64081425610978,0.0832905754575037,4466.02431057472,3.55183281522886,1.93759933345414e-33,0.989797660915315,4.76470141448946,206.005605935111,0.991084729540783,4.60010173553449,206.594785618996,TRUE,4.64606239189693,0.087182296660992,5.5642566119397,2022-08-17 09:28:28,2022-08-17 09:29:01
"398","2022_08_17_OWC_TR_63_2",2022-08-17 09:30:45.5,214.668520107381,2.79196196299232,3.16085430015327e-31,0.985973990540409,5.36570881204612,198.388389981616,4.46067012293014,0.0738263221662869,4055.37768170039,3.14824038923425,1.48411881822759e-34,0.991310754879419,4.22329152752385,198.539209142222,0.992240833902578,4.12175262298061,198.389045753027,TRUE,4.46210746975721,0.0688856719673784,4.46468527181735,2022-08-17 09:30:29,2022-08-17 09:31:02
