"RepNumber","Month","Site","Zone","Replicate","Plot_ID","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max","soilp_c","soilp_m","soilp_t","CH4_initial","CH4_lin_pass","CH4_HM81_pass","CH4_poly_pass","CH4_init_conc","CH4_rejected_model","CH4_rejected_manual","CH4_flux_rejected"
1,"Jul","PTR","TR",16,"2022_07_19_PTR_TR_16_1",2022-07-19 07:40:47.5,NA,NA,NA,NA,NA,180.906024786482,-0.255693551474951,0.00506549456080781,17054.6118675385,0.318300942462156,1.24560745747269e-55,0.974005907523861,0.856315825132659,184.233683253532,0.974254382441914,0.865029235600431,181.010618772955,TRUE,-0.256522929679033,0.00483331843085605,0.850218606722258,2022-07-19 07:40:13,2022-07-19 07:41:22,0.048821052631579,0.509,20.7,2210.44,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Jul","PTR","TR",16,"2022_07_19_PTR_TR_16_2",2022-07-19 07:43:48.5,230.983365437456,-0.229133377337069,1.14010811098988e-46,0.952322819437176,1.22455715690513,178.324302420792,-0.27047751512422,0.00497293844441663,16995.7356517501,0.312484985357812,8.77764737653706e-58,0.977530011830206,0.840669323842971,177.101388553346,0.979145546877457,0.82206407537705,178.362761127343,TRUE,-0.270972548538216,0.00527750939075169,0.864613713509752,2022-07-19 07:43:14,2022-07-19 07:44:23,0.049,0.509,20.7,2203.33,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Jul","PTR","TR",16,"2022_07_19_PTR_TR_16Mid_1",2022-07-19 10:51:58,NA,NA,NA,NA,NA,288.015062468261,-0.489540236947488,0.00568698284272411,16648.5752291859,0.405773299624132,6.12629875472459e-83,0.988922862206811,1.28644026992334,220.25366499665,0.995238172176477,0.853806050943639,288.622399307296,TRUE,-0.49193920307929,0.0055047939556541,1.31978340757704,2022-07-19 10:51:16,2022-07-19 10:52:40,0.0413272727272727,0.390545454545455,25.1472727272727,2221.7,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Jul","PTR","TR",16,"2022_07_19_PTR_TR_16Mid_2",2022-07-19 10:55:06.5,261.33974161189,-0.225965660326901,4.35579421009846e-44,0.943219944784256,1.52106467305163,205.21908110865,-0.307390150200995,0.00602619900016319,16583.9035334676,0.378668814701196,6.22191849497827e-56,0.974531015900899,1.0187217669059,205.889031974313,0.975714261828431,1.00973617923285,205.448714325817,TRUE,-0.309461897165124,0.00597848239408839,0.98048462471878,2022-07-19 10:54:32,2022-07-19 10:55:41,0.042,0.394,26.0168421052632,2222.27,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Jul","PTR","TR",16,"2022_07_19_PTR_TR_16Mid2_1",2022-07-19 13:57:24.5,NA,NA,NA,NA,NA,230.574067807927,-0.373758425560221,0.0072226614842529,15220.5391009356,0.453851036641167,2.39677939603816e-56,0.975235422785571,1.22098232547615,217.255763245656,0.980663201412412,1.09513760901324,230.610311260003,TRUE,-0.374932977502415,0.00734214228388413,0.97589830084933,2022-07-19 13:56:50,2022-07-19 13:57:59,0.054,0.479684210526316,31.4,2068.8,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Jul","PTR","TR",16,"2022_07_19_PTR_TR_16Mid2_2",2022-07-19 14:00:16,722.977746838168,-0.285386341130945,2.42080108528104e-111,0.946571277525581,1.91003727908714,529.473430906978,-0.3242609697709,0.00330658116110657,15238.5508185016,0.239691025114737,6.91877503564039e-153,0.98242891407898,1.09535211178823,514.504651931176,0.984243724433607,1.04332831834461,529.752151818749,TRUE,-0.325491471683072,0.00355255100545725,1.07519252367764,2022-07-19 13:59:33,2022-07-19 14:00:59,0.055,0.478,31.7,2068.61,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Jul","PTR","TR",9,"2022_07_19_PTR_TR_9_1",2022-07-19 07:09:48.5,205.42312149732,-0.212674258265722,2.66315408743162e-42,0.935925265858727,1.0202075664059,188.847721272612,-0.191566737531158,0.00536114825710585,17369.0067880864,0.336878960668355,8.43165771750719e-46,0.949435047838242,0.906295730521918,186.352080853531,0.953916091708269,0.878217878615944,189.398501614579,TRUE,-0.193064603618944,0.00474801716888633,0.743326348195666,2022-07-19 07:09:14,2022-07-19 07:10:23,0.0376631578947368,0.4492,20.3,2245.98,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Jul","PTR","TR",9,"2022_07_19_PTR_TR_9_2",2022-07-19 07:12:48.5,NA,NA,NA,NA,NA,210.259199212853,-0.155354607292739,0.00624709969569707,17396.3345360103,0.392549571799031,7.36319682886984e-36,0.90093690579119,1.05606476650796,208.044259197616,0.909353066835723,1.0254008078626,210.461330079862,TRUE,-0.156420669612524,0.0063696113472445,1.0176883463808,2022-07-19 07:12:14,2022-07-19 07:13:23,0.038,0.452494736842105,20.3,2248.25,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Jul","PTR","TR",9,"2022_07_19_PTR_TR_9Mid_1",2022-07-19 09:54:19.5,NA,NA,NA,NA,NA,193.185342539172,-0.0114364040966623,0.00552985275312393,16334.4300702488,0.347479860429581,0.0424350791991544,0.0591767332167043,0.934815024734381,179.524375074041,0.268969068745486,0.83641540798527,193.393280923094,TRUE,-0.00898019152837806,0.00557362279729797,0.927804061966224,2022-07-19 09:53:45,2022-07-19 09:54:54,0.0195263157894737,0.280421052631579,23.3,2141.36,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Jul","PTR","TR",9,"2022_07_19_PTR_TR_9Mid_2",2022-07-19 09:57:19.5,NA,NA,NA,NA,NA,172.154358357121,-0.0906440310004955,0.00475853511853468,16490.4854733878,0.299012504067779,5.73208935272303e-29,0.842173899364648,0.80442469684558,175.202794947525,0.844304833449962,0.810991002478867,172.309936239638,TRUE,-0.0903458723513261,0.00467362921963383,0.866687515427296,2022-07-19 09:56:45,2022-07-19 09:57:54,0.02,0.282578947368421,23,2160.48,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Jul","PTR","TR",9,"2022_07_19_PTR_TR_9Mid2_1",2022-07-19 12:50:31.5,NA,NA,NA,NA,NA,309.606465532296,-0.0695351250545404,0.0127017609103234,15799.8942362957,0.798141705642296,6.86093324847087e-07,0.305906975422503,2.14721756069299,256.366716135431,0.693598820613034,1.4480878686866,309.787585795146,TRUE,-0.0716977800881927,0.0136707702156458,2.23100788174237,2022-07-19 12:49:57,2022-07-19 12:51:06,0.043,0.466,27.5978947368421,2107.59,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Jul","PTR","TR",9,"2022_07_19_PTR_TR_9Mid2_2",2022-07-19 12:53:31.5,234.359845779345,-0.222326328924099,1.01030237688059e-38,0.918372606374936,1.25444970054425,232.857696692649,-0.205445421099436,0.00734144101184593,15745.889231893,0.461314796620418,4.86616418014001e-39,0.920105609871008,1.24106186321105,217.403573436336,0.939491152583331,1.09629445172993,233.14337483369,TRUE,-0.204346791920219,0.0073138056040792,1.15881269754191,2022-07-19 12:52:57,2022-07-19 12:54:06,0.043978947368421,0.465063157894737,26.8957894736842,2097.22,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Jul","PTR","UP",1,"2022_07_19_PTR_UP_1_1",2022-07-19 05:46:37.5,NA,NA,NA,NA,NA,230.883861908471,-0.616794870604093,0.00723866159406599,18348.7231190228,0.454856436996822,7.60147730513418e-71,0.990721123875654,1.22368712499223,226.440738114319,0.991775443469186,1.16939554727532,230.95749475513,TRUE,-0.617986473694966,0.00756793512101832,1.3628831097042,2022-07-19 05:46:03,2022-07-19 05:47:12,0.0287157894736842,0.240463157894737,20.1,2370.94,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Jul","PTR","UP",1,"2022_07_19_PTR_UP_1_2",2022-07-19 05:49:32,385.654172077053,-0.445579136180039,3.73155807381001e-61,0.965819227385627,2.41169668657464,213.864213865629,-0.536710917574256,0.00392541284723941,18307.8992350674,0.275618775639237,1.44746657860938e-97,0.995685830883227,0.856801724429549,216.388760405706,0.995761844286702,0.859902412540495,213.946033697633,TRUE,-0.53675682263368,0.00381506845795204,0.848540903977069,2022-07-19 05:48:51,2022-07-19 05:50:13,0.0286388888888889,0.238972222222222,20.1,2367.47,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Jul","PTR","UP",1,"2022_07_19_PTR_UP_1bMid2_1",2022-07-19 14:20:06.5,NA,NA,NA,NA,NA,215.021030112774,-0.420096431175585,0.00646323770660718,15544.4196800131,0.406131055649961,6.0236435220572e-63,0.984159220389952,1.09260263994425,197.608850012927,0.988333758657023,0.951747920337508,215.307170397326,TRUE,-0.422921865653941,0.00615037960102062,1.17562539909154,2022-07-19 14:19:32,2022-07-19 14:20:41,0.024,0.235,29.3831578947368,2073.8,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Jul","PTR","UP",1,"2022_07_19_PTR_UP_1bMid2_2",2022-07-19 14:23:06.5,NA,NA,NA,NA,NA,227.093952775383,-0.401130615705026,0.00704533395315663,15559.4528898093,0.442708290440403,4.17928485597174e-59,0.979454128799071,1.19100531744927,220.398937029519,0.982365202747638,1.12000289151965,227.365321284103,TRUE,-0.404646562787326,0.00857385073066063,1.0728217429278,2022-07-19 14:22:32,2022-07-19 14:23:41,0.025,0.233,28.9,2074.26,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Jul","PTR","UP",1,"2022_07_19_PTR_UP_1Mid_1",2022-07-19 09:08:23.5,NA,NA,NA,NA,NA,212.653331699363,-0.440528478649589,0.00635484969996935,16503.3079126219,0.399320268618158,8.05010790346524e-65,0.986046951757693,1.07427977645592,208.064181858774,0.987658150868776,1.02554673762308,212.787850593256,TRUE,-0.441222131383852,0.00639887990815319,1.05183814030245,2022-07-19 09:07:49,2022-07-19 09:08:58,0.048,0.323136842105263,21.9,2155.08,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Jul","PTR","UP",1,"2022_07_19_PTR_UP_1Mid_2",2022-07-19 09:11:16.5,NA,NA,NA,NA,NA,239.917145336052,-0.433709716678437,0.00443500381174213,16588.2349083339,0.31392079390945,1.13458888596507e-86,0.991498499116339,0.985579193337657,204.711547441391,0.994669156855188,0.790139201256374,239.936051824007,TRUE,-0.433381437193002,0.0045301545232606,1.05373758431637,2022-07-19 09:10:35,2022-07-19 09:11:58,0.048,0.32648623853211,21.9,2162.15,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Jul","PTR","UP",2,"2022_07_19_PTR_UP_2_1",2022-07-19 06:01:54.5,306.626766080343,-0.515764292871175,5.03412481535267e-56,0.974689149660257,2.10200001304967,184.014029822912,-0.64308152076509,0.00517920625401028,17648.0774183762,0.325446254470851,6.80994660003558e-82,0.995608711671164,0.875538651496998,176.737577571894,0.99626207562283,0.819930591965292,184.099677660681,TRUE,-0.644540913363332,0.00504109554442788,0.806914120629202,2022-07-19 06:01:20,2022-07-19 06:02:29,0.0246315789473684,0.277368421052632,20.5526315789474,2287.69,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Jul","PTR","UP",2,"2022_07_19_PTR_UP_2_2",2022-07-19 06:04:54.5,299.074900032145,-0.480936073223269,2.02826421476102e-56,0.97535667912317,1.99161800918977,179.159405436003,-0.617492573814532,0.00500269077777623,17595.8650038394,0.314354535435326,1.01733493681587e-81,0.995556566398714,0.845698920377842,169.837889893461,0.996326591247773,0.780501146834888,179.201830377964,TRUE,-0.61693375068064,0.00542082339356791,0.89523867542837,2022-07-19 06:04:20,2022-07-19 06:05:29,0.0248947368421053,0.280473684210526,20.7,2280.04,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Jul","PTR","UP",2,"2022_07_19_PTR_UP_2Mid_1",2022-07-19 09:01:40.5,323.856640524686,-0.429485960462551,5.09134678560602e-48,0.956486063157801,2.37728673585882,198.469878713235,-0.553896132793764,0.00574257591425394,16551.8837663423,0.360846765054272,1.77633917033947e-74,0.992743904897187,0.970775621880659,193.536740700439,0.993613249805986,0.924463634814913,198.606272007123,TRUE,-0.553211683996463,0.00535996980694455,0.736090757439207,2022-07-19 09:01:06,2022-07-19 09:02:15,0.023,0.247726315789474,21.6494736842105,2159.93,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Jul","PTR","UP",2,"2022_07_19_PTR_UP_2Mid_2",2022-07-19 09:04:40.5,NA,NA,NA,NA,NA,220.016050366723,-0.586312576720728,0.00669800085024504,16727.947619361,0.4208828886602,1.23674654129282e-71,0.991203624293629,1.13228906989531,218.914352830614,0.991821911924217,1.10818893658124,220.071411628764,TRUE,-0.587028227580036,0.00717066422110604,1.03609411572074,2022-07-19 09:04:06,2022-07-19 09:05:15,0.0231157894736842,0.249884210526316,21.7,2186.67,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Jul","PTR","UP",2,"2022_07_19_PTR_UP_2Mid2_1",2022-07-19 14:43:45.5,NA,NA,NA,NA,NA,228.827231207954,-0.456624887263176,0.00713310131803015,15599.4229251479,0.44822333633006,1.67004570629396e-62,0.983677034066665,1.20584228599581,212.85964235806,0.987727980914251,1.06128364595559,228.913699079391,TRUE,-0.457950612085735,0.00719461152814754,1.07745274474532,2022-07-19 14:43:11,2022-07-19 14:44:20,0.026,0.2664,26.9,2080.19,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Jul","PTR","UP",2,"2022_07_19_PTR_UP_2Mid2_2",2022-07-19 14:46:46.5,NA,NA,NA,NA,NA,195.203453845078,-0.40415715545484,0.00561014333441429,15581.6681894202,0.352525086989152,6.09160829028414e-66,0.987066893068235,0.948388051917154,185.777880210603,0.989324018021866,0.87462330317795,195.280849113132,TRUE,-0.403023527692239,0.00601521955137064,0.914298688315172,2022-07-19 14:46:12,2022-07-19 14:47:21,0.026,0.266,26.7378947368421,2073.11,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Jul","PTR","UP",3,"2022_07_19_PTR_UP_3_1",2022-07-19 06:31:42.5,399.93169541733,-0.998365427861923,2.90759154962968e-56,0.975094353184706,4.09330642217252,183.81116870168,-1.26450580848006,0.00517170697723719,17063.6555720117,0.324975021734144,7.40176367381531e-102,0.99886383510757,0.874270907686247,175.917634745414,0.99904136910779,0.8151425111458,183.912564384924,TRUE,-1.26295033491234,0.00545506523009981,0.776589957417288,2022-07-19 06:31:08,2022-07-19 06:32:17,0.0262315789473684,0.323305263157895,20.5,2211.46,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Jul","PTR","UP",3,"2022_07_19_PTR_UP_3_2",2022-07-19 06:34:42.5,401.28168363157,-0.958933271977269,1.04520142091288e-55,0.974139620912421,4.13296816391588,195.85103640495,-1.25281894544314,0.00563615366589679,17151.5752652987,0.354159500554353,4.78411087673833e-99,0.998625639543111,0.952785067489482,192.200071248595,0.998767938234216,0.915679191890092,195.85376254646,TRUE,-1.25254384957454,0.00575089911688334,1.18484584537288,2022-07-19 06:34:08,2022-07-19 06:35:17,0.026,0.324,20.5,2221.77,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Jul","PTR","UP",3,"2022_07_19_PTR_UP_3Mid_1",2022-07-19 08:54:45.5,NA,NA,NA,NA,NA,231.233180196757,-1.1415695676382,0.00725674555187048,16560.7638509181,0.455992780298254,7.40864926703961e-89,0.997259711976832,1.22674419653049,201.493398599247,0.998307737902994,0.978525636005871,231.26040088654,TRUE,-1.14246440008165,0.00803291080582705,1.37161310907536,2022-07-19 08:54:11,2022-07-19 08:55:20,0.022,0.2864,21.5,2162.16,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Jul","PTR","UP",3,"2022_07_19_PTR_UP_3Mid_2",2022-07-19 08:57:45.5,NA,NA,NA,NA,NA,196.761116720919,-1.16798342819469,0.00567291124132847,16758.0103032982,0.35646923966513,8.69310646797473e-97,0.998398409777624,0.958998891857035,198.08706021201,0.998458437954862,0.955004447275896,196.862929962165,TRUE,-1.16926613284162,0.00553307632437107,0.906040819083136,2022-07-19 08:57:11,2022-07-19 08:58:20,0.022,0.286494736842105,21.5,2186.14,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Jul","PTR","UP",3,"2022_07_19_PTR_UP_3Mid2_1",2022-07-19 14:35:33.5,NA,NA,NA,NA,NA,229.306722014945,-1.12329797643484,0.00715757360572111,15647.3396176067,0.449761103697634,8.70321752055909e-89,0.997246702033157,1.20997929709619,194.83606181214,0.998410819310552,0.933083394626797,229.378728862676,TRUE,-1.12502982591039,0.00721981114109124,1.08376396503967,2022-07-19 14:34:59,2022-07-19 14:36:08,0.021,0.273084210526316,27.5,2083.27,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Jul","PTR","UP",3,"2022_07_19_PTR_UP_3Mid2_2",2022-07-19 14:38:33.5,NA,NA,NA,NA,NA,263.103746461977,-1.10450251454694,0.00911187364468559,15603.3090830824,0.572563633004274,3.46875400370586e-81,0.99539334588042,1.54035139212728,199.810735384488,0.998238487039699,0.96683510900461,263.281199134301,TRUE,-1.10813488024257,0.00943997714266477,1.6773873588801,2022-07-19 14:37:59,2022-07-19 14:39:08,0.021,0.274873684210526,27.2,2081.93,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Jul","PTR","UP",4,"2022_07_19_PTR_UP_4_1",2022-07-19 05:54:08.5,385.852241200386,-0.838152356413208,4.64206453102794e-56,0.974749414752616,3.70167540572765,206.195552030574,-1.13522887008215,0.00606837740837279,17607.3332170138,0.381319183174304,5.81300374802479e-94,0.998060703647142,1.02585197660116,200.562786944835,0.998310024092741,0.972042725413002,206.261232080673,TRUE,-1.13412180309525,0.00592278966433259,1.18299632581103,2022-07-19 05:53:34,2022-07-19 05:54:43,0.0245894736842105,0.299231578947368,20.3821052631579,2270.89,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Jul","PTR","UP",4,"2022_07_19_PTR_UP_4_2",2022-07-19 05:57:08.5,390.676542993326,-0.883667076698278,4.3443581943663e-54,0.97114471451629,3.83145577176839,195.149106364885,-1.09928302556446,0.00560796592026119,17556.3025990471,0.352388264617962,2.43766486609887e-95,0.998233422450115,0.948019962646742,193.845519324691,0.998362323354193,0.92650484649171,195.155897394293,TRUE,-1.09904338294628,0.00618269023384035,1.06086061263798,2022-07-19 05:56:34,2022-07-19 05:57:43,0.0248210526315789,0.299357894736842,20.5,2269.62,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Jul","PTR","UP",4,"2022_07_19_PTR_UP_4Mid_1",2022-07-19 09:15:15.5,NA,NA,NA,NA,NA,172.854351318208,-1.07391771743552,0.00478238713462791,16773.8235339251,0.300511295372549,2.3965725443245e-99,0.998653299263047,0.808456851770784,166.421653271934,0.998839768958278,0.761686092841659,172.864913423946,TRUE,-1.07393936940677,0.00506089994727751,0.948133341511241,2022-07-19 09:14:41,2022-07-19 09:15:50,0.02,0.273,21.9968421052632,2195.5,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Jul","PTR","UP",4,"2022_07_19_PTR_UP_4Mid_2",2022-07-19 09:18:16.5,NA,NA,NA,NA,NA,210.554674400225,-1.05386395009631,0.00626029835430621,16637.9874384772,0.39337893711057,7.47516946815358e-91,0.997606193648995,1.05829598403309,202.862590676169,0.997974422293417,0.988142510941996,210.596533966352,TRUE,-1.05417215576921,0.00656872656381836,1.13780686295844,2022-07-19 09:17:42,2022-07-19 09:18:51,0.02,0.273,22.1,2173.33,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Jul","PTR","UP",4,"2022_07_19_PTR_UP_4Mid2_1",2022-07-19 14:27:42.5,NA,NA,NA,NA,NA,216.128267971573,-1.21209111491704,0.00651455710245,15583.6757953615,0.40935581719442,8.40628634070607e-94,0.998039549328688,1.10127812271674,195.875462458578,0.998613606555508,0.940036656229974,216.271055758416,TRUE,-1.21213795204308,0.00735918913510707,1.08111752591625,2022-07-19 14:27:08,2022-07-19 14:28:17,0.024,0.270263157894737,28.0694736842105,2079.95,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Jul","PTR","UP",4,"2022_07_19_PTR_UP_4Mid2_2",2022-07-19 14:30:43.5,408.240286394673,-0.839094471621439,7.61066821809919e-51,0.964060091589275,4.3435854085275,218.152449913734,-1.11631100506507,0.0066094316678244,15462.7914195255,0.415317458888404,5.97727307804622e-91,0.997621885821076,1.11731655504698,214.492886274,0.99786837313602,1.07373711064941,218.250919725681,TRUE,-1.11656199791909,0.00675855477367405,1.23510527374842,2022-07-19 14:30:09,2022-07-19 14:31:18,0.024,0.269294736842105,27.8442105263158,2059.38,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Jul","PTR","UP",5,"2022_07_19_PTR_UP_5_1",2022-07-19 06:16:57.5,273.58225155807,-0.366841128891981,2.59993331460579e-53,0.969586287461913,1.6600654546038,198.660454917792,-0.46190890174771,0.00575039836810962,17069.9682298863,0.361338305298712,4.04045135085797e-69,0.989571085420171,0.972097998392483,197.917575220203,0.990254294053881,0.95384901165684,198.75211229723,TRUE,-0.460482745955624,0.00635432007087306,0.910670039349435,2022-07-19 06:16:23,2022-07-19 06:17:32,0.0192947368421053,0.267705263157895,20.7,2207.8,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Jul","PTR","UP",5,"2022_07_19_PTR_UP_5_2",2022-07-19 06:19:58.5,245.702912443928,-0.349487170082589,1.10561085869884e-57,0.977377028785016,1.36031854358429,200.500348220629,-0.438548129582594,0.00582646942149459,16968.9132432535,0.366118388999496,3.20720885357091e-67,0.98813948402583,0.984957719406116,185.636146419902,0.990941293849324,0.873738296407017,200.57257127969,TRUE,-0.440047254154887,0.00570632993898609,0.910894213286556,2022-07-19 06:19:24,2022-07-19 06:20:33,0.02,0.268978947368421,20.8873684210526,2195.41,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Jul","PTR","UP",5,"2022_07_19_PTR_UP_5Mid_1",2022-07-19 09:22:28.5,300.644752951918,-0.340320692061193,1.1377525252543e-42,0.93750661105086,2.01407616923575,213.975638692298,-0.389431199835814,0.00641515592212695,16622.3539538098,0.403109736185179,5.80841599558309e-61,0.981881553360828,1.08447447151829,207.132415780166,0.984481584954764,1.01874390318448,213.982714447156,TRUE,-0.389006117056159,0.00679851897621566,1.20604627402779,2022-07-19 09:21:54,2022-07-19 09:23:03,0.0266210526315789,0.350378947368421,22.2863157894737,2174.32,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Jul","PTR","UP",5,"2022_07_19_PTR_UP_5Mid_2",2022-07-19 09:25:29.5,282.748214232543,-0.322786153812981,2.70309574554249e-47,0.954297647168622,1.77238871639275,194.173461894499,-0.401803611439335,0.00556902048864416,16480.2816202439,0.349941046989064,5.50186822786926e-66,0.987105560447234,0.941436283795655,192.451188623693,0.988117705737724,0.917323115477816,194.232955592688,TRUE,-0.402975152339841,0.00597602076086192,0.903988000317443,2022-07-19 09:24:55,2022-07-19 09:26:04,0.027,0.352,22.4,2152.74,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Jul","PTR","UP",5,"2022_07_19_PTR_UP_5Mid2_1",2022-07-19 15:12:56.5,NA,NA,NA,NA,NA,209.375958404335,-0.398522422052764,0.00620781166180297,15572.8207205379,0.390080826039687,1.38110510501913e-62,0.9837679590747,1.04942317114979,196.728146870426,0.98720363373933,0.945779517244055,209.417963456177,TRUE,-0.398978980271534,0.00630457192822882,1.08157978305933,2022-07-19 15:12:22,2022-07-19 15:13:31,0.024,0.301,26.7,2076.62,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
