"RepNumber","Month","Site","Zone","Replicate","Plot","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max","soilp_c","soilp_m","soilp_t","CO2_initial","CO2_lin_pass","CO2_HM81_pass","CO2_poly_pass","CO2_init_conc","CO2_neg_flux","CO2_rejected_model","CO2_rejected_negflux","CO2_flux_rejected","CO2_rejected_manual"
2,"Jul","PTR","UP",3,"2022_07_18_PTR_UP_3_2",2022-07-18 11:12:23.5,578.763724705714,3.11074526795484,8.17757501383048e-54,0.970603116113419,14.6835041558447,373.081303051006,4.17429468670119,0.0199880048228922,3475.80019606612,1.25598807711484,3.30664548340073e-97,0.998443299730594,3.3789484199823,375.22788982317,0.998483976122697,3.38465627759643,373.093421677246,TRUE,4.17285081868914,0.0218631692786344,3.3977551473513,2022-07-18 11:11:49,2022-07-18 11:12:58,0.023,0.300431578947368,23.9252631578947,454.086,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Jul","PTR","UP",5,"2022_07_18_PTR_UP_5_1",2022-07-18 10:59:40.5,553.069717403265,3.14218952930612,1.52094076868219e-57,0.977163890627513,12.2214923985414,425.966429574926,3.93774107471971,0.0291624883690071,3745.79761142645,1.83248593419007,2.32526758981837e-84,0.996284245426542,4.92988394141035,414.263067646512,0.997030932201338,4.4730703728684,425.991832377552,TRUE,3.94164890397795,0.0279136512986041,4.74895755729433,2022-07-18 10:59:06,2022-07-18 11:00:15,0.0144315789473684,0.163031578947368,24.2,488.244,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Jul","PTR","UP",5,"2022_07_18_PTR_UP_5_2",2022-07-18 11:02:41.5,554.565239173873,2.79376695458836,2.33293344377566e-56,0.975255073451189,12.3527458227598,425.61891150271,3.82304575393848,0.0290901889128794,3872.59914100914,1.8279428466892,1.45585455190567e-83,0.996078280973787,4.91766180442304,418.16873456942,0.996670053863678,4.59961533888465,425.949577922327,TRUE,3.80714742305097,0.0277090030676005,4.03321775434098,2022-07-18 11:02:07,2022-07-18 11:03:16,0.0304736842105263,0.362947368421053,24.0578947368421,508.427,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Jul","PTR","UP",6,"2022_07_18_PTR_UP_6_1",2022-07-18 11:56:07.5,NA,NA,NA,NA,NA,429.358781105396,5.70610471240757,0.0298777579071348,3321.00640502495,1.87743139121653,1.42838014310412e-94,0.998139127889498,5.05079940531649,430.065311945938,0.998224653358174,5.0075572968865,429.388896289474,TRUE,5.70453355135107,0.0303030014423717,5.99803780204432,2022-07-18 11:55:33,2022-07-18 11:56:42,0.029,0.353126315789474,26.2157894736842,437.013,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Jul","PTR","UP",6,"2022_07_18_PTR_UP_6_2",2022-07-18 11:59:07.5,611.706629492303,4.28193939563457,8.20079872367689e-55,0.9725249798816,18.5789860574493,399.352371238321,5.46396535263383,0.0241137645792644,3429.50980952819,1.51523881819476,1.2990004266064e-99,0.998677339852731,4.07640319516097,396.663175245509,0.998797881966346,3.94465516562359,399.879319602463,TRUE,5.46089231737915,0.025072098984008,3.41686818780589,2022-07-18 11:58:33,2022-07-18 11:59:42,0.029,0.353,25.5768421052632,450.669,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Jul","PTR","UP",8,"2022_07_18_PTR_UP_8_1",2022-07-18 12:04:26.5,553.232098432659,2.51327686796657,1.97259982904861e-52,0.967719362640958,12.235675897537,390.985662034596,3.31671211907039,0.0227148890151027,3305.41421335353,1.42733754713132,1.15887489618379e-86,0.996820699024343,3.83992494637336,393.22180536689,0.996899809995904,3.84887280138401,391.042164923677,TRUE,3.31860486725309,0.0233149652836319,4.30909529748047,2022-07-18 12:03:52,2022-07-18 12:05:01,0.0349473684210526,0.340263157894737,25.0368421052632,434.861,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Jul","PTR","UP",8,"2022_07_18_PTR_UP_8_2",2022-07-18 12:07:26.5,NA,NA,NA,NA,NA,392.425265234313,3.49945552779739,0.0229496685290477,3301.13451744966,1.44209040880404,6.13268619900106e-88,0.997083966409878,3.87961414370534,394.05585306639,0.997181018673168,3.87187083503706,392.464554939015,TRUE,3.50381380957174,0.0260072588847433,4.01197696755345,2022-07-18 12:06:52,2022-07-18 12:08:01,0.0350526315789474,0.34378947368421,24.7105263157895,434.381,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Jul","PTR","W",17,"2022_07_18_PTR_W_17_1",2022-07-18 11:37:04.5,398.159585718598,0.61617430256734,1.60413711413357e-43,0.941002526654431,4.0418201925596,377.400545850166,0.793713965658269,0.0206142806086743,3026.32342875782,1.29534142563051,6.65127096782653e-48,0.956142887518334,3.48481959599974,379.067822210809,0.957580325216974,3.47877578815992,377.614796480312,TRUE,0.798150521724145,0.0215264846505889,3.47223326935933,2022-07-18 11:36:30,2022-07-18 11:37:39,0.102884210526316,0.597305263157895,24.6315789473684,400.562,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Jul","PTR","W",17,"2022_07_18_PTR_W_17_2",2022-07-18 11:40:04.5,441.123228306511,0.918224623001279,1.22569214285458e-36,0.906018108775327,5.49356987449783,428.077549936357,0.839343780857477,0.0296055744516064,3011.44542973309,1.86032817466437,2.15182926234705e-39,0.92199793635663,5.00478711618848,427.719613758224,0.926705977862551,4.92435471473607,428.114650822948,TRUE,0.836105363968556,0.0307268122803238,4.62739705374327,2022-07-18 11:39:30,2022-07-18 11:40:39,0.102,0.608084210526316,25.1252631578947,401.515,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Jul","PTR","W",21,"2022_07_18_PTR_W_21_1",2022-07-18 11:44:56,NA,NA,NA,NA,NA,418.328523736533,0.615723240563731,0.0164392838941121,2920.931504088,1.11690386947794,3.51006388671667e-51,0.947967025402857,3.3319472170783,417.62643762089,0.950973666747954,3.27708890196083,418.341070907436,TRUE,0.616658601136354,0.0173384873613293,4.06557501140336,2022-07-18 11:44:17,2022-07-18 11:45:35,0.104,0.628615384615385,26.3230769230769,389.655,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Jul","PTR","W",21,"2022_07_18_PTR_W_21_2",2022-07-18 11:48:00.5,NA,NA,NA,NA,NA,398.86732494016,0.579817615420149,0.0240303641932635,2954.09723576808,1.50999818055373,4.67055742402854e-35,0.895414617900113,4.06230445919404,401.827735426715,0.896956367748554,4.09288972812006,398.879196829399,TRUE,0.577469414526914,0.0238027008334043,3.81067492715755,2022-07-18 11:47:26,2022-07-18 11:48:35,0.104,0.629042105263158,26.6021052631579,394.929,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Jul","PTR","W",22,"2022_07_18_PTR_W_22_1",2022-07-18 14:16:34.5,545.015291586569,2.8464101709534,1.51130402951117e-57,0.977168157946016,11.5382137436099,405.092680123997,3.71909854168789,0.0251230318290783,3320.32732491812,1.57865823617173,4.5649355714048e-87,0.996906628199691,4.24701862222915,390.804376867089,0.997617857677285,3.78298348532022,405.19728784307,TRUE,3.71272047898106,0.0272804942747393,4.60711020972062,2022-07-18 14:16:00,2022-07-18 14:17:09,0.069,0.647,26.2,441.219,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Jul","PTR","W",22,"2022_07_18_PTR_W_22_2",2022-07-18 14:19:35.5,NA,NA,NA,NA,NA,375.842146354218,3.57220845693662,0.0203860867086461,3374.09663028854,1.28100238477849,4.92259795365411e-92,0.997790254205863,3.44624368886032,379.165189658977,0.99781152123698,3.48119605483977,375.900006306813,TRUE,3.57639155335631,0.0205165976927009,4.24964317858033,2022-07-18 14:19:01,2022-07-18 14:20:10,0.069,0.648,26.2,447.234,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Jul","PTR","TR",10,"2022_07_19_PTR_TR_10_1",2022-07-19 07:33:52.5,551.988356034086,2.96421527628818,9.58025309352146e-56,0.974205752280379,12.1274571040123,398.831677319501,3.67808359918272,0.0240242462200003,4584.23365251779,1.50961374491132,4.6681307526313e-88,0.99710727502037,4.06127022309724,394.889987339866,0.997417530159826,3.89500869664433,398.908824179955,TRUE,3.67972725847891,0.0248641549761356,4.63501819819775,2022-07-19 07:33:18,2022-07-19 07:34:27,0.0111263157894737,0.169389473684211,20.5,592.05,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Jul","PTR","TR",10,"2022_07_19_PTR_TR_10_2",2022-07-19 07:36:52.5,NA,NA,NA,NA,NA,372.876822494282,3.4459118951123,0.0199588321442839,4503.52906022684,1.25415495085566,1.34502782944656e-91,0.997723953007935,3.37401681339307,357.389850961186,0.998277020852194,2.97974520475267,372.951408774229,TRUE,3.44335944549449,0.0200746539619258,3.31932638547216,2022-07-19 07:36:18,2022-07-19 07:37:27,0.0116315789473684,0.169368421052632,20.5484210526316,582.693,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Jul","PTR","TR",10,"2022_07_19_PTR_TR_10bMid_1",2022-07-19 10:08:02.5,565.861196279995,3.00844364375245,4.84307986375824e-54,0.971052377279114,13.3907447776805,377.105943493782,3.83544959380547,0.0205709475344531,4439.03433588252,1.29261850130421,7.29011210055645e-94,0.99804774625337,3.47749419138981,380.590206283466,0.998062076966546,3.51681102027716,377.257813876744,TRUE,3.83308362654789,0.0211157833112224,3.59543917743257,2022-07-19 10:07:28,2022-07-19 10:08:37,0.015,0.220042105263158,22.8,581.168,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Jul","PTR","TR",10,"2022_07_19_PTR_TR_10bMid_2",2022-07-19 10:11:03.5,NA,NA,NA,NA,NA,397.097215543596,3.7554638319795,0.0237284456508021,4568.76956788703,1.49102649763933,4.91044758482424e-89,0.997292659075061,4.01126548901905,398.554555525094,0.997389235134989,3.99830850977928,397.143028400293,TRUE,3.75970174902428,0.0248616268653217,3.788735727544,2022-07-19 10:10:29,2022-07-19 10:11:38,0.015,0.219,22.8,598.28,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Jul","PTR","TR",10,"2022_07_19_PTR_TR_10Mid_1",2022-07-19 10:01:47.942029,548.942400878801,3.3218697112319,4.08255339282251e-57,0.97777543859768,12.5551838134302,390.517206374069,4.14226136598223,0.0239623383681102,4451.40629369814,1.5142863618216,1.59301682749095e-90,0.997762899215051,3.98335718407951,371.221639830631,0.998403898922663,3.41599632074633,390.599631671809,TRUE,4.13794160430222,0.024352693956356,4.22390900139053,2022-07-19 10:01:13,2022-07-19 10:02:22,0.0151914893617021,0.217446808510638,23,582.079,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Jul","PTR","TR",10,"2022_07_19_PTR_TR_10Mid_2",2022-07-19 10:04:40.202381,NA,NA,NA,NA,NA,475.175630177238,3.88103678911747,0.0177252289689925,4051.81257256869,1.26854266891819,2.95682245065715e-115,0.998292503386153,3.99811230897551,478.83503788759,0.998299412704675,4.03958231079463,475.229670774653,TRUE,3.88069962513292,0.0184494134411948,4.29396866990832,2022-07-19 10:03:58,2022-07-19 10:05:22,0.015,0.219293577981651,22.8,528.109,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Jul","PTR","TR",10,"2022_07_19_PTR_TR_10Mid2_1",2022-07-19 12:59:56.5,NA,NA,NA,NA,NA,399.123501410378,4.54639842492112,0.0240743759757591,3143.95358978399,1.51276375293361,3.06209965536028e-94,0.998096921420252,4.06974459862976,398.726492551023,0.998212785133266,4.00322193540321,399.175113658325,TRUE,4.54430020646767,0.0268886793342725,4.2822644700003,2022-07-19 12:59:22,2022-07-19 13:00:31,0.016,0.230578947368421,26.6747368421053,417.228,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Jul","PTR","TR",10,"2022_07_19_PTR_TR_10Mid2_2",2022-07-19 13:02:56.5,574.179120999424,3.38323152680863,1.83104921987041e-55,0.973709798404783,14.2104488438072,391.790852134662,4.27101499449633,0.0228459068746707,3275.58780515468,1.43557032829005,6.08075274616022e-94,0.998058133529449,3.86207335955914,389.165217776604,0.99823350441349,3.73894954227529,392.08051101219,TRUE,4.27402018117441,0.0221967047631766,3.11675555442817,2022-07-19 13:02:22,2022-07-19 13:03:31,0.0153684210526316,0.232263157894737,26.4,434.566,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Jul","PTR","TR",11,"2022_07_19_PTR_TR_11_1",2022-07-19 06:48:06.5,741.585509951786,11.118002808192,3.72910442924121e-56,0.974911469439801,46.9807267835209,475.257453742725,14.4644898147589,0.0414696561450831,7254.55598175185,2.60583255516447,2.43397599104069e-112,0.99944137435961,7.01039600251421,459.101540815631,0.999581139495204,6.16168245145593,475.263083925286,TRUE,14.4642876899542,0.0411608745648376,7.86849605106743,2022-07-19 06:47:32,2022-07-19 06:48:41,0.016,0.197,20.5,931.415,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Jul","PTR","TR",11,"2022_07_19_PTR_TR_11_2",2022-07-19 06:51:06.028986,NA,NA,NA,NA,NA,474.925357335588,13.095020288045,0.0442765351926911,7328.42865766498,2.75905631841606,3.95666434013676e-106,0.999234619874955,7.34322592331047,474.528587791131,0.999281869499465,7.22155476430349,475.079366608284,TRUE,13.0810970616352,0.0474383903187098,7.78533405637152,2022-07-19 06:50:32,2022-07-19 06:51:41,0.017,0.196,20.5,944.674,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Jul","PTR","TR",11,"2022_07_19_PTR_TR_11Mid_1",2022-07-19 10:15:14.5,760.583195801557,13.7267154859593,4.98935977630309e-58,0.977900140866711,53.8087022121737,522.940661664874,17.6497707636757,0.0582973317583227,4060.51485776956,3.66323473827675,3.66818673407028e-108,0.999258679416071,9.85509453191465,447.899049483333,0.999760328968663,5.68784857470449,522.963321158672,TRUE,17.6569629487756,0.059618559877808,11.5887118634291,2022-07-19 10:14:40,2022-07-19 10:15:49,0.021,0.209,22.8947368421053,524.257,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Jul","PTR","TR",11,"2022_07_19_PTR_TR_11Mid_2",2022-07-19 10:18:14.5,750.900794562411,11.7564361486088,1.14619496764915e-55,0.974069396093173,50.2130622177794,452.756992901984,15.2080360611054,0.0353127611802945,3827.9416807005,2.21895118624632,1.4535757507211e-118,0.99963350605444,5.96958023837936,439.391472858433,0.999714025357641,5.35249959489015,452.767818244661,TRUE,15.2100228235217,0.0368723617489272,7.27931669939247,2022-07-19 10:17:40,2022-07-19 10:18:49,0.021,0.209,23.3947368421053,501.388,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Jul","PTR","TR",11,"2022_07_19_PTR_TR_11Mid2_1",2022-07-19 13:07:35.5,844.730377802696,23.7608692416305,1.10941283242442e-56,0.975789978147881,98.1489777268196,526.698104379513,30.7662522571762,0.0598831522770725,4038.52888504786,3.76288308645569,8.98021652324255e-124,0.999742452605165,10.1231756027211,445.530782921548,0.999923711077829,5.5924410897541,526.830711666781,TRUE,30.7716725255139,0.0682873057938962,10.5138971479759,2022-07-19 13:07:01,2022-07-19 13:08:10,0.0133684210526316,0.162136842105263,26.7126315789474,525.082,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Jul","PTR","TR",11,"2022_07_19_PTR_TR_11Mid2_2",2022-07-19 13:10:35.5,823.317824397996,19.9475139116367,5.32312088791529e-56,0.974647576451893,84.229034973184,510.566834963228,25.8006864174175,0.0533658937679256,3565.18539302693,3.35335752072294,5.59976898310364e-122,0.999709164350206,9.02144081041821,484.330021783615,0.999811178172971,7.37837408737109,510.681284400445,TRUE,25.8179708222693,0.050043670269595,8.67149977103764,2022-07-19 13:10:01,2022-07-19 13:11:10,0.0136947368421053,0.161221052631579,27.1084210526316,466.07,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Jul","PTR","TR",12,"2022_07_19_PTR_TR_12_1",2022-07-19 07:27:14.5,586.95056967421,3.68258567633232,8.7712909148662e-55,0.972470602127745,15.5677608155939,405.508865881183,4.57216730899335,0.0251978275774756,4323.37831518817,1.58335818341701,4.61050949013467e-93,0.997938920020493,4.25966275445285,406.45321193455,0.998026955249796,4.23037386571435,405.517801547505,TRUE,4.57077699373785,0.0295329979780883,3.82748204207313,2022-07-19 07:26:40,2022-07-19 07:27:49,0.018,0.223473684210526,20.3,558.17,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Jul","PTR","TR",12,"2022_07_19_PTR_TR_12_2",2022-07-19 07:30:14.5,581.380905395558,3.29304031828933,1.40812554383504e-54,0.972084805360312,14.9605815462053,367.749775432446,4.36499506756102,0.019241126523457,4255.93763996545,1.20905641747906,1.19936466018815e-99,0.99868044063545,3.25268953260675,369.158874149019,0.998728388503917,3.24106586518923,367.848860883912,TRUE,4.36010191807173,0.0189643731319726,3.33395939633503,2022-07-19 07:29:40,2022-07-19 07:30:49,0.018,0.224421052631579,20.3947368421053,549.995,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Jul","PTR","TR",12,"2022_07_19_PTR_TR_12Mid_1",2022-07-19 10:22:28.5,NA,NA,NA,NA,NA,382.650954445398,4.63879835756811,0.0214020559017457,3300.35041655783,1.3448429333753,2.65301199534502e-98,0.998554624334257,3.61799207146241,381.741594701156,0.998652520846154,3.54585324885886,382.704883982818,TRUE,4.6360653825442,0.0215803129048407,4.57649670140863,2022-07-19 10:21:54,2022-07-19 10:23:03,0.015,0.193,24.0105263157895,437.359,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Jul","PTR","TR",12,"2022_07_19_PTR_TR_12Mid_2",2022-07-19 10:25:28.5,NA,NA,NA,NA,NA,408.182477647098,4.46708235689571,0.0256836604732708,3289.70795452577,1.61388650928023,8.16115975066292e-92,0.997757152815839,4.34179222711249,407.35725305257,0.997906548073102,4.25777962681609,408.279967592709,TRUE,4.46247240641683,0.0262441516505399,3.97918460689801,2022-07-19 10:24:54,2022-07-19 10:26:03,0.015,0.194484210526316,25.2105263157895,436.518,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Jul","PTR","TR",12,"2022_07_19_PTR_TR_12Mid2_1",2022-07-19 13:16:06.5,NA,NA,NA,NA,NA,559.620782638347,3.19386430689069,0.0757589954357863,3116.01214415318,4.76047488704665,1.78199834283255e-50,0.96314993117567,12.8069679888218,524.095306839005,0.979048550509907,9.80204513717454,559.77313923403,TRUE,3.1845785432871,0.0815057880609626,13.6521152432925,2022-07-19 13:15:32,2022-07-19 13:16:41,0.019,0.242,27.5,412.663,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Jul","PTR","TR",12,"2022_07_19_PTR_TR_12Mid2_2",2022-07-19 13:19:05.5,NA,NA,NA,NA,NA,599.335459843315,2.24745899206635,0.100608168754939,3052.93726243437,6.3219246511207,4.94279417036251e-33,0.880074561149558,17.0076911559712,569.348161890209,0.926201575816302,13.5424030598596,599.343350395799,TRUE,2.24494812948411,0.101467187021951,23.4292603525188,2022-07-19 13:18:31,2022-07-19 13:19:40,0.019,0.242,27.5,402.767,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Jul","PTR","TR",13,"2022_07_19_PTR_TR_13_1",2022-07-19 06:55:32.954545,558.815291143535,4.50787023487417,1.18853772067721e-53,0.976161748476705,16.190779701885,382.462379994132,5.1975875214394,0.0263928718586474,5958.22200157082,1.69193137032391,8.6332509567942e-91,0.998352469183759,4.25644805831127,360.073594314241,0.998895439403112,3.54094743904325,382.83717520084,TRUE,5.19178275303301,0.0252589006240434,3.64483064416068,2022-07-19 06:54:57,2022-07-19 06:56:06,0.0123139534883721,0.189058139534884,20.5,766.556,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Jul","PTR","TR",13,"2022_07_19_PTR_TR_13_2",2022-07-19 06:58:32.5,612.686016150671,4.09025887969606,1.4876001910422e-54,0.972039708695031,18.7094132426327,391.22172639996,5.45475051972595,0.0227532225806923,4657.05520284069,1.429746316879,2.82102363139626e-101,0.998818234191169,3.84640519000093,394.166541783351,0.998835914614191,3.87493327704796,391.297723559427,TRUE,5.46083539764917,0.0219250154030882,3.18260916568574,2022-07-19 06:57:58,2022-07-19 06:59:07,0.0129684210526316,0.188063157894737,20.5,599.624,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Jul","PTR","TR",13,"2022_07_19_PTR_TR_13Mid_1",2022-07-19 10:29:31.5,588.120907495509,3.62324989696605,1.98157081565819e-56,0.975373548291643,15.6984458552465,386.955555021475,4.87636060574869,0.022070329160873,3251.85204481298,1.38683528094354,7.20469193528862e-99,0.998608989601716,3.73096287035169,379.049841180294,0.998826549255803,3.47832901703982,386.970986724592,TRUE,4.87880354578047,0.0220855148352256,3.62754056050519,2022-07-19 10:28:57,2022-07-19 10:30:06,0.0209789473684211,0.230978947368421,25.9,429.604,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Jul","PTR","TR",13,"2022_07_19_PTR_TR_13Mid_2",2022-07-19 10:32:31.985507,NA,NA,NA,NA,NA,406.961991723127,4.65396473509816,0.0270905595907344,3257.53948679196,1.7124850075361,2.41508425014316e-90,0.997734939745053,4.48747457720508,406.592934503352,0.997873916209638,4.41400715306397,406.984178702395,TRUE,4.65229716322155,0.029177575059088,5.00018008112182,2022-07-19 10:31:57,2022-07-19 10:33:06,0.021,0.232,25.7021276595745,430.376,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Jul","PTR","TR",13,"2022_07_19_PTR_TR_13Mid2_1",2022-07-19 13:39:58.5,NA,NA,NA,NA,NA,419.397754759617,5.92442722467254,0.0278258134904677,2963.85464970277,1.7484931732667,8.91408542304217e-98,0.998502175500933,4.70392064447849,403.351671580094,0.998875159661164,4.13768525286611,419.397983652782,TRUE,5.92471492059838,0.0288607736509436,4.95673781553795,2022-07-19 13:39:24,2022-07-19 13:40:33,0.015,0.188063157894737,27.9873684210526,403.016,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Jul","PTR","TR",13,"2022_07_19_PTR_TR_13Mid2_2",2022-07-19 13:42:59.5,622.038781183969,4.30678241936042,2.37682223679218e-53,0.969666403554946,20.0019995026413,397.180451815289,5.59871569863229,0.0237425574693624,2976.8409550128,1.49191324326578,8.65887192468804e-101,0.99877860451686,4.01365107514682,398.49229046557,0.998824619718924,3.99653065574956,397.250303337702,TRUE,5.59259550445208,0.0236808480165594,3.59277361852084,2022-07-19 13:42:25,2022-07-19 13:43:34,0.015,0.189052631578947,30.1631578947368,405.735,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Jul","PTR","TR",14,"2022_07_19_PTR_TR_14_1",2022-07-19 07:02:25.5,595.109630180765,4.03056355265956,3.38173248054421e-56,0.974983491039681,16.501993059465,394.969049636593,5.08573586806581,0.0233704728560804,4856.70747657394,1.4685325285771,2.02226612651438e-98,0.998566118913059,3.95075061423093,389.203430118304,0.998752831272292,3.73997021025873,394.978121725294,TRUE,5.08363273619481,0.0216927261218025,3.33098885352231,2022-07-19 07:01:51,2022-07-19 07:03:00,0.023,0.205,20.5,623.803,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
