"RepNumber","Month","Site","Zone","Replicate","Plot","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max","soilp_c","soilp_m","soilp_t"
1,"Jan","PTR","OWC",NA,"2023_01_12_PTR_OWC_TR_64_1",2023-01-12 10:14:36.5,NA,NA,NA,NA,NA,287.12255978567,0.820550553769431,0.0290733610380257,3545.89951072798,1.02178147098529,3.35241529015026e-33,0.938719939733286,3.32982015647341,289.466065866091,0.940571215557354,3.34407708062438,287.13580491745,TRUE,0.819792077462918,0.0306813051528049,3.5644920159824,2023-01-12 10:14:10,2023-01-12 10:15:03,0.001,0.003,8.15
2,"Jan","PTR","OWC",NA,"2023_01_12_PTR_OWC_TR_64_2",2023-01-12 10:16:01.5,349.83598027366,0.990586120499979,5.17030027354995e-19,0.78541873026307,5.95123115406081,300.826732547903,0.77307470371214,0.0330067740687065,3563.72384163206,1.16002102805697,2.71692427050469e-29,0.913416446432643,3.7803204607267,296.764763628098,0.925424341218122,3.5778829838873,300.875014645564,TRUE,0.779610330227291,0.0343728679165049,4.5540868188767,2023-01-12 10:15:35,2023-01-12 10:16:28,0.001,0.003,8.00833333333333
1,"Jan","PTR","TR",15,"2023_01_12_PTR_TR_15_1",2023-01-12 10:25:07.5,330.515912932575,1.02329158641605,2.04786907913899e-26,0.888345836957867,4.97640927764287,285.835514078512,0.914508564865558,0.0287289474612057,3535.50213574038,1.00967707718334,8.99849832769674e-36,0.951187253841023,3.2903738995113,285.382639625141,0.955050895772935,3.21999962517726,285.86271606601,TRUE,0.917781654627588,0.0321806364501282,3.54272154004132,2023-01-12 10:24:41,2023-01-12 10:25:34,0.00675,0.1502,6.46166666666667
2,"Jan","PTR","TR",15,"2023_01_12_PTR_TR_15_2",2023-01-12 10:26:28.5,275.824421644077,1.92754793483344,2.81165410441068e-21,0.872210428447768,4.64671954474084,279.476768402545,0.888888242799469,0.0536962828025572,3591.54966074783,1.63971602989736,1.62214966415269e-20,0.861650404644289,4.83490227968259,276.051846479424,0.882272523139164,4.56498511066845,279.680410446401,TRUE,0.871732534599736,0.0506682961223012,4.7289667298784,2023-01-12 10:26:06,2023-01-12 10:26:51,0.00903571428571429,0.210428571428571,6.27857142857143
1,"Jan","CRC","TR",34,"2023_01_20_CRC_TR_34_1",2023-01-20 11:29:32.5,291.189836429079,0.863305139791627,1.38282590780137e-21,0.828970738675209,3.45761230084483,293.361557978844,0.477244043289177,0.0308023451544519,3394.89686647061,1.08254651055129,3.95047916209479e-21,0.821952258241097,3.52784356881877,289.855939082558,0.845056771213418,3.35617080450068,293.375860149768,TRUE,0.474579323522763,0.0348984522756607,3.40757362145629,2023-01-20 11:29:06,2023-01-20 11:29:59,0.001,0.0511,2.87
2,"Jan","CRC","TR",34,"2023_01_20_CRC_TR_34_2",2023-01-20 11:30:58.5,306.678123128759,0.90170934812317,2.211411708935e-16,0.729478171947646,3.99078648863546,299.835865071163,0.421616607686982,0.0327053317918769,3393.07270387534,1.14942685792875,8.03517470582048e-18,0.761672850464209,3.74579577787054,301.701295035743,0.770909932759703,3.74521829264421,299.881294165144,TRUE,0.428226146435689,0.0340234132421749,3.6907816604528,2023-01-20 11:30:32,2023-01-20 11:31:25,0.001,0.052,2.9
1,"Jan","CRC","TR",36,"2023_01_20_CRC_TR_36_c_1",2023-01-20 11:41:30.5,328.850262200983,0.927178671621398,4.55620631334413e-25,0.874233201297082,4.90024846231273,295.571329220152,0.839925253770158,0.0314390790014888,3386.90939401004,1.10492448212467,4.85814292019358e-32,0.932092067668788,3.60076975012266,297.317586296173,0.934867941935133,3.59624414797327,295.60974917721,TRUE,0.845763305477171,0.0374252336072967,3.66943194437607,2023-01-20 11:41:04,2023-01-20 11:41:57,0.001,0.06,3.26666666666667
2,"Jan","CRC","TR",36,"2023_01_20_CRC_TR_36_c_2",2023-01-20 11:42:55.5,NA,NA,NA,NA,NA,305.45153364469,0.979029604066954,0.0344508974385907,3381.37268158452,1.21077465434857,2.39554868496163e-33,0.939505996017162,3.94571830032238,305.511109032784,0.94376308306232,3.87969274043216,305.531721921134,TRUE,0.986066405086923,0.0390316337083838,3.54584516537464,2023-01-20 11:42:29,2023-01-20 11:43:22,0.001,0.059,3.4
1,"Jan","CRC","TR",37,"2023_01_20_CRC_TR_37_1",2023-01-20 11:45:53.5,299.248391277869,0.709283357872047,4.52362631301649e-10,0.529668003045829,3.72547556816764,298.238702007133,0.25095755197246,0.0322252262408103,3375.47126157518,1.1325535781055,2.76084266211503e-10,0.538380539833709,3.69080849452599,300.890807787091,0.549760407747539,3.71721745637787,298.313776964719,TRUE,0.254057795059804,0.0319703616720203,3.92330490005963,2023-01-20 11:45:27,2023-01-20 11:46:20,0.001,0.0602,3.5
2,"Jan","CRC","TR",37,"2023_01_20_CRC_TR_37_2",2023-01-20 11:47:19.5,NA,NA,NA,NA,NA,300.328328111086,0.313834213936398,0.0328548034936333,3370.74068391158,1.15468003161897,4.93671570611869e-13,0.636982257979226,3.7629150192503,291.943625741897,0.71138160905703,3.42167813885123,300.464960700865,TRUE,0.310303533214496,0.0352108070760113,3.51976153831696,2023-01-20 11:46:53,2023-01-20 11:47:46,0.001,0.064,3.54833333333333
1,"Jan","CRC","TR",38,"2023_01_20_CRC_TR_38_1",2023-01-20 11:50:33.5,288.112902148012,0.927344244384094,3.70202449222615e-20,0.806020066578538,3.36049448787499,278.306432886027,0.439828581232203,0.0267943627982927,3401.2496322885,0.941686219159349,3.23390057836057e-22,0.838233581261715,3.06880271630525,280.525933844092,0.843480401740965,3.07840542934751,278.394601991977,TRUE,0.43206502525683,0.0235484444101151,2.72659637552266,2023-01-20 11:50:07,2023-01-20 11:51:00,0.001,0.0615666666666667,3.52833333333333
2,"Jan","CRC","TR",38,"2023_01_20_CRC_TR_38_2",2023-01-20 11:51:59.5,299.762286044082,1.11474108704994,1.2408001576824e-18,0.778108906763061,3.74324468393704,299.664832777865,0.441454789529038,0.0326535795596562,3402.68469825966,1.14760802893626,1.18363407283377e-18,0.778508990303666,3.73986850906369,299.299006080596,0.79571146989365,3.66283152167308,299.767159532513,TRUE,0.449610119197629,0.0347027368106351,3.8260832814545,2023-01-20 11:51:33,2023-01-20 11:52:26,0.001,0.0636,3.5
1,"Jan","CRC","TR",39,"2023_01_20_CRC_TR_39_1",2023-01-20 11:54:20.5,299.819384998453,2.39700291134894,2.01798914892154e-19,0.793008183068642,3.74522423826731,301.820140318137,0.45926796791218,0.0333117782384897,3367.58499123647,1.17074038069219,5.31297431583536e-19,0.785195076178686,3.81525309307781,300.090942860429,0.806817751522002,3.6897888569298,302.397279968942,TRUE,0.480576297358951,0.0324542119666102,3.52715501508509,2023-01-20 11:53:54,2023-01-20 11:54:47,0.001,0.022,3.5
2,"Jan","CRC","TR",39,"2023_01_20_CRC_TR_39_2",2023-01-20 11:55:46.5,NA,NA,NA,NA,NA,301.566725357552,0.377803770368443,0.0332337059536914,3363.5372135105,1.16799653508384,1.03273751076125e-15,0.713077292205343,3.80631134508922,305.295167489222,0.714516561329138,3.87194320490669,301.773245065605,TRUE,0.362992943150421,0.0345220449146939,3.13481104955167,2023-01-20 11:55:20,2023-01-20 11:56:13,0.001,0.044,3.5
1,"Jan","CRC","UP",25,"2023_01_20_CRC_UP_25_1",2023-01-20 14:40:53.5,303.213081199211,1.10434107742691,7.08990340044885e-17,0.74098464353649,3.86477940297223,288.20843884203,0.428664945028275,0.0293671517523153,3314.47835861988,1.03210672742248,4.96878273423377e-20,0.803821765844442,3.36346849320843,291.988293287375,0.804619911259136,3.42309359787196,288.241528150971,TRUE,0.429199255819383,0.0312556930713743,3.00267891136411,2023-01-20 14:40:27,2023-01-20 14:41:20,0.001,0.035,4
2,"Jan","CRC","UP",25,"2023_01_20_CRC_UP_25_2",2023-01-20 14:42:19.5,331.715979725128,0.465533501981947,2.74932390896355e-14,0.674804419920004,5.03201415275742,310.118550743414,0.491303999610129,0.0359722629857656,3314.88311756089,1.26424295217164,7.81027858334291e-19,0.782004504955711,4.11996281431997,311.741927766967,0.79139075496155,4.11010561782837,310.205723622199,TRUE,0.500233619831149,0.0381343939495434,4.24893403428588,2023-01-20 14:41:53,2023-01-20 14:42:46,0.001,0.035,4
1,"Jan","CRC","UP",26,"2023_01_20_CRC_UP_26_1",2023-01-20 14:46:15.5,NA,NA,NA,NA,NA,302.13785882222,0.380109266273303,0.033409920381948,3327.87083028257,1.17418958023873,1.00249385795497e-15,0.713402716392777,3.8264934751946,305.297685402117,0.717827306919173,3.87203347647494,302.169290334605,TRUE,0.38087376200391,0.0341814360061603,4.34403467820254,2023-01-20 14:45:49,2023-01-20 14:46:42,0.001,0.023,4.1
2,"Jan","CRC","UP",26,"2023_01_20_CRC_UP_26_2",2023-01-20 14:47:41.5,NA,NA,NA,NA,NA,283.12138708261,0.396986091765502,0.0280159623389118,3331.49724542328,0.984619259269027,1.71468166224922e-19,0.794294687464593,3.20871453345538,286.812383479211,0.795468431248496,3.26291057727369,283.124315217658,TRUE,0.398248549589365,0.0316155838620106,3.00102835401351,2023-01-20 14:47:15,2023-01-20 14:48:08,0.001,0.0478666666666667,4.19333333333333
1,"Jan","CRC","UP",29,"2023_01_20_CRC_UP_29_1",2023-01-20 14:53:02.5,297.911843627085,0.457018845402973,3.46825693180586e-14,0.671911616686859,3.67965527226595,293.797470383448,0.33743215409053,0.0309269216201155,3331.79038880101,1.08692474271266,4.70469667085758e-15,0.695980775983827,3.54211151760689,297.259164789662,0.698996373094865,3.59429932217734,293.807378051605,TRUE,0.340386313501177,0.0338755647264427,3.57150989094279,2023-01-20 14:52:36,2023-01-20 14:53:29,0.001,0.04415,4.2
2,"Jan","CRC","UP",29,"2023_01_20_CRC_UP_29_2",2023-01-20 14:54:28.5,NA,NA,NA,NA,NA,290.252767403323,0.319183473383121,0.0299283361978337,3328.63060435596,1.05182951996394,1.07382908842681e-14,0.686256781437612,3.42774187652117,292.126308693843,0.698371535173587,3.42747083540033,290.284440462351,TRUE,0.321629134292628,0.0283646374563328,3.08875038517055,2023-01-20 14:54:02,2023-01-20 14:54:55,0.001,0.04415,4.2
1,"Jan","CRC","W",41,"2023_01_20_CRC_W_41_d_1",2023-01-20 10:47:28.5,327.03530418419,0.463185649377895,9.44363804265835e-07,0.372847926514538,4.81858705804316,324.988357528209,0.24113127302751,0.0412822062212519,3430.28873137326,1.45086057793934,3.42810354616777e-07,0.396176079481577,4.72811940110491,327.75509436269,0.409810054658513,4.76700767866708,325.081911258096,TRUE,0.239333801965371,0.0392614230330853,4.47869411122184,2023-01-20 10:47:02,2023-01-20 10:47:55,0.001,0.0597333333333333,3
2,"Jan","CRC","W",41,"2023_01_20_CRC_W_41_d_2",2023-01-20 10:48:53.5,NA,NA,NA,NA,NA,310.479138959897,0.166808522511878,0.0360925671729812,3427.29367264748,1.26847103537185,2.54752719226152e-05,0.291166694500336,4.13374145198676,313.680575787159,0.301571940985351,4.18454999706888,310.501564434614,TRUE,0.162357881809561,0.0359090762898343,4.31790584762638,2023-01-20 10:48:27,2023-01-20 10:49:20,0.001,0.061,3
1,"Jan","CRC","W",42,"2023_01_20_CRC_W_42_1",2023-01-20 10:54:34.5,305.947568827632,0.202502426581254,0.00175473288175,0.173087941740844,3.96388234340238,303.733671881544,0.124658319221248,0.0339072521810303,3426.83707549514,1.19166827548037,0.000560701921441238,0.206304203885565,3.88345370923406,307.618517580696,0.207994946510479,3.9561407895787,303.757241608968,TRUE,0.126397995505184,0.0341478951435827,3.83733695358424,2023-01-20 10:54:08,2023-01-20 10:55:01,0.001,0.0630666666666667,2.97333333333333
2,"Jan","CRC","W",42,"2023_01_20_CRC_W_42_2",2023-01-20 10:56:00.5,289.872302585098,0.0675579218677867,0.0015701933991999,0.1763634305394,3.41568779534784,286.211231942855,0.113732234470656,0.0288290657574649,3426.45340446158,1.01319572849753,0.000240170833508852,0.230353151253476,3.30184061367894,288.396790173017,0.255784236023721,3.31113173392036,286.300966377284,TRUE,0.110781659872434,0.0304770124645203,2.49084157931126,2023-01-20 10:55:34,2023-01-20 10:56:27,0.001,0.0626666666666667,3.1
1,"Jan","CRC","W",43,"2023_01_20_CRC_W_43_1",2023-01-20 10:59:42.5,NA,NA,NA,NA,NA,327.655622065315,0.514106749520783,0.0423144425360216,3415.94315668933,1.48713845921802,8.23527301104079e-17,0.739498034732828,4.84634313459993,330.672951080341,0.744195675562342,4.89755440178833,328.14871052635,TRUE,0.53252317368343,0.0353377522354306,4.61989752399585,2023-01-20 10:59:16,2023-01-20 11:00:09,0.00113333333333333,0.0563333333333333,3.1
2,"Jan","CRC","W",43,"2023_01_20_CRC_W_43_2",2023-01-20 11:01:08.5,297.615745454589,0.838655091153926,7.36818431096637e-19,0.782490037382494,3.6695807630242,278.455110078759,0.456050521404861,0.0268312744091228,3409.37337419709,0.942983475433266,6.98606305234585e-23,0.847461339776162,3.07303026418282,282.186506378998,0.848218204884304,3.12610373740376,278.467934898507,TRUE,0.454837881427565,0.0258969653394526,3.1878242581465,2023-01-20 11:00:42,2023-01-20 11:01:35,0.001,0.0644,3
1,"Jan","CRC","W",47,"2023_01_20_CRC_W_47_1",2023-01-20 11:07:19.5,NA,NA,NA,NA,NA,305.086203570323,0.252804276212107,0.0343345577557228,3413.48888025957,1.20668590340783,1.30590451170433e-09,0.510419169739979,3.93239372389984,308.091848917028,0.519351803886615,3.97351740857739,305.10325990564,TRUE,0.255609510985763,0.036027137305415,4.26167358197407,2023-01-20 11:06:53,2023-01-20 11:07:46,0.00151666666666667,0.0314166666666667,2.9
2,"Jan","CRC","W",47,"2023_01_20_CRC_W_47_2",2023-01-20 11:08:45.5,NA,NA,NA,NA,NA,321.732777510228,0.247217083737988,0.0400563537190351,3409.34428451931,1.40777806775801,1.03005872668236e-07,0.422801197616537,4.58772048522429,324.38178799164,0.437062602419392,4.62041472678646,321.760359457535,TRUE,0.244585557823995,0.0417584939705948,5.02313475256199,2023-01-20 11:08:19,2023-01-20 11:09:12,0.001,0.065,2.9
1,"Jan","CRC","W",48,"2023_01_20_CRC_W_48_1",2023-01-20 11:23:04.5,290.682536246799,0.271680496189726,6.58850144644281e-09,0.479557165019449,3.4414092062474,282.379455734274,0.223499115755615,0.0278241596810903,3406.04503281245,0.977878366752632,1.13089270997152e-10,0.55373216232989,3.18674705761922,285.184056961432,0.56350265606236,3.21408436047165,282.391724291392,TRUE,0.222166087532836,0.0282313389740445,3.75074543242362,2023-01-20 11:22:38,2023-01-20 11:23:31,0.001,0.067,2.9
2,"Jan","CRC","W",48,"2023_01_20_CRC_W_48_2",2023-01-20 11:24:30.5,NA,NA,NA,NA,NA,314.838936037127,0.185428876670017,0.0375793779105147,3405.35437696589,1.32072490655265,8.66253335945756e-06,0.318904290666435,4.30402834644745,318.456466546742,0.323711290265566,4.37374832316994,315.019451429198,TRUE,0.177765862131195,0.0356084970052008,4.48601715747656,2023-01-20 11:24:04,2023-01-20 11:24:57,0.001,0.067,2.9
1,"Feb","OWC","TR",58,"2023_02_10_OWC_TR_58_c_1",2023-02-10 10:42:51.5,302.138076728713,1.12872664854389,1.16273995530921e-26,0.890744850129345,3.82650119573736,300.33377239237,0.689298231065663,0.0328564597464134,3507.57159876089,1.15473824052024,4.86806512435147e-27,0.894335082863608,3.76310471262233,294.757047794346,0.911506759002475,3.51198469831834,300.39404446318,TRUE,0.68158035754827,0.0284441626835827,3.20370994619215,2023-02-10 10:42:25,2023-02-10 10:43:18,0.001,0.00516666666666667,5.1
2,"Feb","OWC","TR",58,"2023_02_10_OWC_TR_58_c_2",2023-02-10 10:44:16.5,NA,NA,NA,NA,NA,307.408979125323,0.552720637637956,0.035080995418752,3483.80445774518,1.23291940879206,1.92076940029825e-21,0.826803832019104,4.01788446481056,310.783280551726,0.828799076076961,4.07378426719579,307.589957850422,TRUE,0.538149402307186,0.0341379005516694,3.54005854436407,2023-02-10 10:43:50,2023-02-10 10:44:43,0.001,0.0075,5.075
1,"Feb","OWC","TR",60,"2023_02_10_OWC_TR_60_1",2023-02-10 10:53:56.5,306.054565659552,1.03468259498353,8.14352492529619e-20,0.800075522088877,3.9678113527905,294.78710518963,0.511381838300498,0.0312116162013704,3484.94908960232,1.09693031611836,3.50905702222762e-22,0.837726528217227,3.57471805917122,297.137791918342,0.842607895760131,3.59026223526244,294.833087859046,TRUE,0.517569667317299,0.0329530772903452,3.66678087737863,2023-02-10 10:53:30,2023-02-10 10:54:23,0.001,0.00825,4.70833333333333
2,"Feb","OWC","TR",60,"2023_02_10_OWC_TR_60_2",2023-02-10 10:55:21.5,304.507235801469,0.713304750805718,9.44023834873369e-16,0.714059565901684,3.91136930212723,296.428196979978,0.399846492137865,0.0316895075514449,3464.1567246483,1.11372577798503,1.88119608708102e-17,0.753793236062694,3.62945174641162,298.654706716706,0.761747919615766,3.64104509066177,296.477974078838,TRUE,0.406535982648705,0.0349917626660038,3.83684681218345,2023-02-10 10:54:55,2023-02-10 10:55:48,0.001,0.008,4.66666666666667
1,"Feb","OWC","TR",61,"2023_02_10_OWC_TR_61_1",2023-02-10 10:58:32.5,312.715624443767,0.648729662844196,4.6327716614963e-15,0.696159442569484,4.22023627736383,314.37626174992,0.399451630109582,0.0374187314118902,3443.87401879439,1.31507899531939,1.03732435069411e-14,0.686670414802916,4.28562923708796,312.796900511098,0.717427792424004,4.15045095459009,314.91893865884,TRUE,0.425061726565656,0.0371999583589354,3.85139619983623,2023-02-10 10:58:06,2023-02-10 10:58:59,0.001,0.008,4.54833333333333
2,"Feb","OWC","TR",61,"2023_02_10_OWC_TR_61_2",2023-02-10 10:59:57.5,NA,NA,NA,NA,NA,291.405566786877,0.345847908481096,0.0302495043404817,3447.73364712277,1.06311695442325,8.34125296886236e-16,0.715407687481874,3.46452579543607,291.421852080762,0.735647040183301,3.40518706698067,291.503670336612,TRUE,0.355148428751087,0.0337966995820624,3.10709270753249,2023-02-10 10:59:31,2023-02-10 11:00:24,6.66666666666667e-05,0.008,4.5
1,"Feb","OWC","TR",62,"2023_02_10_OWC_TR_62_b_1",2023-02-10 11:14:18.5,NA,NA,NA,NA,NA,297.543083401368,0.390852050681529,0.032018333366417,3427.15400864211,1.12528234086336,6.85935892981579e-17,0.741311670984363,3.66711271121135,301.176369238964,0.743062472626525,3.72705911001653,297.557059166898,TRUE,0.393625337230285,0.033428625290219,3.89218034049884,2023-02-10 11:13:52,2023-02-10 11:14:45,0.001,0.0102833333333333,4.7
2,"Feb","OWC","TR",62,"2023_02_10_OWC_TR_62_b_2",2023-02-10 11:15:44.5,296.7589260835,0.68422646023089,8.21394360924878e-12,0.596010414447009,3.64058327551527,299.514094024213,0.273428838677983,0.0326080357959384,3418.34964625819,1.14600739618434,3.14809126155192e-11,0.574863315491771,3.73465230642957,300.241120450884,0.599865753881467,3.69492319991225,299.585272513071,TRUE,0.279450299390209,0.0343622129396806,3.33943987613697,2023-02-10 11:15:18,2023-02-10 11:16:11,0.001,0.0102833333333333,4.62833333333333
1,"Feb","OWC","TR",63,"2023_02_10_OWC_TR_63_1",2023-02-10 11:03:33.5,NA,NA,NA,NA,NA,320.386903395052,0.343686001368043,0.0395602769796934,3441.87852058208,1.39034348151313,1.05995407259781e-11,0.592077944269905,4.53090399525406,322.859867136873,0.603451772367682,4.55576110518753,320.41008529831,TRUE,0.348929889381385,0.0343991391974169,4.29455844944363,2023-02-10 11:03:07,2023-02-10 11:04:00,0.001,0.00426666666666667,4.5
2,"Feb","OWC","TR",63,"2023_02_10_OWC_TR_63_2",2023-02-10 11:04:58.5,301.359565641099,0.33580170124357,5.69618405741187e-09,0.482407274357761,3.79901728379649,300.954464183706,0.231843321750334,0.0330458342850521,3425.01320625664,1.16139379693851,4.66941625313033e-09,0.486275664036796,3.78479409194993,302.311155373129,0.510817002701112,3.76642682158275,301.023472389354,TRUE,0.227373217770274,0.0333326784697143,3.20852904721284,2023-02-10 11:04:32,2023-02-10 11:05:25,0.001,0.008,4.5
1,"Feb","CRC","UP",25,"2023_02_21_CRC_UP_25_1",2023-02-21 10:20:04.4375,NA,NA,NA,NA,NA,273.711397105076,0.559652593815299,0.0379480072858265,3426.87333105264,1.39519148704928,4.71462284032532e-19,0.825426888555791,4.01887358453962,276.539562651743,0.829637177482618,4.05934216805244,273.726894284693,TRUE,0.555488952214461,0.0456676842121679,3.42071551054867,2023-02-21 10:19:36,2023-02-21 10:20:29,0.001,0,5.3
2,"Feb","CRC","UP",25,"2023_02_21_CRC_UP_25_2",2023-02-21 10:21:29.215686,NA,NA,NA,NA,NA,290.885657131077,0.316315515318247,0.0361042568648597,3460.88015439249,1.29286219211681,1.34191037901652e-11,0.610363044077067,4.03118659329074,282.485893585845,0.694459357796022,3.64490685727862,291.132269077037,TRUE,0.329690453267261,0.0350125555654897,4.43987411736028,2023-02-21 10:21:02,2023-02-21 10:21:55,0.001,0,5.2719298245614
1,"Feb","CRC","UP",26,"2023_02_21_CRC_UP_26_1",2023-02-21 10:30:28.5,318.140892689347,0.631194479654242,1.43836887022815e-13,0.653635933977827,4.43765055278435,315.365974665381,0.388883266800471,0.0377632129890082,3401.43585051824,1.32718577898759,3.73454655664735e-14,0.670985091281837,4.32508328223675,317.872055382763,0.679962590678378,4.3501449519528,315.502965432437,TRUE,0.394524167415341,0.0357809871511102,4.14166197409285,2023-02-21 10:30:02,2023-02-21 10:30:55,0.001,0.000733333333333333,5.07333333333333
2,"Feb","CRC","UP",26,"2023_02_21_CRC_UP_26_2",2023-02-21 10:31:53.5,306.306898725647,0.508373362324312,8.63042148884495e-12,0.595250514693762,3.97709265406785,293.483410789367,0.324758598486937,0.0308371180295971,3393.0562769414,1.08376860109217,1.68668895197194e-14,0.680806876602345,3.53182616375871,296.053819703157,0.689146290796329,3.55440779643126,293.550001743487,TRUE,0.318693839526449,0.0322461220614101,3.97478439913204,2023-02-21 10:31:27,2023-02-21 10:32:20,0.001,0,4.86333333333333
