"RepNumber","Month","Site","Zone","Replicate","Plot","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max","base_id","soilp_c","soilp_m","soilp_t","CO2_initial","CO2_lin_pass","CO2_HM81_pass","CO2_poly_pass","CO2_init_conc","CO2_neg_flux","CO2_rejected_model","CO2_rejected_negflux","CO2_flux_rejected","CO2_rejected_manual"
2,"Mar","OWC","UP",56,"2023_03_28_OWC_UP_56_2",2023-03-28 10:58:21.5,333.294197769659,1.1650464933771,4.03481954924944e-24,0.884286767710214,6.51700191861686,279.832592914636,1.27467109486102,0.0374187729472381,3104.15790255723,1.22885210157032,2.77980672002084e-35,0.960278885495827,3.81827363784097,281.526950972118,0.962068949201188,3.81149606859164,279.865018695445,TRUE,1.27091248730454,0.040006880820777,4.09840320109205,2023-03-28 10:57:57,2023-03-28 10:58:46,NA,0.013,0.380218181818182,7.47818181818182,386.827,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Mar","OWC","W",65,"2023_03_28_OWC_W_65_1",2023-03-28 12:00:27.5,NA,NA,NA,NA,NA,280.95728382233,0.386586592624781,0.0378419939874279,3069.87649248734,1.24275090219105,1.2531739587638e-13,0.684962386076601,3.86145981455005,280.01035521977,0.714639449860854,3.75412720756481,281.05279107345,TRUE,0.391704353822449,0.0383462518188706,3.96850635575608,2023-03-28 12:00:03,2023-03-28 12:00:52,NA,0.03,0.610327272727273,7.82909090909091,385.416,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Mar","OWC","W",65,"2023_03_28_OWC_W_65_2",2023-03-28 12:01:54.5,NA,NA,NA,NA,NA,283.380453147837,0.378772072393861,0.0387701697972924,3082.0293796356,1.27323268191662,5.40104351507453e-13,0.665380722338295,3.95617241325243,286.305243831237,0.672499620251252,3.99804187326835,283.394297580648,TRUE,0.380072913809088,0.038760767107051,4.44026034962061,2023-03-28 12:01:30,2023-03-28 12:02:19,NA,0.0291818181818182,0.611,8.79090909090909,388.465,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Mar","OWC","W",66,"2023_03_28_OWC_W_66_1",2023-03-28 12:04:55.5,289.554473127256,0.436192619294533,2.30801851864226e-13,0.676918046683082,4.2081250631665,276.456316141524,0.435716469373715,0.0361765008847752,3074.74540728157,1.18805523640234,4.08643251372811e-16,0.751375711168317,3.69151013670167,279.8411530036,0.754415860892582,3.7477805120207,276.52383401782,TRUE,0.441442858508771,0.0373606535712304,4.08588524558458,2023-03-28 12:04:31,2023-03-28 12:05:20,NA,0.0331636363636364,0.616163636363636,10.0509090909091,387.493,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Mar","OWC","W",66,"2023_03_28_OWC_W_66_2",2023-03-28 12:06:21.5,NA,NA,NA,NA,NA,267.906625018347,0.538137330695481,0.0332120529261449,3069.55986200691,1.09070121281918,4.29463955024817e-21,0.845430334775295,3.38901295147463,268.650159169852,0.855176525236701,3.35098342669267,267.939678930572,TRUE,0.534082843411903,0.0331284002270398,2.83609984178528,2023-03-28 12:05:57,2023-03-28 12:06:46,NA,0.035,0.614,10.2,387.595,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Mar","OWC","W",68,"2023_03_28_OWC_W_68_1",2023-03-28 12:26:29.5,NA,NA,NA,NA,NA,264.390112604381,0.666053937405482,0.032064443139773,3077.91597172903,1.05301310637714,1.23613810170646e-25,0.899893774075402,3.27190894595283,263.166726278799,0.909823924374037,3.17218153964365,264.482968284255,TRUE,0.671353279912097,0.0323934568574006,3.57188159400046,2023-03-28 12:26:05,2023-03-28 12:26:54,NA,0.03,0.686,11.1272727272727,386.902,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Mar","OWC","W",68,"2023_03_28_OWC_W_68_2",2023-03-28 12:27:56.5,299.453462304727,0.729861040004564,3.02034919093437e-21,0.847672766537707,4.6460021034979,246.944785776979,0.786395261980419,0.0269314421602126,3081.5537582965,0.884442665812739,3.24410179621864e-32,0.946704200046108,2.74812901466265,239.324112295881,0.957756771940957,2.49925676637492,246.977731101647,TRUE,0.782293277436125,0.0280541502774599,3.23062946334767,2023-03-28 12:27:32,2023-03-28 12:28:21,NA,0.03,0.686,10.7436363636364,388.214,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Mar","OWC","W",70,"2023_03_28_OWC_W_70_1",2023-03-28 12:21:55.5,NA,NA,NA,NA,NA,249.873727910944,1.25206424059318,0.0277319139707339,3105.17220904807,0.910730579315245,5.59833114298038e-41,0.976994078520395,2.82981048551841,247.407030774359,0.979785145696991,2.70965841008679,249.875284519853,TRUE,1.25112026182694,0.0317225081958265,2.91614372505845,2023-03-28 12:21:31,2023-03-28 12:22:20,NA,0.0244181818181818,0.573745454545455,12.1818181818182,390.802,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Mar","OWC","W",70,"2023_03_28_OWC_W_70_2",2023-03-28 12:23:21.5,333.120608026254,1.64369652744656,7.57314957973193e-22,0.856176065102776,6.50569888500043,303.58341754858,1.11736267545087,0.0474502016738377,3081.19695409944,1.55828947488603,5.09238870422404e-28,0.92033374725172,4.84189725881497,307.447336147809,0.92055027437029,4.93930993782442,303.585667097287,TRUE,1.11605503927236,0.0505268485906195,5.67670747590825,2023-03-28 12:22:57,2023-03-28 12:23:46,NA,0.029,0.685,11.8345454545455,388.819,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Mar","OWC","W",71,"2023_03_28_OWC_W_71_1",2023-03-28 12:11:20.5,332.724950829599,1.91052004038214,2.7304792315182e-29,0.929463361895544,6.48000947368437,278.402312223332,1.63674418962901,0.036887388664999,3032.9429072643,1.21140116343048,1.26432932995775e-40,0.976200144907083,3.76405030456124,273.654515915245,0.980020163980305,3.52294550333956,278.59062557803,TRUE,1.62134450612832,0.0406322895956403,3.71029230051037,2023-03-28 12:10:56,2023-03-28 12:11:45,NA,0.0314,0.6526,10.32,385.383,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Mar","OWC","W",71,"2023_03_28_OWC_W_71_2",2023-03-28 12:12:45.5,316.672412593501,1.27459273205283,9.78353822221697e-27,0.909913835294024,5.51899947863722,259.206897722634,1.23051219513707,0.0304448112405455,3068.78447297498,0.999823546528601,9.94367113439184e-39,0.971455727570883,3.10663902134716,261.461033387892,0.972435216059217,3.11853270749765,259.340396923231,TRUE,1.22741868411116,0.0312705033419929,2.78018022395273,2023-03-28 12:12:21,2023-03-28 12:13:10,NA,0.033,0.651654545454545,10.5309090909091,389.075,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Mar","OWC","W",72,"2023_03_28_OWC_W_72_1",2023-03-28 12:16:04.5,297.863840644516,0.395617690140868,1.92840593489379e-09,0.531534478697703,4.572732148141,301.598413073393,0.319206867324096,0.046517599764064,3073.823355093,1.52766233972128,1.19669561453433e-08,0.495204218840427,4.74673301353867,300.806364506543,0.541338262789898,4.62194640580846,302.357843606226,TRUE,0.350834145793379,0.0376351884905265,3.66600069801164,2023-03-28 12:15:40,2023-03-28 12:16:29,NA,0.025,0.522,11.3,389.469,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Mar","OWC","W",72,"2023_03_28_OWC_W_72_2",2023-03-28 12:17:30.5,281.94945229586,0.535254451049866,5.13929956218629e-05,0.291819311450063,3.89996269230443,272.895016891887,0.201260074189918,0.0349108185653814,3076.93154350145,1.1464895661357,5.71890521985652e-07,0.409121411158119,3.56235781412719,269.273048621912,0.492665171189305,3.37192149179914,272.98104977705,TRUE,0.203787249340152,0.0339344245882688,4.10079067475408,2023-03-28 12:17:06,2023-03-28 12:17:55,NA,0.025,0.522381818181818,11.8527272727273,387.579,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Apr","OWC","TR",58,"2023_04_11_OWC_TR_58_1",2023-04-11 12:26:41.5,334.439826479127,1.11279164897865,1.49643879690675e-22,0.865543217836973,6.59209186833126,274.545343450107,1.19558009176051,0.0354917414533637,2905.31140725434,1.16556737803386,4.65572766222133e-35,0.959416841526729,3.62163614887988,272.386480075871,0.964120148544932,3.47855532821571,274.727047429142,TRUE,1.20679867398546,0.0366849980952946,3.22795188453652,2023-04-11 12:26:17,2023-04-11 12:27:06,NA,4e-04,0,19.5,383.098,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Apr","OWC","TR",58,"2023_04_11_OWC_TR_58_2",2023-04-11 12:28:05.5,288.707562294212,1.96632959727719,1.3292278455255e-29,0.931544635612372,4.17263648655868,278.883504044077,1.05191285979924,0.0370653155035202,2920.15794021653,1.21724437399623,1.18291856849329e-31,0.943755922137745,3.78220625419508,265.78358316632,0.960047057041745,3.25628867278486,278.891750263949,TRUE,1.05493010610909,0.041069489005086,4.2262922748884,2023-04-11 12:27:41,2023-04-11 12:28:30,NA,0.001,0,19.3,384.479,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Apr","OWC","TR",60,"2023_04_11_OWC_TR_60_1",2023-04-11 12:10:36.5,NA,NA,NA,NA,NA,256.877468036582,0.733061269475765,0.029743817050774,2883.68781957696,0.976802530192661,6.7336341763662e-29,0.926764214136356,3.0351084118625,245.855165563533,0.945769790177755,2.66793276417048,257.002035611269,TRUE,0.739596170221499,0.0296107688876408,3.02830897123358,2023-04-11 12:10:12,2023-04-11 12:11:01,NA,0.001,0,24.5472727272727,382.072,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Apr","OWC","TR",60,"2023_04_11_OWC_TR_60_2",2023-04-11 12:12:01.5,NA,NA,NA,NA,NA,270.017619906185,0.886190669111719,0.0339206101563512,2870.57539734054,1.11397060336412,4.96094707242158e-30,0.934295027164102,3.46131530614598,272.728247205465,0.935967731048732,3.49046422566902,270.029400721425,TRUE,0.889206006137764,0.0339790601296464,2.9599409518311,2023-04-11 12:11:37,2023-04-11 12:12:26,NA,0.001,0,24.2072727272727,380.182,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Apr","OWC","TR",61,"2023_04_11_OWC_TR_61_1",2023-04-11 12:06:19.5,286.556399394583,1.36519217022831,3.40755010948271e-31,0.941224161958966,4.08383483698196,260.307836145436,1.1236401148395,0.0307818417100249,2886.49890799147,1.01089180366512,1.13603285376926e-36,0.965229838604845,3.14103016930321,247.317681033062,0.975246757623265,2.70723841859641,260.31720430593,TRUE,1.12403336704486,0.0335002891674704,3.27024280827854,2023-04-11 12:05:55,2023-04-11 12:06:44,NA,0.001,0,27.84,382.189,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Apr","OWC","TR",61,"2023_04_11_OWC_TR_61_2",2023-04-11 12:07:44.5,NA,NA,NA,NA,NA,259.849522914767,0.835199019239996,0.0306410872513578,2893.94248625157,1.00626935352272,7.34572287570517e-31,0.939315061632901,3.12666735094743,262.512818156258,0.940915924396701,3.1515060598878,259.99222623603,TRUE,0.826065230794375,0.0311525341791052,3.07580835221654,2023-04-11 12:07:20,2023-04-11 12:08:09,NA,0.001,0,26.5454545454545,382.235,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Apr","OWC","TR",63,"2023_04_11_OWC_TR_63_b_1",2023-04-11 12:15:52.5,282.743140136486,0.352034491797149,3.54269816727746e-10,0.562979983668875,3.93103938481,269.175614198301,0.329693248183476,0.0336361957557794,2894.20802909577,1.10463028548805,4.8588551261131e-13,0.666838126243866,3.43229318910711,271.343116665853,0.678827446484175,3.44245003695965,269.293578831923,TRUE,0.33417337806552,0.0334253475912492,3.91408301683951,2023-04-11 12:15:28,2023-04-11 12:16:17,NA,2e-04,0,23.74,381.929,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Apr","OWC","TR",63,"2023_04_11_OWC_TR_63_b_2",2023-04-11 12:17:17.5,NA,NA,NA,NA,NA,245.906218460782,0.418641617176898,0.0266531884313819,2898.58216763573,0.875304667623287,1.51462765274147e-20,0.837127931905783,2.71973554278362,245.185194993624,0.851802689491207,2.6501181428213,245.949467227282,TRUE,0.413458304079561,0.0294263916636356,2.58676897740484,2023-04-11 12:16:53,2023-04-11 12:17:42,NA,0,0,23.4672727272727,382.566,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Apr","OWC","TR",64,"2023_04_11_OWC_TR_64_1",2023-04-11 12:20:05.5,321.389737524508,1.08943102487365,2.87984639126439e-22,0.86183694606735,5.78558708380632,276.662485190541,1.02652635004889,0.0362511625708148,2885.59697766799,1.19050716527575,1.30817663249153e-31,0.943519836317992,3.69912873894616,280.448915063819,0.943760571328208,3.77062745728,276.717501173376,TRUE,1.02940455672095,0.034696990024955,2.70623855987764,2023-04-11 12:19:41,2023-04-11 12:20:30,NA,0,0,21.1,380.067,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Apr","OWC","TR",64,"2023_04_11_OWC_TR_64_2",2023-04-11 12:21:31.5,292.394358917713,1.45566866386029,1.13887894474062e-22,0.867059612986032,4.32934410325649,286.936403655824,0.756618915910874,0.0401736230148153,2908.25760131046,1.31932282063497,8.23082012579733e-24,0.880807276945862,4.09938310671817,283.963502153203,0.896322649829135,3.90550576736809,286.943261777803,TRUE,0.759866985161638,0.0365021976114499,3.29899488341438,2023-04-11 12:21:07,2023-04-11 12:21:56,NA,0.0403090909090909,0.173963636363636,19.4818181818182,380.716,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Apr","OWC","UP",50,"2023_04_11_OWC_UP_50_b_1",2023-04-11 11:20:07.5,354.457719758356,2.69748000629353,4.34952630809155e-31,0.940624133740898,8.05304001405203,285.861732042818,2.2269123450475,0.039744200068509,2975.88046143618,1.30522034616914,2.13425612358121e-45,0.984941116278223,4.05556407722521,274.963534320721,0.988821367505434,3.56936466323016,285.86524105228,TRUE,2.22488828986595,0.0418949967829376,4.90561852841307,2023-04-11 11:19:43,2023-04-11 11:20:32,NA,0,0,19.5,389.701,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Apr","OWC","UP",50,"2023_04_11_OWC_UP_50_b_2",2023-04-11 11:21:32.5,365.740845789183,2.33993408177009,2.24806921735675e-28,0.922997807941143,9.01491945396727,292.61275355018,2.18597511714421,0.0425199822193342,2950.23365268798,1.39637848581078,1.2430867933685e-43,0.982163051845144,4.33880949058577,289.065868114906,0.984661985782939,4.10995036755238,292.662312482697,TRUE,2.17766463283399,0.0431744369895823,5.20168398445563,2023-04-11 11:21:08,2023-04-11 11:21:57,NA,0,0,19.4127272727273,387.656,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Apr","OWC","UP",51,"2023_04_11_OWC_UP_51_1",2023-04-11 11:05:31,NA,NA,NA,NA,NA,266.735568259378,1.36909416650904,0.0302639616751197,2992.10780480262,1.01131757467094,1.25238260281596e-41,0.976616734626753,3.18131678834691,265.853309517758,0.97875142045983,3.09648086521366,266.965087315756,TRUE,1.37589814690233,0.0280795739259235,2.92653206988522,2023-04-11 11:05:06,2023-04-11 11:05:56,NA,0.001,0,20.5,389.998,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Apr","OWC","UP",51,"2023_04_11_OWC_UP_51_2",2023-04-11 11:06:56.5,NA,NA,NA,NA,NA,266.014924591967,1.40690538310754,0.0325896856015576,2980.53728934021,1.0702623439165,4.573257813746e-40,0.974891087891788,3.32550555768926,268.796702682825,0.975495459938721,3.35589767540219,266.179409984945,TRUE,1.40384210404942,0.0317251794875832,3.06583909467841,2023-04-11 11:06:32,2023-04-11 11:07:21,NA,0.001,0,20.5,388.559,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Apr","OWC","UP",52,"2023_04_11_OWC_UP_52_1",2023-04-11 11:10:28.5,356.337036965876,1.53682948251709,4.04083178861089e-25,0.894841136989199,8.20581323105626,246.458494313436,1.70801047794999,0.0268007947769761,2981.4215947416,0.88015213732103,4.79046874582352e-48,0.988319727182835,2.73479753904295,247.490443209835,0.988992902272288,2.71191954506248,247.198581096201,TRUE,1.69950619059723,0.0254778677889722,2.12169617997446,2023-04-11 11:10:04,2023-04-11 11:10:53,NA,0.000527272727272727,0,20.6054545454545,390.687,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Apr","OWC","UP",52,"2023_04_11_OWC_UP_52_2",2023-04-11 11:11:53.5,NA,NA,NA,NA,NA,266.379527130177,1.68831359524742,0.0327087253014682,2973.75430541931,1.07417167000828,1.02934341327644e-43,0.982302677353427,3.33765256605498,267.940383308267,0.983145284171072,3.32728316407382,266.386590451991,TRUE,1.68991104111615,0.0359061182189591,3.80150635361136,2023-04-11 11:11:29,2023-04-11 11:12:18,NA,0,0,20.3145454545455,388.799,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Apr","OWC","UP",55,"2023_04_11_OWC_UP_55_1",2023-04-11 11:25:24.5,337.966664706714,1.46855737544303,1.93766373576141e-25,0.898005505671903,6.82873272598034,241.906685179117,1.44087818880343,0.0256082214825945,2952.35741764659,0.840987405726443,1.75082207324043e-45,0.985064823878991,2.61310538260717,244.978862011104,0.985339412352659,2.64465571235271,242.240442359642,TRUE,1.45298252941676,0.024159778925923,2.28285987690383,2023-04-11 11:25:00,2023-04-11 11:25:49,NA,0.000709090909090909,0,19.5,386.974,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Apr","OWC","UP",55,"2023_04_11_OWC_UP_55_2",2023-04-11 11:26:49.5,310.81100266168,1.38698666680603,6.10997879282438e-30,0.933723016957092,5.20480631829431,269.998706342472,1.35241124593353,0.0339141951668079,2947.94823615253,1.11375993174768,1.86282689000335e-38,0.97069972953771,3.46066070997591,260.836293622062,0.977481245567119,3.09911072515691,270.024431562515,TRUE,1.35101747865815,0.0348527643315424,3.37898680440452,2023-04-11 11:26:25,2023-04-11 11:27:14,NA,0,0,19.3509090909091,385.547,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Apr","OWC","UP",56,"2023_04_11_OWC_UP_56_1",2023-04-11 11:29:29.5,NA,NA,NA,NA,NA,279.773518495172,1.61516814025343,0.0373966745522409,2939.7986706811,1.22812637870464,4.47569226577966e-40,0.974913627348497,3.81601868097279,282.459235465754,0.975564448125854,3.8471962102832,279.878329159708,TRUE,1.62689151278525,0.0396092234009755,3.64793996144014,2023-04-11 11:29:05,2023-04-11 11:29:54,NA,0.001,0,19.3763636363636,385.856,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Apr","OWC","UP",56,"2023_04_11_OWC_UP_56_2",2023-04-11 11:30:55.5,NA,NA,NA,NA,NA,283.028662579633,1.57308672505796,0.0386340196188241,2950.94620020238,1.26876143874743,7.04271221306959e-39,0.971862813948104,3.94227942328278,270.25528604355,0.979881807246577,3.40520496026512,283.451061061391,TRUE,1.59574216298539,0.0397679137356178,3.79907655888513,2023-04-11 11:30:31,2023-04-11 11:31:20,NA,0.001,0,19.5,386.823,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Apr","OWC","W",65,"2023_04_11_OWC_W_65_c_1",2023-04-11 12:49:21,269.412619968127,0.574098429513274,5.9911920522607e-18,0.784438849580337,3.26591771713234,238.642965402797,0.439939995277406,0.0229780622585645,2912.85253826523,0.767847859557447,2.15621201903349e-24,0.882090418786535,2.41543047177952,241.253421517746,0.88525960849145,2.4329168549542,238.765507992687,TRUE,0.444349075853023,0.0223248122712939,2.68957161254098,2023-04-11 12:48:56,2023-04-11 12:49:46,NA,1.78571428571429e-05,0,18.0035714285714,382.802,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Apr","OWC","W",65,"2023_04_11_OWC_W_65_c_2",2023-04-11 12:50:46.5,NA,NA,NA,NA,NA,260.458919301139,0.450372267138415,0.0308283830370638,2912.71259950504,1.01242024522097,2.72084287892828e-19,0.816389725178267,3.14577932348721,260.667628533325,0.829797377503084,3.09388801298645,260.481291449829,TRUE,0.450013370195043,0.0329844216630203,3.34427897955716,2023-04-11 12:50:22,2023-04-11 12:51:11,NA,0.001,0,17.9,382.417,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Apr","OWC","W",66,"2023_04_11_OWC_W_66_1",2023-04-11 12:53:19.5,NA,NA,NA,NA,NA,261.037382705371,0.672161330065259,0.0310072307365788,2917.99879530341,1.01829369734405,1.93571528717405e-26,0.907321043389818,3.16402923930379,264.585796427983,0.90815432563732,3.21751793779443,261.055362430773,TRUE,0.673515936486783,0.0326640571912142,3.49765731990574,2023-04-11 12:52:55,2023-04-11 12:53:44,NA,3.63636363636364e-05,0,18.3745454545455,383.089,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Apr","OWC","W",66,"2023_04_11_OWC_W_66_2",2023-04-11 12:54:44.5,281.869168091103,0.778710703758445,2.23491135768048e-16,0.757510368937725,3.8968328948057,262.336700509415,0.491238688384889,0.0314127419407758,2937.89593862344,1.0316108976753,1.80782258572783e-20,0.835927303766846,3.20540827498243,265.508151639221,0.83862374566713,3.24733216734871,262.363922384568,TRUE,0.496264679809409,0.0334505568539644,3.35950222727409,2023-04-11 12:54:20,2023-04-11 12:55:09,NA,0.000672727272727273,0,18.9654545454545,385.281,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Apr","OWC","W",67,"2023_04_11_OWC_W_67_1",2023-04-11 12:57:49.5,357.50219269454,2.04496840695271,3.62012081216923e-27,0.913562500434746,8.30198290927144,287.603483098086,1.89664335715295,0.040442508839081,2950.87566244812,1.32815317193209,9.40220444309234e-42,0.978641550714432,4.1268206620819,289.446240797712,0.979543461417729,4.12561326583598,287.619857193926,TRUE,1.90166648037731,0.0379260200576957,4.04713734493023,2023-04-11 12:57:25,2023-04-11 12:58:14,NA,0.000418181818181818,0,18.7145454545455,384.872,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Apr","OWC","W",67,"2023_04_11_OWC_W_67_2",2023-04-11 12:59:14.5,NA,NA,NA,NA,NA,270.834109004793,1.43884316627312,0.0341987019902884,2966.81973291213,1.12310328484048,1.52533404272472e-39,0.97359939606894,3.48969225800164,265.925063211083,0.977908211681127,3.26089893198611,271.165051650073,TRUE,1.45496198488778,0.0339428158160263,3.66101924514037,2023-04-11 12:58:50,2023-04-11 12:59:39,NA,0.001,0,17.3763636363636,385.686,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Apr","OWC","W",71,"2023_04_11_OWC_W_71_1",2023-04-11 13:02:59.5,346.202208040735,2.87081616398175,8.74607722523048e-31,0.938872830881094,7.414922653596,268.738111837405,2.02299502657771,0.0334893580486664,2943.6595935187,1.0998080582806,6.06923400261736e-47,0.987016562461262,3.41730962599292,253.745418538516,0.991119830508266,2.88696696127217,268.794671182523,TRUE,2.0170977376037,0.037144695103556,3.46874214392108,2023-04-11 13:02:35,2023-04-11 13:03:24,NA,0.001,0,17.2,385.894,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Apr","OWC","W",71,"2023_04_11_OWC_W_71_2",2023-04-11 13:04:24.5,343.475864363748,1.47614646489839,1.38443047471589e-26,0.908603843912353,7.21549724222875,242.266481488556,1.61067427092134,0.0257005248709194,2931.20226534656,0.844018697342687,1.06075447693721e-47,0.987926466243433,2.62252417340561,245.899521470375,0.988014751957215,2.66911641243152,242.325649253863,TRUE,1.61579569778628,0.0254803384584169,2.74675587910174,2023-04-11 13:04:00,2023-04-11 13:04:49,NA,0,0,17.2,383.394,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Apr","OWC","W",72,"2023_04_11_OWC_W_72_1",2023-04-11 13:07:00.5,NA,NA,NA,NA,NA,269.249423025219,1.33506540733457,0.0336610314016087,2928.77876715901,1.10544590110469,2.39781600252166e-38,0.970390073164468,3.43482745958901,262.979631269841,0.975887898869697,3.16625209488515,269.270965966661,TRUE,1.33983356490983,0.0366485006988479,3.85654254390914,2023-04-11 13:06:36,2023-04-11 13:07:25,NA,0.000381818181818182,0,18.0090909090909,383.047,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Apr","OWC","W",72,"2023_04_11_OWC_W_72_2",2023-04-11 13:08:25.5,NA,NA,NA,NA,NA,272.95190208658,1.11791856372266,0.0349306833020024,2929.75429343423,1.14714193449044,4.91220319560711e-34,0.955234340122916,3.56438484479091,266.106163524797,0.963963707571424,3.26680978084927,273.026221779567,TRUE,1.11640749053636,0.0335130456281893,2.933924450601,2023-04-11 13:08:01,2023-04-11 13:08:50,NA,0,0,18.2,383.883,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Apr","CRC","TR",33,"2023_04_14_CRC_TR_33_1",2023-04-14 10:20:51.5,407.074120832368,4.50995238059238,1.50238490030803e-30,0.937481037977545,13.6291880397074,360.563797015235,3.65497818264997,0.0838881672830915,3174.62372841584,2.7549313497817,2.97124170049695e-40,0.97533800420989,8.56008768955274,350.428562530838,0.981411209512987,7.59156601774084,361.270811593967,TRUE,3.70402229392094,0.0763130947476436,5.8551307287584,2023-04-14 10:20:27,2023-04-14 10:21:16,NA,0.001,0,19.1,410.113,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Apr","CRC","TR",33,"2023_04_14_CRC_TR_33_2",2023-04-14 10:22:16.5,345.86908102438,4.83506859321865,5.67830717729876e-38,0.969307816986148,7.39026264038331,358.7863141517,2.80661966744421,0.0824102433193245,3190.96195033936,2.70639555275284,2.81135058181e-35,0.960260221643769,8.40927787765586,305.014315105161,0.987485190802903,4.82058563787916,359.022361567749,TRUE,2.7677818629905,0.0718087447526281,6.76847701168898,2023-04-14 10:21:52,2023-04-14 10:22:41,NA,0.001,0,19.1,418.287,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
