"InstrumentSerialNumber","Plot_ID","SN","Date","Time_start","First_Timestamp","Last_Timestamp","Total_Time","drop","Notes"
"TG10-01448","2023_03_24_CRC_UP_27_1","TG10-01448","2023-03-24","10:43:40",2023-03-24 10:43:40,2023-03-24 10:44:39,59,FALSE,""
"TG10-01448","2023_03_24_CRC_UP_27_2","TG10-01448","2023-03-24","10:45:06",2023-03-24 10:45:06,2023-03-24 10:46:05,59,FALSE,""
"TG10-01448","2023_03_24_CRC_UP_29_1","TG10-01448","2023-03-24","10:49:22",2023-03-24 10:49:22,2023-03-24 10:50:21,59,FALSE,""
"TG10-01448","2023_03_24_CRC_UP_29_2","TG10-01448","2023-03-24","10:50:49",2023-03-24 10:50:49,2023-03-24 10:51:48,59,FALSE,""
"TG10-01448","2023_03_24_CRC_UP_30_1","TG10-01448","2023-03-24","10:54:07",2023-03-24 10:54:07,2023-03-24 10:55:06,59,FALSE,""
"TG10-01448","2023_03_24_CRC_UP_30_2","TG10-01448","2023-03-24","10:55:34",2023-03-24 10:55:34,2023-03-24 10:56:33,59,FALSE,""
"TG10-01448","2023_03_24_CRC_W_42_1","TG10-01448","2023-03-24","13:37:03",2023-03-24 13:37:03,2023-03-24 13:38:02,59,FALSE,""
"TG10-01448","2023_03_24_CRC_W_42_2","TG10-01448","2023-03-24","13:38:28",2023-03-24 13:38:28,2023-03-24 13:39:27,59,FALSE,""
"TG10-01448","2023_03_24_CRC_W_43_1","TG10-01448","2023-03-24","13:42:59",2023-03-24 13:42:59,2023-03-24 13:43:58,59,FALSE,""
"TG10-01448","2023_03_24_CRC_W_43_2","TG10-01448","2023-03-24","13:44:25",2023-03-24 13:44:25,2023-03-24 13:45:24,59,FALSE,""
"TG10-01448","2023_03_24_CRC_W_45_1","TG10-01448","2023-03-24","13:32:29",2023-03-24 13:32:29,2023-03-24 13:33:28,59,FALSE,""
"TG10-01448","2023_03_24_CRC_W_45_2","TG10-01448","2023-03-24","13:33:56",2023-03-24 13:33:56,2023-03-24 13:34:55,59,FALSE,""
"TG10-01448","2023_03_24_CRC_W_48_1","TG10-01448","2023-03-24","13:18:46",2023-03-24 13:18:46,2023-03-24 13:19:45,59,FALSE,""
"TG10-01448","2023_03_24_CRC_W_48_2","TG10-01448","2023-03-24","13:20:12",2023-03-24 13:20:12,2023-03-24 13:21:11,59,FALSE,""
"TG10-01448","2023_03_28_OWC_TR_58_1","TG10-01448","2023-03-28","11:20:25",2023-03-28 11:20:25,2023-03-28 11:21:24,59,FALSE,""
"TG10-01448","2023_03_28_OWC_TR_58_2","TG10-01448","2023-03-28","11:21:52",2023-03-28 11:21:52,2023-03-28 11:22:51,59,FALSE,""
"TG10-01448","2023_03_28_OWC_TR_60_1","TG10-01448","2023-03-28","11:06:09",2023-03-28 11:06:09,2023-03-28 11:07:08,59,FALSE,""
"TG10-01448","2023_03_28_OWC_TR_60_2","TG10-01448","2023-03-28","11:07:35",2023-03-28 11:07:35,2023-03-28 11:08:34,59,FALSE,""
"TG10-01448","2023_03_28_OWC_TR_61_1","TG10-01448","2023-03-28","11:02:17",2023-03-28 11:02:17,2023-03-28 11:03:16,59,FALSE,""
"TG10-01448","2023_03_28_OWC_TR_61_2","TG10-01448","2023-03-28","11:03:43",2023-03-28 11:03:43,2023-03-28 11:04:42,59,FALSE,""
"TG10-01448","2023_03_28_OWC_TR_63_1","TG10-01448","2023-03-28","11:10:11",2023-03-28 11:10:11,2023-03-28 11:11:10,59,FALSE,""
"TG10-01448","2023_03_28_OWC_TR_63_2","TG10-01448","2023-03-28","11:11:37",2023-03-28 11:11:37,2023-03-28 11:12:36,59,FALSE,""
"TG10-01448","2023_03_28_OWC_TR_64_1","TG10-01448","2023-03-28","11:15:08",2023-03-28 11:15:08,2023-03-28 11:16:07,59,FALSE,""
"TG10-01448","2023_03_28_OWC_TR_64_2","TG10-01448","2023-03-28","11:16:35",2023-03-28 11:16:35,2023-03-28 11:17:34,59,FALSE,""
"TG10-01448","2023_03_28_OWC_UP_50_1","TG10-01448","2023-03-28","10:47:34",2023-03-28 10:47:34,2023-03-28 10:48:33,59,FALSE,""
"TG10-01448","2023_03_28_OWC_UP_50_2","TG10-01448","2023-03-28","10:49:01",2023-03-28 10:49:01,2023-03-28 10:50:00,59,FALSE,""
"TG10-01448","2023_03_28_OWC_UP_51_1","TG10-01448","2023-03-28","10:33:18",2023-03-28 10:33:18,2023-03-28 10:34:17,59,FALSE,""
"TG10-01448","2023_03_28_OWC_UP_51_2","TG10-01448","2023-03-28","10:34:44",2023-03-28 10:34:44,2023-03-28 10:35:43,59,FALSE,""
"TG10-01448","2023_03_28_OWC_UP_52_1","TG10-01448","2023-03-28","10:41:34",2023-03-28 10:41:34,2023-03-28 10:42:33,59,FALSE,""
"TG10-01448","2023_03_28_OWC_UP_52_2","TG10-01448","2023-03-28","10:42:59",2023-03-28 10:42:59,2023-03-28 10:43:58,59,FALSE,""
"TG10-01448","2023_03_28_OWC_UP_55_1","TG10-01448","2023-03-28","10:52:02",2023-03-28 10:52:02,2023-03-28 10:53:02,60,FALSE,""
"TG10-01448","2023_03_28_OWC_UP_55_2","TG10-01448","2023-03-28","10:53:28",2023-03-28 10:53:28,2023-03-28 10:54:27,59,FALSE,""
"TG10-01448","2023_03_28_OWC_UP_56_1","TG10-01448","2023-03-28","10:56:20",2023-03-28 10:56:20,2023-03-28 10:57:19,59,FALSE,""
"TG10-01448","2023_03_28_OWC_UP_56_2","TG10-01448","2023-03-28","10:57:47",2023-03-28 10:57:47,2023-03-28 10:58:46,59,FALSE,""
"TG10-01448","2023_03_28_OWC_W_65_1","TG10-01448","2023-03-28","11:59:53",2023-03-28 11:59:53,2023-03-28 12:00:52,59,FALSE,""
"TG10-01448","2023_03_28_OWC_W_65_2","TG10-01448","2023-03-28","12:01:20",2023-03-28 12:01:20,2023-03-28 12:02:19,59,FALSE,""
"TG10-01448","2023_03_28_OWC_W_66_1","TG10-01448","2023-03-28","12:04:21",2023-03-28 12:04:21,2023-03-28 12:05:20,59,FALSE,""
"TG10-01448","2023_03_28_OWC_W_66_2","TG10-01448","2023-03-28","12:05:47",2023-03-28 12:05:47,2023-03-28 12:06:46,59,FALSE,""
"TG10-01448","2023_03_28_OWC_W_68_1","TG10-01448","2023-03-28","12:25:55",2023-03-28 12:25:55,2023-03-28 12:26:54,59,FALSE,""
"TG10-01448","2023_03_28_OWC_W_68_2","TG10-01448","2023-03-28","12:27:22",2023-03-28 12:27:22,2023-03-28 12:28:21,59,FALSE,""
"TG10-01448","2023_03_28_OWC_W_70_1","TG10-01448","2023-03-28","12:21:21",2023-03-28 12:21:21,2023-03-28 12:22:20,59,FALSE,""
"TG10-01448","2023_03_28_OWC_W_70_2","TG10-01448","2023-03-28","12:22:47",2023-03-28 12:22:47,2023-03-28 12:23:46,59,FALSE,""
"TG10-01448","2023_03_28_OWC_W_71_1","TG10-01448","2023-03-28","12:10:46",2023-03-28 12:10:46,2023-03-28 12:11:45,59,FALSE,""
"TG10-01448","2023_03_28_OWC_W_71_2","TG10-01448","2023-03-28","12:12:11",2023-03-28 12:12:11,2023-03-28 12:13:10,59,FALSE,""
"TG10-01448","2023_03_28_OWC_W_72_1","TG10-01448","2023-03-28","12:15:30",2023-03-28 12:15:30,2023-03-28 12:16:29,59,FALSE,""
"TG10-01448","2023_03_28_OWC_W_72_2","TG10-01448","2023-03-28","12:16:56",2023-03-28 12:16:56,2023-03-28 12:17:55,59,FALSE,""
"TG10-01448","2023_04_11_OWC_TR_58_1","TG10-01448","2023-04-11","12:26:07",2023-04-11 12:26:07,2023-04-11 12:27:06,59,FALSE,""
"TG10-01448","2023_04_11_OWC_TR_58_2","TG10-01448","2023-04-11","12:27:31",2023-04-11 12:27:31,2023-04-11 12:28:30,59,FALSE,""
"TG10-01448","2023_04_11_OWC_TR_60_1","TG10-01448","2023-04-11","12:10:02",2023-04-11 12:10:02,2023-04-11 12:11:01,59,FALSE,""
"TG10-01448","2023_04_11_OWC_TR_60_2","TG10-01448","2023-04-11","12:11:27",2023-04-11 12:11:27,2023-04-11 12:12:26,59,FALSE,""
"TG10-01448","2023_04_11_OWC_TR_61_1","TG10-01448","2023-04-11","12:05:45",2023-04-11 12:05:45,2023-04-11 12:06:44,59,FALSE,""
"TG10-01448","2023_04_11_OWC_TR_61_2","TG10-01448","2023-04-11","12:07:10",2023-04-11 12:07:10,2023-04-11 12:08:09,59,FALSE,""
"TG10-01448","2023_04_11_OWC_TR_63_b_1","TG10-01448","2023-04-11","12:15:18",2023-04-11 12:15:18,2023-04-11 12:16:17,59,FALSE,""
"TG10-01448","2023_04_11_OWC_TR_63_b_2","TG10-01448","2023-04-11","12:16:43",2023-04-11 12:16:43,2023-04-11 12:17:42,59,FALSE,""
"TG10-01448","2023_04_11_OWC_TR_64_1","TG10-01448","2023-04-11","12:19:31",2023-04-11 12:19:31,2023-04-11 12:20:30,59,FALSE,""
"TG10-01448","2023_04_11_OWC_TR_64_2","TG10-01448","2023-04-11","12:20:57",2023-04-11 12:20:57,2023-04-11 12:21:56,59,FALSE,""
"TG10-01448","2023_04_11_OWC_UP_50_b_1","TG10-01448","2023-04-11","11:19:33",2023-04-11 11:19:33,2023-04-11 11:20:32,59,FALSE,""
"TG10-01448","2023_04_11_OWC_UP_50_b_2","TG10-01448","2023-04-11","11:20:58",2023-04-11 11:20:58,2023-04-11 11:21:57,59,FALSE,""
"TG10-01448","2023_04_11_OWC_UP_51_1","TG10-01448","2023-04-11","11:04:56",2023-04-11 11:04:56,2023-04-11 11:05:56,60,FALSE,""
"TG10-01448","2023_04_11_OWC_UP_51_2","TG10-01448","2023-04-11","11:06:22",2023-04-11 11:06:22,2023-04-11 11:07:21,59,FALSE,""
"TG10-01448","2023_04_11_OWC_UP_52_1","TG10-01448","2023-04-11","11:09:54",2023-04-11 11:09:54,2023-04-11 11:10:53,59,FALSE,""
"TG10-01448","2023_04_11_OWC_UP_52_2","TG10-01448","2023-04-11","11:11:19",2023-04-11 11:11:19,2023-04-11 11:12:18,59,FALSE,""
"TG10-01448","2023_04_11_OWC_UP_55_1","TG10-01448","2023-04-11","11:24:50",2023-04-11 11:24:50,2023-04-11 11:25:49,59,FALSE,""
"TG10-01448","2023_04_11_OWC_UP_55_2","TG10-01448","2023-04-11","11:26:15",2023-04-11 11:26:15,2023-04-11 11:27:14,59,FALSE,""
"TG10-01448","2023_04_11_OWC_UP_56_1","TG10-01448","2023-04-11","11:28:55",2023-04-11 11:28:55,2023-04-11 11:29:54,59,FALSE,""
"TG10-01448","2023_04_11_OWC_UP_56_2","TG10-01448","2023-04-11","11:30:21",2023-04-11 11:30:21,2023-04-11 11:31:20,59,FALSE,""
"TG10-01448","2023_04_11_OWC_W_65_c_1","TG10-01448","2023-04-11","12:48:46",2023-04-11 12:48:46,2023-04-11 12:49:46,60,FALSE,""
"TG10-01448","2023_04_11_OWC_W_65_c_2","TG10-01448","2023-04-11","12:50:12",2023-04-11 12:50:12,2023-04-11 12:51:11,59,FALSE,""
"TG10-01448","2023_04_11_OWC_W_66_1","TG10-01448","2023-04-11","12:52:45",2023-04-11 12:52:45,2023-04-11 12:53:44,59,FALSE,""
"TG10-01448","2023_04_11_OWC_W_66_2","TG10-01448","2023-04-11","12:54:10",2023-04-11 12:54:10,2023-04-11 12:55:09,59,FALSE,""
"TG10-01448","2023_04_11_OWC_W_67_1","TG10-01448","2023-04-11","12:57:15",2023-04-11 12:57:15,2023-04-11 12:58:14,59,FALSE,""
"TG10-01448","2023_04_11_OWC_W_67_2","TG10-01448","2023-04-11","12:58:40",2023-04-11 12:58:40,2023-04-11 12:59:39,59,FALSE,""
"TG10-01448","2023_04_11_OWC_W_71_1","TG10-01448","2023-04-11","13:02:25",2023-04-11 13:02:25,2023-04-11 13:03:24,59,FALSE,""
"TG10-01448","2023_04_11_OWC_W_71_2","TG10-01448","2023-04-11","13:03:50",2023-04-11 13:03:50,2023-04-11 13:04:49,59,FALSE,""
"TG10-01448","2023_04_11_OWC_W_72_1","TG10-01448","2023-04-11","13:06:26",2023-04-11 13:06:26,2023-04-11 13:07:25,59,FALSE,""
"TG10-01448","2023_04_11_OWC_W_72_2","TG10-01448","2023-04-11","13:07:51",2023-04-11 13:07:51,2023-04-11 13:08:50,59,FALSE,""
"TG10-01448","2023_04_14_CRC_TR_33_1","TG10-01448","2023-04-14","10:20:17",2023-04-14 10:20:17,2023-04-14 10:21:16,59,FALSE,""
"TG10-01448","2023_04_14_CRC_TR_33_2","TG10-01448","2023-04-14","10:21:42",2023-04-14 10:21:42,2023-04-14 10:22:41,59,FALSE,""
"TG10-01448","2023_04_14_CRC_TR_34_b_1","TG10-01448","2023-04-14","10:48:05",2023-04-14 10:48:05,2023-04-14 10:49:04,59,FALSE,""
"TG10-01448","2023_04_14_CRC_TR_34_b_2","TG10-01448","2023-04-14","10:49:30",2023-04-14 10:49:30,2023-04-14 10:50:29,59,FALSE,""
"TG10-01448","2023_04_14_CRC_TR_34_c_1","TG10-01448","2023-04-14","10:51:42",2023-04-14 10:51:42,2023-04-14 10:52:41,59,FALSE,""
"TG10-01448","2023_04_14_CRC_TR_35_1","TG10-01448","2023-04-14","11:20:47",2023-04-14 11:20:47,2023-04-14 11:21:46,59,FALSE,""
"TG10-01448","2023_04_14_CRC_TR_35_2","TG10-01448","2023-04-14","11:22:12",2023-04-14 11:22:12,2023-04-14 11:23:11,59,FALSE,""
"TG10-01448","2023_04_14_CRC_TR_36_1","TG10-01448","2023-04-14","11:25:58",2023-04-14 11:25:58,2023-04-14 11:26:57,59,FALSE,""
"TG10-01448","2023_04_14_CRC_TR_36_2","TG10-01448","2023-04-14","11:27:23",2023-04-14 11:27:23,2023-04-14 11:28:22,59,FALSE,""
"TG10-01448","2023_04_14_CRC_TR_37_g_1","TG10-01448","2023-04-14","12:00:10",2023-04-14 12:00:10,2023-04-14 12:01:09,59,FALSE,""
"TG10-01448","2023_04_14_CRC_TR_37_g_2","TG10-01448","2023-04-14","12:01:36",2023-04-14 12:01:36,2023-04-14 12:02:35,59,FALSE,""
"TG10-01448","2023_04_14_CRC_TR_37_h_1","TG10-01448","2023-04-14","12:03:52",2023-04-14 12:03:52,2023-04-14 12:04:51,59,FALSE,""
"TG10-01448","2023_04_14_CRC_TR_37_h_2","TG10-01448","2023-04-14","12:05:17",2023-04-14 12:05:17,2023-04-14 12:06:16,59,FALSE,""
"TG10-01448","2023_04_14_CRC_TR_38_1","TG10-01448","2023-04-14","12:07:41",2023-04-14 12:07:41,2023-04-14 12:08:40,59,FALSE,""
"TG10-01448","2023_04_14_CRC_TR_38_2","TG10-01448","2023-04-14","12:09:06",2023-04-14 12:09:06,2023-04-14 12:10:05,59,FALSE,""
"TG10-01448","2023_04_14_CRC_TR_39_1","TG10-01448","2023-04-14","11:12:39",2023-04-14 11:12:39,2023-04-14 11:13:38,59,FALSE,""
"TG10-01448","2023_04_14_CRC_TR_39_2","TG10-01448","2023-04-14","11:14:04",2023-04-14 11:14:04,2023-04-14 11:15:03,59,FALSE,""
"TG10-01448","2023_04_14_CRC_TR_40_1","TG10-01448","2023-04-14","10:58:21",2023-04-14 10:58:21,2023-04-14 10:59:20,59,FALSE,""
"TG10-01448","2023_04_14_CRC_TR_40_2","TG10-01448","2023-04-14","10:59:46",2023-04-14 10:59:46,2023-04-14 11:00:45,59,FALSE,""
"TG10-01448","2023_04_14_CRC_UP_25_b_1","TG10-01448","2023-04-14","14:06:01",2023-04-14 14:06:01,2023-04-14 14:07:00,59,FALSE,""
"TG10-01448","2023_04_14_CRC_UP_25_b_2","TG10-01448","2023-04-14","14:07:26",2023-04-14 14:07:26,2023-04-14 14:08:25,59,FALSE,""
"TG10-01448","2023_04_14_CRC_UP_25_c_1","TG10-01448","2023-04-14","14:09:13",2023-04-14 14:09:13,2023-04-14 14:10:12,59,FALSE,""
"TG10-01448","2023_04_14_CRC_UP_26_1","TG10-01448","2023-04-14","14:12:23",2023-04-14 14:12:23,2023-04-14 14:13:22,59,FALSE,""
"TG10-01448","2023_04_14_CRC_UP_26_2","TG10-01448","2023-04-14","14:13:48",2023-04-14 14:13:48,2023-04-14 14:14:47,59,FALSE,""
"TG10-01448","2023_04_14_CRC_UP_26_c_1","TG10-01448","2023-04-14","14:21:35",2023-04-14 14:21:35,2023-04-14 14:22:34,59,FALSE,""
"TG10-01448","2023_04_14_CRC_UP_26_c_2","TG10-01448","2023-04-14","14:22:59",2023-04-14 14:22:59,2023-04-14 14:23:58,59,FALSE,""
"TG10-01448","2023_04_14_CRC_UP_27_1","TG10-01448","2023-04-14","14:57:29",2023-04-14 14:57:29,2023-04-14 14:58:28,59,FALSE,""
"TG10-01448","2023_04_14_CRC_UP_27_2","TG10-01448","2023-04-14","14:58:54",2023-04-14 14:58:54,2023-04-14 14:59:53,59,FALSE,""
"TG10-01448","2023_04_14_CRC_UP_29_1","TG10-01448","2023-04-14","14:33:08",2023-04-14 14:33:08,2023-04-14 14:34:07,59,FALSE,""
"TG10-01448","2023_04_14_CRC_UP_29_2","TG10-01448","2023-04-14","14:34:33",2023-04-14 14:34:33,2023-04-14 14:35:32,59,FALSE,""
"TG10-01448","2023_04_14_CRC_UP_30_1","TG10-01448","2023-04-14","14:27:32",2023-04-14 14:27:32,2023-04-14 14:28:31,59,FALSE,""
"TG10-01448","2023_04_14_CRC_UP_30_2","TG10-01448","2023-04-14","14:28:56",2023-04-14 14:28:56,2023-04-14 14:29:55,59,FALSE,""
"TG10-01448","2023_04_14_CRC_UP_30_b_1","TG10-01448","2023-04-14","14:45:50",2023-04-14 14:45:50,2023-04-14 14:46:49,59,FALSE,""
"TG10-01448","2023_04_14_CRC_UP_30_b_2","TG10-01448","2023-04-14","14:47:15",2023-04-14 14:47:15,2023-04-14 14:48:14,59,FALSE,""
"TG10-01448","2023_04_14_CRC_W_41_1","TG10-01448","2023-04-14","09:54:14",2023-04-14 09:54:14,2023-04-14 09:55:13,59,FALSE,""
"TG10-01448","2023_04_14_CRC_W_41_2","TG10-01448","2023-04-14","09:55:38",2023-04-14 09:55:38,2023-04-14 09:56:37,59,FALSE,""
"TG10-01448","2023_04_14_CRC_W_42_1","TG10-01448","2023-04-14","09:58:27",2023-04-14 09:58:27,2023-04-14 09:59:26,59,FALSE,""
"TG10-01448","2023_04_14_CRC_W_42_2","TG10-01448","2023-04-14","09:59:52",2023-04-14 09:59:52,2023-04-14 10:00:51,59,FALSE,""
"TG10-01448","2023_04_14_CRC_W_43_1","TG10-01448","2023-04-14","10:04:16",2023-04-14 10:04:16,2023-04-14 10:05:15,59,FALSE,""
"TG10-01448","2023_04_14_CRC_W_43_2","TG10-01448","2023-04-14","10:05:41",2023-04-14 10:05:41,2023-04-14 10:06:40,59,FALSE,""
"TG10-01448","2023_04_14_CRC_W_47_1","TG10-01448","2023-04-14","10:09:32",2023-04-14 10:09:32,2023-04-14 10:10:31,59,FALSE,""
"TG10-01448","2023_04_14_CRC_W_47_2","TG10-01448","2023-04-14","10:10:57",2023-04-14 10:10:57,2023-04-14 10:11:56,59,FALSE,""
"TG10-01448","2023_04_14_CRC_W_48_1","TG10-01448","2023-04-14","10:14:41",2023-04-14 10:14:41,2023-04-14 10:15:40,59,FALSE,""
"TG10-01448","2023_04_14_CRC_W_48_2","TG10-01448","2023-04-14","10:16:06",2023-04-14 10:16:06,2023-04-14 10:17:05,59,FALSE,""
"TG10-01448","2023_05_10_OWC_UP_50_1","TG10-01448","2023-05-10","12:02:59",2023-05-10 12:02:59,2023-05-10 12:03:58,59,FALSE,""
"TG10-01448","2023_05_10_OWC_UP_50_2","TG10-01448","2023-05-10","12:04:24",2023-05-10 12:04:24,2023-05-10 12:05:23,59,FALSE,""
"TG10-01448","2023_05_10_OWC_UP_51_1","TG10-01448","2023-05-10","12:12:33",2023-05-10 12:12:33,2023-05-10 12:13:32,59,FALSE,""
"TG10-01448","2023_05_10_OWC_UP_51_2","TG10-01448","2023-05-10","12:13:58",2023-05-10 12:13:58,2023-05-10 12:14:57,59,FALSE,""
"TG10-01448","2023_05_10_OWC_UP_52_1","TG10-01448","2023-05-10","12:07:22",2023-05-10 12:07:22,2023-05-10 12:08:21,59,FALSE,""
"TG10-01448","2023_05_10_OWC_UP_52_2","TG10-01448","2023-05-10","12:08:48",2023-05-10 12:08:48,2023-05-10 12:09:47,59,FALSE,""
"TG10-01448","2023_05_10_OWC_UP_55_1","TG10-01448","2023-05-10","11:57:45",2023-05-10 11:57:45,2023-05-10 11:58:44,59,FALSE,""
"TG10-01448","2023_05_10_OWC_UP_55_2","TG10-01448","2023-05-10","11:59:11",2023-05-10 11:59:11,2023-05-10 12:00:10,59,FALSE,""
"TG10-01448","2023_05_10_OWC_UP_56_1","TG10-01448","2023-05-10","11:53:19",2023-05-10 11:53:19,2023-05-10 11:54:18,59,FALSE,""
"TG10-01448","2023_05_10_OWC_UP_56_2","TG10-01448","2023-05-10","11:54:45",2023-05-10 11:54:45,2023-05-10 11:55:44,59,FALSE,""
"TG10-01448","2023_05_10_OWC_W_65_1","TG10-01448","2023-05-10","12:54:04",2023-05-10 12:54:04,2023-05-10 12:55:03,59,FALSE,""
"TG10-01448","2023_05_10_OWC_W_65_2","TG10-01448","2023-05-10","12:55:30",2023-05-10 12:55:30,2023-05-10 12:56:29,59,FALSE,""
"TG10-01448","2023_05_10_OWC_W_66_1","TG10-01448","2023-05-10","12:58:03",2023-05-10 12:58:03,2023-05-10 12:59:02,59,FALSE,""
"TG10-01448","2023_05_10_OWC_W_66_2","TG10-01448","2023-05-10","12:59:28",2023-05-10 12:59:28,2023-05-10 13:00:27,59,FALSE,""
"TG10-01448","2023_05_10_OWC_W_67_1","TG10-01448","2023-05-10","13:02:18",2023-05-10 13:02:18,2023-05-10 13:03:17,59,FALSE,""
"TG10-01448","2023_05_10_OWC_W_67_2","TG10-01448","2023-05-10","13:03:44",2023-05-10 13:03:44,2023-05-10 13:04:43,59,FALSE,""
"TG10-01448","2023_05_10_OWC_W_71_1","TG10-01448","2023-05-10","13:06:10",2023-05-10 13:06:10,2023-05-10 13:07:09,59,FALSE,""
"TG10-01448","2023_05_10_OWC_W_71_2","TG10-01448","2023-05-10","13:07:37",2023-05-10 13:07:37,2023-05-10 13:08:36,59,FALSE,""
"TG10-01448","2023_05_10_OWC_W_72_1","TG10-01448","2023-05-10","13:11:23",2023-05-10 13:11:23,2023-05-10 13:12:22,59,FALSE,""
"TG10-01448","2023_05_10_OWC_W_72_2","TG10-01448","2023-05-10","13:12:49",2023-05-10 13:12:49,2023-05-10 13:13:48,59,FALSE,""
"TG10-01448","2023_05_30_CRC_TR_32_1","TG10-01448","2023-05-30","13:32:52",2023-05-30 13:32:52,2023-05-30 13:33:51,59,FALSE,""
"TG10-01448","2023_05_30_CRC_TR_32_2","TG10-01448","2023-05-30","13:34:18",2023-05-30 13:34:18,2023-05-30 13:35:17,59,FALSE,""
"TG10-01448","2023_05_30_CRC_TR_33_1","TG10-01448","2023-05-30","12:47:56",2023-05-30 12:47:56,2023-05-30 12:48:55,59,FALSE,""
"TG10-01448","2023_05_30_CRC_TR_33_2","TG10-01448","2023-05-30","12:49:21",2023-05-30 12:49:21,2023-05-30 12:50:20,59,FALSE,""
"TG10-01448","2023_05_30_CRC_TR_34_1","TG10-01448","2023-05-30","13:18:15",2023-05-30 13:18:15,2023-05-30 13:19:14,59,FALSE,""
"TG10-01448","2023_05_30_CRC_TR_34_2","TG10-01448","2023-05-30","13:19:40",2023-05-30 13:19:40,2023-05-30 13:20:39,59,FALSE,""
"TG10-01448","2023_05_30_CRC_TR_36_1","TG10-01448","2023-05-30","12:55:44",2023-05-30 12:55:44,2023-05-30 12:56:43,59,FALSE,""
"TG10-01448","2023_05_30_CRC_TR_36_2","TG10-01448","2023-05-30","12:57:09",2023-05-30 12:57:09,2023-05-30 12:58:08,59,FALSE,""
"TG10-01448","2023_05_30_CRC_TR_37_1","TG10-01448","2023-05-30","13:02:46",2023-05-30 13:02:46,2023-05-30 13:03:45,59,FALSE,""
"TG10-01448","2023_05_30_CRC_TR_37_2","TG10-01448","2023-05-30","13:04:11",2023-05-30 13:04:11,2023-05-30 13:05:10,59,FALSE,""
"TG10-01448","2023_05_30_CRC_TR_40_a_1","TG10-01448","2023-05-30","13:27:23",2023-05-30 13:27:23,2023-05-30 13:28:22,59,FALSE,""
"TG10-01448","2023_05_30_CRC_TR_40_a_2","TG10-01448","2023-05-30","13:28:49",2023-05-30 13:28:49,2023-05-30 13:29:48,59,FALSE,""
"TG10-01448","2023_05_30_CRC_TR_53_1","TG10-01448","2023-05-30","13:12:26",2023-05-30 13:12:26,2023-05-30 13:13:25,59,FALSE,""
"TG10-01448","2023_05_30_CRC_TR_53_2","TG10-01448","2023-05-30","13:13:51",2023-05-30 13:13:51,2023-05-30 13:14:50,59,FALSE,""
"TG10-01448","2023_05_30_CRC_UP_25_1","TG10-01448","2023-05-30","10:22:44",2023-05-30 10:22:44,2023-05-30 10:23:43,59,FALSE,""
"TG10-01448","2023_05_30_CRC_UP_25_2","TG10-01448","2023-05-30","10:24:09",2023-05-30 10:24:09,2023-05-30 10:25:08,59,FALSE,""
"TG10-01448","2023_05_30_CRC_UP_26_1","TG10-01448","2023-05-30","10:27:49",2023-05-30 10:27:49,2023-05-30 10:28:48,59,FALSE,""
"TG10-01448","2023_05_30_CRC_UP_26_2","TG10-01448","2023-05-30","10:29:14",2023-05-30 10:29:14,2023-05-30 10:30:13,59,FALSE,""
"TG10-01448","2023_05_30_CRC_UP_27_1","TG10-01448","2023-05-30","10:36:00",2023-05-30 10:36:00,2023-05-30 10:36:59,59,FALSE,""
"TG10-01448","2023_05_30_CRC_UP_27_2","TG10-01448","2023-05-30","10:37:25",2023-05-30 10:37:25,2023-05-30 10:38:24,59,FALSE,""
"TG10-01448","2023_05_30_CRC_UP_29_1","TG10-01448","2023-05-30","10:42:01",2023-05-30 10:42:01,2023-05-30 10:43:00,59,FALSE,""
"TG10-01448","2023_05_30_CRC_UP_29_2","TG10-01448","2023-05-30","10:43:26",2023-05-30 10:43:26,2023-05-30 10:44:25,59,FALSE,""
"TG10-01448","2023_05_30_CRC_UP_30_1","TG10-01448","2023-05-30","10:47:23",2023-05-30 10:47:23,2023-05-30 10:48:22,59,FALSE,""
"TG10-01448","2023_05_30_CRC_UP_30_2","TG10-01448","2023-05-30","10:48:48",2023-05-30 10:48:48,2023-05-30 10:49:47,59,FALSE,""
"TG10-01448","2023_05_30_CRC_W_42_1","TG10-01448","2023-05-30","12:01:31",2023-05-30 12:01:31,2023-05-30 12:02:30,59,FALSE,""
"TG10-01448","2023_05_30_CRC_W_42_2","TG10-01448","2023-05-30","12:02:56",2023-05-30 12:02:56,2023-05-30 12:03:55,59,FALSE,""
"TG10-01448","2023_05_30_CRC_W_43_c_1","TG10-01448","2023-05-30","12:19:38",2023-05-30 12:19:38,2023-05-30 12:20:37,59,FALSE,""
"TG10-01448","2023_05_30_CRC_W_43_c_2","TG10-01448","2023-05-30","12:21:02",2023-05-30 12:21:02,2023-05-30 12:22:01,59,FALSE,""
"TG10-01448","2023_05_30_CRC_W_45_1","TG10-01448","2023-05-30","11:56:39",2023-05-30 11:56:39,2023-05-30 11:57:38,59,FALSE,""
"TG10-01448","2023_05_30_CRC_W_45_2","TG10-01448","2023-05-30","11:58:03",2023-05-30 11:58:03,2023-05-30 11:59:02,59,FALSE,""
"TG10-01448","2023_05_30_CRC_W_46_a_1","TG10-01448","2023-05-30","12:39:12",2023-05-30 12:39:12,2023-05-30 12:40:11,59,FALSE,""
"TG10-01448","2023_05_30_CRC_W_46_a_2","TG10-01448","2023-05-30","12:40:36",2023-05-30 12:40:36,2023-05-30 12:41:35,59,FALSE,""
