"Plot_clean","Date","Month","Site","Zone","Replicate","Plot_ID","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max"
"2023-02-24_PTR_TR_553_94",2023-02-24,"Feb","PTR","TR",553,94,2023-02-24 11:04:44.5,NA,NA,NA,NA,NA,-3066.63895560573,0.000176732112134475,7.78068903615115e-06,12.442880384031,0.00120951972700663,1.36193771203765e-80,0.489531987796929,0.0140924045165451,-3110.76972841203,0.533061799866967,0.0135032802125833,-3066.58666518127,TRUE,0.000177379017730186,7.82432486701405e-06,0.0141007665204848,2023-02-24 11:02:30,2023-02-24 11:06:59
"2023-02-24_PTR_TR_554_95",2023-02-24,"Feb","PTR","TR",554,95,2023-02-24 11:11:59.5,NA,NA,NA,NA,NA,-2593.21556537771,0.00588171147628953,1.06554716136412e-05,12.073288814176,0.00147185069897633,0,0.998433663632182,0.0161737283255651,-2600.02904475832,0.998468555685194,0.0160261316108645,-2592.59695139646,TRUE,0.00588813425096268,1.07702103302709e-05,0.016426753713663,2023-02-24 11:10:00,2023-02-24 11:13:59
"2023-02-24_PTR_TR_555_96",2023-02-24,"Feb","PTR","TR",555,96,2023-02-24 11:17:29.5,-456.195502487506,0.00415754741781154,4.38083095740002e-83,0.647583059374096,0.127697485275193,-1973.36449120431,0.00411751210959258,1.57477908037543e-05,13.066223229478,0.00162973784822338,0,0.994790641794429,0.0155255168605037,-2048.33057663585,0.995816674828984,0.0139518334330905,-1973.21143551877,TRUE,0.00412356766844677,1.64103380224779e-05,0.0150646652535238,2023-02-24 11:16:00,2023-02-24 11:18:59
"2023-02-24_PTR_TR_556_97",2023-02-24,"Feb","PTR","TR",556,97,2023-02-24 11:23:59.5,-799.107063722008,0.00449371721816667,8.52601645527695e-128,0.702130166222326,0.104820696712721,-2219.71861496456,0.00274492862797934,1.57231295835342e-05,12.1954634968305,0.00217185124288572,0,0.984558646645406,0.0238658255150507,-2694.57619735362,0.994305907522491,0.0145230057909559,-2219.6182824927,TRUE,0.00274437712739015,1.66802383763656e-05,0.0245971096769207,2023-02-24 11:22:00,2023-02-24 11:25:59
"2023-02-24_PTR_TR_557_98",2023-02-24,"Feb","PTR","TR",557,98,2023-02-24 11:33:29.5,-1567.66932906146,0.00166774959577086,4.85575322770097e-151,0.682331717068909,0.0653067296800028,-3269.83945734789,0.00132323535029748,7.45277792814846e-06,12.1581751268331,0.00128763140606248,0,0.981383328637444,0.0158096416029394,-3383.68182887485,0.984703048861566,0.0143549244290305,-3269.75479109564,TRUE,0.00132375579279125,7.72356518307973e-06,0.0167192901353317,2023-02-24 11:31:00,2023-02-24 11:35:59
"2023-02-24_PTR_UP_1_84",2023-02-24,"Feb","PTR","UP",1,84,2023-02-24 12:04:29.5,NA,NA,NA,NA,NA,-2021.16095564159,0.00198624128893987,1.47363334957667e-05,12.2840597830269,0.00152506219706496,6.99703956588951e-309,0.980674847270322,0.0145283358790865,-2022.96261842103,0.980983790106718,0.0144521646170172,-2020.71090630182,TRUE,0.00197662895236524,1.4541316997052e-05,0.013427785872404,2023-02-24 12:03:00,2023-02-24 12:05:59
"2023-02-24_PTR_UP_2_85",2023-02-24,"Feb","PTR","UP",2,85,2023-02-24 12:11:14.5,NA,NA,NA,NA,NA,-2351.6621632258,0.00219785233310127,1.17923117223018e-05,12.244755210658,0.00142463457538902,0,0.98810998367992,0.0146503278587114,-2365.83691281255,0.988613529299182,0.0143711711170278,-2350.54513990203,TRUE,0.00218547630323258,1.16268089437754e-05,0.0144641842964379,2023-02-24 12:09:30,2023-02-24 12:12:59
"2023-02-24_PTR_UP_3_86",2023-02-24,"Feb","PTR","UP",3,86,2023-02-24 12:19:29.5,-1023.03683406231,0.00529744363476545,2.3195730208552e-157,0.697413397618863,0.102817492737205,-1731.76390441708,0.0020522235793928,2.68513598698532e-05,12.3448127586684,0.00463916335589759,8.38344821834358e-311,0.907134172030786,0.0569600194969707,-2482.08096680302,0.973584244339411,0.0304299433071817,-1731.32414242073,TRUE,0.00204729251389554,3.0929188353602e-05,0.0613085458203586,2023-02-24 12:17:00,2023-02-24 12:21:59
"2023-02-24_PTR_UP_3_87",2023-02-24,"Feb","PTR","UP",3,87,2023-02-24 12:27:29.5,-1338.84076302854,0.00258736759253183,1.10534768303776e-100,0.718894520633264,0.0374785164898829,-1587.73725302194,0.00125750460448622,2.6904497753666e-05,12.6307675273739,0.00278434472638137,1.81189810962384e-154,0.859198537401859,0.0265247512303976,-1925.55652362981,0.945518954208833,0.0165457694467085,-1587.45835044581,TRUE,0.00124721463547618,2.7825933444882e-05,0.0295671334300484,2023-02-24 12:26:00,2023-02-24 12:28:59
"2023-02-24_PTR_UP_4_100",2023-02-24,"Feb","PTR","UP",4,100,2023-02-24 12:23:29.5,NA,NA,NA,NA,NA,-572.3250586132,-0.000199099945507869,7.05636757824518e-05,13.491195993662,0.0121914279401142,0.00493776094480789,0.0131381754078214,0.149687329350458,-656.27705910295,0.147695918091386,0.139341862662904,-497.293878928333,TRUE,0.000315558827992034,1.34341721169916e-05,0.0271267935254865,2023-02-24 12:21:00,2023-02-24 12:25:59
"2023-02-24_PTR_UP_4_88",2023-02-24,"Feb","PTR","UP",4,88,2023-02-24 12:35:14.5,-392.433321154954,0.00409233292534232,6.23676265600998e-170,0.690943826319882,0.179197898348779,-3002.51159849943,0.00336855659718062,1.01366682326794e-05,12.551385321891,0.00192690482226428,0,0.994076905714902,0.0248078154891577,-3545.16184627184,0.997412735747055,0.0164208495237711,-3002.29703568645,TRUE,0.0033722080462592,1.02968003708308e-05,0.029014518506644,2023-02-24 12:32:30,2023-02-24 12:37:59
"2023-02-24_PTR_UP_550_90",2023-02-24,"Feb","PTR","UP",550,90,2023-02-24 11:57:14.5,-604.870592005241,0.00458509757195418,1.71714264813574e-105,0.680055958059865,0.117211089140818,-1998.61533605559,0.00339032328359336,1.7952719578924e-05,12.5721412451493,0.00216887626757938,0,0.988415056918188,0.0223037886023085,-2239.98039012664,0.99354081121336,0.0166940670160757,-1998.56968209509,TRUE,0.00338652497231962,1.91249726942301e-05,0.0253943910294613,2023-02-24 11:55:30,2023-02-24 11:58:59
"2023-02-24_PTR_UP_6_101",2023-02-24,"Feb","PTR","UP",6,101,2023-02-24 11:42:29.5,787.996626171384,0.0367808420358314,8.87370954608078e-19,0.122814465548973,0.465052383324373,610.35121553913,-0.00337480668534603,0.000189062768153701,14.2622736222486,0.0326647540472596,1.90210285063791e-57,0.347609805054746,0.401060468161866,498.643756150721,0.462033077580825,0.364805512818373,618.769121281516,TRUE,-0.00368164677533959,0.000151234793725109,0.309169868343107,2023-02-24 11:40:00,2023-02-24 11:44:59
"2023-02-24_PTR_UP_7_89",2023-02-24,"Feb","PTR","UP",7,89,2023-02-24 11:48:29.5,108.212711276853,0.00547033813156348,5.75681026520657e-147,0.672215638794577,0.263924599872014,-2831.17801850929,0.00530763792190739,1.07417502159644e-05,12.1818486931254,0.0018558737517073,0,0.997556646680227,0.0227865666654696,-3059.19936755433,0.998340246398072,0.0188120025610933,-2830.6193480166,TRUE,0.00531401928130327,1.1021044121539e-05,0.0219759695118525,2023-02-24 11:46:00,2023-02-24 11:50:59
"2023-03-24_CRC_TR_1_110",2023-03-24,"Mar","CRC","TR",1,110,2023-03-24 13:44:29.5,NA,NA,NA,NA,NA,-2045.18301674679,0.00234790079784225,1.4252782301196e-05,13.4695956353106,0.0014750195153221,0,0.9869794019467,0.0140516098215855,-2059.32980949581,0.987619473290782,0.0137403150539394,-2045.01901192747,TRUE,0.00235327017450808,1.52519149460382e-05,0.0147327418976406,2023-03-24 13:43:00,2023-03-24 13:45:59
"2023-03-24_CRC_TR_3_112",2023-03-24,"Mar","CRC","TR",3,112,2023-03-24 13:28:59.5,-1382.2934589369,0.00168302712748652,3.6356979832285e-116,0.66684955961067,0.0570977899926823,-2670.37291580442,0.0014085612701007,9.83257926413352e-06,13.4915312042045,0.00135818377519094,0,0.977237935957453,0.0149246764032565,-2711.68514316533,0.979288381587934,0.0142664721547736,-2669.78785753459,TRUE,0.00140544362794023,1.02373645646417e-05,0.0152904270156847,2023-03-24 13:27:00,2023-03-24 13:30:59
"2023-03-24_CRC_TR_327_111",2023-03-24,"Mar","CRC","TR",327,111,2023-03-24 13:37:59.5,-555.82758612018,0.00450886202880594,3.68608644121318e-52,0.621782277136015,0.0753788500886317,-1384.14869247995,0.00350240528376131,2.50103536249165e-05,13.4815071128453,0.00172193454294475,1.25409450649533e-230,0.98800929132197,0.0134214981546742,-1386.9167926034,0.988342710926931,0.013289536376958,-1383.92549145669,TRUE,0.00350479743403346,2.60667284478773e-05,0.0130455199433292,2023-03-24 13:37:00,2023-03-24 13:38:59
"2023-03-24_CRC_TR_4_113",2023-03-24,"Mar","CRC","TR",4,113,2023-03-24 13:21:29.5,-452.565986051615,0.00478597299287624,4.02310990932245e-85,0.656684267127098,0.128342832896815,-1621.64421286766,0.00417563287791856,2.56668551222453e-05,13.7916493296734,0.00265626117078066,0,0.986654076147392,0.0253045774434294,-1695.29731562585,0.989243524496768,0.0227811833180758,-1621.62890851233,TRUE,0.00417693639119483,2.80227536706767e-05,0.0251011353088065,2023-03-24 13:20:00,2023-03-24 13:22:59
"2023-03-24_CRC_TR_5_114",2023-03-24,"Mar","CRC","TR",5,114,2023-03-24 13:54:29.5,108.021910442302,0.00605550879168751,2.2034938496774e-152,0.685598083966048,0.263882639013077,-2920.965384179,0.0054197121058789,9.96735480633859e-06,13.6928890252496,0.00172207990198332,0,0.997981489229701,0.0211438350554338,-3458.54476549109,0.999181492161127,0.013486743885321,-2920.20773582983,TRUE,0.00541476058181007,1.02425478330979e-05,0.0239335555429829,2023-03-24 13:52:00,2023-03-24 13:56:59
"2023-03-24_CRC_TR_6_115",2023-03-24,"Mar","CRC","TR",6,115,2023-03-24 13:02:59.5,-1439.52867004942,0.0042850430134628,7.38691862197646e-141,0.737326172150213,0.0537931104372976,-1995.73912154066,0.0014481401561964,1.98547807591644e-05,13.6637226355532,0.00274256025430034,3.5067193784643e-261,0.917554184951907,0.030137176617436,-2586.96470767416,0.976142754021105,0.0162457169238776,-1995.5233040209,TRUE,0.00145206665255908,2.18271562428623e-05,0.0330110046124118,2023-03-24 13:01:00,2023-03-24 13:04:59
"2023-03-24_CRC_TR_7_116",2023-03-24,"Mar","CRC","TR",7,116,2023-03-24 13:11:34.5,NA,NA,NA,NA,NA,-1897.1235816522,0.00347674418935594,1.63301014051783e-05,13.4995458572653,0.00159571915303404,0,0.992598451626408,0.0147767567641742,-1895.49492210384,0.992649894350103,0.0147690763603315,-1896.93091440282,TRUE,0.0034790211057139,1.65262170367807e-05,0.0155916116929343,2023-03-24 13:10:10,2023-03-24 13:12:59
"2023-03-24_CRC_TR_8_117",2023-03-24,"Mar","CRC","TR",8,117,2023-03-24 14:03:29.5,-769.874663464215,0.00398212858900479,2.44191892873801e-97,0.706551882764487,0.082599082196802,-1552.1681659377,0.00287704881178729,2.82669982671106e-05,13.711348503419,0.00292534981608926,2.46037401546185e-266,0.966596411172032,0.0278680205789392,-1856.59504644144,0.985818730998944,0.0182088961847645,-1551.37736662389,TRUE,0.00285925823739844,2.89936557219323e-05,0.0223645655002701,2023-03-24 14:02:00,2023-03-24 14:04:59
"2023-03-24_CRC_UP_1_102",2023-03-24,"Mar","CRC","UP",1,102,2023-03-24 10:36:44.5,-1205.74002703799,0.00282024041713756,3.45762846611475e-147,0.711130555797849,0.0789401940919403,-2663.73932352468,0.00186257772764449,1.12988405495171e-05,13.7717611391372,0.00175642163225477,0,0.980586355595421,0.0204644898224211,-2809.60940750281,0.985291303078909,0.0178460961929078,-2661.4186392653,TRUE,0.00186491799059955,1.06733840230383e-05,0.017914596424613,2023-03-24 10:34:30,2023-03-24 10:38:59
"2023-03-24_CRC_UP_2_103",2023-03-24,"Mar","CRC","UP",2,103,2023-03-24 10:46:29.5,NA,NA,NA,NA,NA,-2758.71517437287,0.00135761729342806,1.14103831286411e-05,13.6063254071143,0.00197139480248728,0,0.959469846740949,0.0242049433855678,-2815.32244502258,0.963363899590995,0.0230513853364419,-2758.13152728236,TRUE,0.00135924027693637,1.12572375324714e-05,0.0227076123744423,2023-03-24 10:44:00,2023-03-24 10:48:59
"2023-03-24_CRC_UP_3_104",2023-03-24,"Mar","CRC","UP",3,104,2023-03-24 10:54:59.5,NA,NA,NA,NA,NA,-2515.56655187416,0.0034132089671739,1.1553147559636e-05,13.5475480126728,0.00159584755397008,0,0.99455333257061,0.0175362927808378,-2552.62352383276,0.994999846647061,0.0168373791894141,-2515.41503761839,TRUE,0.00340873371177135,1.18902849591933e-05,0.0181543971964195,2023-03-24 10:53:00,2023-03-24 10:56:59
"2023-03-24_CRC_UP_4_105",2023-03-24,"Mar","CRC","UP",4,105,2023-03-24 11:02:29.5,-105.674475086137,0.00781075979833904,1.16747150049415e-82,0.645650896803292,0.207783948489204,-1880.80398775426,0.00669044732475311,1.79081576523053e-05,13.5651656183471,0.00185331407316861,0,0.997441637817099,0.0176553909711032,-1968.63684668783,0.998017663882331,0.0155848091059021,-1880.72004806915,TRUE,0.00668584124829452,1.82901673732608e-05,0.0187152957071004,2023-03-24 11:01:00,2023-03-24 11:03:59
"2023-03-24_CRC_UP_5_107",2023-03-24,"Mar","CRC","UP",5,107,2023-03-24 11:20:59.5,NA,NA,NA,NA,NA,-2614.50077588313,0.00567664779932644,1.04218173664532e-05,13.5644814104961,0.00143957580965072,0,0.998391460347782,0.0158190691933221,-2650.36371115696,0.998519649421267,0.0152074991526103,-2613.44375291643,TRUE,0.00568637750443478,9.71788891128547e-06,0.0132639332797601,2023-03-24 11:19:00,2023-03-24 11:22:59
"2023-03-24_CRC_UP_6_106",2023-03-24,"Mar","CRC","UP",6,106,2023-03-24 11:14:14.5,NA,NA,NA,NA,NA,-2422.03305320143,0.000813498147907353,1.08446611735095e-05,13.5833489170988,0.00131014847894003,1.3175402110485e-244,0.930852573141779,0.0134730021941397,-2419.39957765573,0.931077187655868,0.0134833975424287,-2422.01106960554,TRUE,0.000812858799429148,1.09229593133105e-05,0.0146063172891162,2023-03-24 11:12:30,2023-03-24 11:15:59
"2023-03-24_CRC_UP_7_108",2023-03-24,"Mar","CRC","UP",7,108,2023-03-24 11:30:59.5,-179.479523290994,0.00624647469595611,1.65133421423597e-118,0.674277259189214,0.199875884162437,-2414.24160685295,0.00503662231785767,1.28392223727556e-05,13.6766671951983,0.0017734943237482,0,0.996903438846507,0.0194884001476406,-2705.01090972053,0.998324369560718,0.0143660029115272,-2414.02642587937,TRUE,0.00503441852730643,1.35361134386413e-05,0.0203173040991066,2023-03-24 11:29:00,2023-03-24 11:32:59
"2023-03-24_CRC_UP_8_109",2023-03-24,"Mar","CRC","UP",8,109,2023-03-24 11:42:59.5,-1675.01361978785,0.00129765401849452,1.98904449313385e-114,0.661229991919153,0.0420916160662431,-2656.04750357842,0.00101853365730139,9.98040420629468e-06,13.680259057987,0.00137860297880155,0,0.956118147862568,0.0151490569413451,-2725.0144134647,0.96230654590039,0.0140697559175491,-2655.88226367897,TRUE,0.00102220648207615,1.0164893609924e-05,0.0145285047358358,2023-03-24 11:41:00,2023-03-24 11:44:59
"2023-03-28_OWC_TR_120_125",2023-03-28,"Mar","OWC","TR",120,125,2023-03-28 14:09:59.5,-516.082235413975,0.00409604942554095,1.53865542430876e-111,0.651680665488168,0.140761753477915,-2289.11695309951,0.00342044465481615,1.4626616465291e-05,12.8979895094247,0.00202038881512636,0,0.991334952903519,0.0222014500727493,-2576.89173078476,0.995281772316828,0.0164170755358778,-2288.94578933902,TRUE,0.00342386717814874,1.51918729675345e-05,0.0224464715144008,2023-03-28 14:08:00,2023-03-28 14:11:59
"2023-03-28_OWC_TR_121_129",2023-03-28,"Mar","OWC","TR",121,129,2023-03-28 14:40:44.5,-1152.70573605709,0.00450144115959856,5.27428338283771e-168,0.758249183643507,0.0829133721686133,-1833.51250673678,0.00208425576111495,2.43718468442284e-05,12.7293831201818,0.00378863997837656,2.45417959475878e-315,0.931478043130088,0.044142353324796,-2379.77235999891,0.975266601311586,0.0265699811370423,-1829.43719845156,TRUE,0.00207869364825299,2.5499881822367e-05,0.0440738869791124,2023-03-28 14:38:30,2023-03-28 14:42:59
"2023-03-28_OWC_TR_122_126",2023-03-28,"Mar","OWC","TR",122,126,2023-03-28 14:22:59.5,-774.965537139483,0.00351543625239495,2.00578002042534e-83,0.649115455963926,0.0820171122250707,-2037.00559693668,0.00264324521123817,1.4415581416049e-05,12.7934355329253,0.0014918675851523,0,0.989464079675312,0.0142121110902411,-2066.82498831325,0.990408784299386,0.0135980207034765,-2036.97152440145,TRUE,0.00264164524246323,1.43514892591567e-05,0.0134879120793033,2023-03-28 14:21:30,2023-03-28 14:24:29
"2023-03-28_OWC_TR_123_127",2023-03-28,"Mar","OWC","TR",123,127,2023-03-28 14:16:59.5,-852.424598740158,0.0028927631678707,1.71566491716094e-113,0.658165264855126,0.099157762376858,-2744.77227054451,0.00243472627485122,9.09934068663224e-06,12.9316069029025,0.00125690081447899,0,0.993367801110369,0.0138117081574261,-2760.12807443093,0.993629921357032,0.0135644282061943,-2744.40700069885,TRUE,0.00243090151752854,9.196557134346e-06,0.0139302845517422,2023-03-28 14:15:00,2023-03-28 14:18:59
"2023-03-28_OWC_TR_124_128",2023-03-28,"Mar","OWC","TR",124,128,2023-03-28 14:28:14.5,-594.466386802114,0.00370538857872328,3.75303643056631e-65,0.623388373242391,0.0892448689736693,-1644.67175344059,0.00332821157287407,2.06712934090669e-05,12.9518499008286,0.00178123309065646,8.83543457967364e-292,0.988635096875498,0.0155031255314153,-1671.8330547616,0.989756340499712,0.0147681548715536,-1644.61655940877,TRUE,0.00332833115571672,2.15804123317493e-05,0.0137597928277618,2023-03-28 14:27:00,2023-03-28 14:29:29
"2023-03-28_OWC_TR_126_130",2023-03-28,"Mar","OWC","TR",126,130,2023-03-28 13:43:59.5,NA,NA,NA,NA,NA,-2473.51930795159,0.00209234589300397,1.20704115111878e-05,12.6993717713949,0.0016672977287021,0,0.984341474206461,0.0183214374396904,-2478.07914496669,0.984618237505915,0.0181969093053101,-2473.47031794551,TRUE,0.00209464321634116,1.15782455933159e-05,0.0158734376575856,2023-03-28 13:42:00,2023-03-28 13:45:59
"2023-03-28_OWC_TR_127_131",2023-03-28,"Mar","OWC","TR",127,131,2023-03-28 14:00:29.5,NA,NA,NA,NA,NA,-3077.73525418346,0.0025331048591756,8.7466754108406e-06,12.6481923574699,0.00151118067198747,0,0.992920617191985,0.0185543974066844,-3197.41933582471,0.994239371439575,0.0167653087037291,-3066.86601521341,TRUE,0.00255749659703525,7.61846294232137e-06,0.017330406438928,2023-03-28 13:58:00,2023-03-28 14:02:59
"2023-03-28_OWC_TR_128_132",2023-03-28,"Mar","OWC","TR",128,132,2023-03-28 13:53:59.5,NA,NA,NA,NA,NA,-2667.82726890498,0.00365894317721376,9.85868706710722e-06,12.8268024520254,0.00136179007150976,0,0.996541798864499,0.0149643049178624,-2769.44257548608,0.997224817080041,0.0134334543350339,-2667.78226902608,TRUE,0.00365697006134098,1.01172371588038e-05,0.0149608168377023,2023-03-28 13:52:00,2023-03-28 13:55:59
"2023-03-28_OWC_UP_102_118",2023-03-28,"Mar","OWC","UP",102,118,2023-03-28 14:52:44.5,-263.94754472596,0.00431184936450133,2.77099054065065e-90,0.621778379282223,0.175886211517209,-2062.78891269901,0.00469420291124183,1.66322652230682e-05,12.8052831836618,0.00200935157260227,0,0.994779857585581,0.0206633054051789,-2214.13396869723,0.996393796694304,0.0172157202963785,-2059.007988527,TRUE,0.00472540270174717,1.63261633049277e-05,0.0181253420239455,2023-03-28 14:51:00,2023-03-28 14:54:29
"2023-03-28_OWC_UP_103_119",2023-03-28,"Mar","OWC","UP",103,119,2023-03-28 13:11:59.5,-397.114781972,0.00376487051934037,4.54367575611341e-111,0.650100734687739,0.159332497861395,-2777.67193786116,0.00387503442667285,8.79278476489449e-06,12.7971257741429,0.00121455594565991,0,0.997544939941009,0.0133463930240788,-2785.28068626052,0.99760360306459,0.0132136469550507,-2777.26679310932,TRUE,0.00386945593857209,9.37057712329458e-06,0.0135657240353762,2023-03-28 13:10:00,2023-03-28 13:13:59
"2023-03-28_OWC_UP_104_120",2023-03-28,"Mar","OWC","UP",104,120,2023-03-28 13:26:59.481328,NA,NA,NA,NA,NA,-2549.69986238899,0.00297139591969757,1.12732354418437e-05,12.671503234382,0.0015561913021756,0,0.993138372947891,0.0171115695185489,-2603.20227568158,0.993910018885908,0.0161544038086633,-2544.35481059672,TRUE,0.00299180666020219,1.10676817248441e-05,0.0162802763158185,2023-03-28 13:25:00,2023-03-28 13:28:59
"2023-03-28_OWC_UP_105_122",2023-03-28,"Mar","OWC","UP",105,122,2023-03-28 13:32:59.5,-392.671575962633,0.00490643349927908,7.3144070709581e-117,0.669075016275828,0.160071651978362,-2515.7640880645,0.00400002149800336,1.15507705492459e-05,12.7905217989277,0.00159551921520376,0,0.99602993560804,0.0175326847640675,-2689.52391620125,0.997258653182357,0.0145996388372902,-2515.75134040407,TRUE,0.00400131399585161,1.15328784428129e-05,0.0170243644791306,2023-03-28 13:31:00,2023-03-28 13:34:59
"2023-03-28_OWC_UP_106_121",2023-03-28,"Mar","OWC","UP",106,121,2023-03-28 13:37:29.5,NA,NA,NA,NA,NA,-1660.726542369,0.00234083613097792,2.43107700085793e-05,12.7570066947481,0.00251592001037949,5.17369010165922e-258,0.962822130745995,0.0239676329437933,-1975.70428819215,0.984672258174381,0.0154325786797387,-1649.81425394544,TRUE,0.00240888006389948,2.10861338720815e-05,0.0219109477904794,2023-03-28 13:36:00,2023-03-28 13:38:59
"2023-03-28_OWC_UP_107_123",2023-03-28,"Mar","OWC","UP",107,123,2023-03-28 13:00:57.296748,-261.925750806992,0.0037830743536518,2.05514110442634e-91,0.568240948030019,0.184670127964023,-769.088023893848,0.00369415665858292,7.12061428626663e-05,12.6412728279866,0.0097203822572407,3.51337300491707e-201,0.845984991670687,0.110295411727818,-771.563188875673,0.847998688376004,0.109796304041735,-761.008852580694,TRUE,0.00353994229801818,1.0812398312387e-05,0.0167472300097638,2023-03-28 12:59:00,2023-03-28 13:02:59
"2023-03-28_OWC_UP_108_124",2023-03-28,"Mar","OWC","UP",108,124,2023-03-28 13:19:44.5,NA,NA,NA,NA,NA,-3094.49583780224,0.00148378516303625,7.58256467372964e-06,12.762066092772,0.00117872099907443,0,0.986144788557086,0.0137335611484509,-3097.84760518166,0.986332140492152,0.0136658164285626,-3094.46801740182,TRUE,0.00148488190548783,7.6910616319424e-06,0.013154023003635,2023-03-28 13:17:30,2023-03-28 13:21:59
"2023-04-14_CRC_TR_309_138",2023-04-14,"Apr","CRC","TR",309,138,2023-04-14 10:46:19.5,-42.6649219942189,0.00727743034068848,4.24331057416467e-94,0.655363912705357,0.228261491471921,-2083.42663876983,0.0067107954375108,1.54207064684042e-05,14.0322657098301,0.0017739510479986,0,0.997902838531026,0.0178060754811379,-2220.24403246446,0.998525172159453,0.0149698304611008,-2082.98426219148,TRUE,0.00670429629696891,1.55252620391724e-05,0.0173374461865239,2023-04-14 10:44:40,2023-04-14 10:47:59
"2023-04-14_CRC_TR_311_140",2023-04-14,"Apr","CRC","TR",311,140,2023-04-14 10:32:29.5,609.10892475708,0.0204849596763956,1.37038910682422e-81,0.640749337098486,0.560737876316083,-1088.15583802229,0.0179256880291722,5.38475309347792e-05,14.1278042692829,0.00557267748164824,0,0.996779952763591,0.0530874939756695,-1547.32757642682,0.999110585709173,0.0279788377231814,-1052.64713548134,TRUE,0.0182069867246882,3.6055946443406e-05,0.0355436509586244,2023-04-14 10:31:00,2023-04-14 10:33:59
"2023-04-14_CRC_TR_312_141",2023-04-14,"Apr","CRC","TR",312,141,2023-04-14 10:21:59.5,2205.71726689277,0.0213916363915254,7.76357126806804e-186,0.692104718957659,1.11631571602939,-1508.82430510428,0.0193146445727255,3.03479529986927e-05,14.383362036421,0.0062945610066787,0,0.998230540359924,0.084626397427284,-2828.27730947386,0.999718452740474,0.0338039060339048,-1490.93371298415,TRUE,0.0193793051984709,3.01264503406381e-05,0.0646629146465101,2023-04-14 10:19:00,2023-04-14 10:24:59
"2023-04-14_CRC_TR_313_142",2023-04-14,"Apr","CRC","TR",313,142,2023-04-14 11:03:29.5,1303.46917760304,0.0185710149446747,5.54015790505192e-158,0.698858017931566,0.714591114354481,-1504.66294118644,0.0149903308143163,3.24456787958674e-05,14.9941144932153,0.00560570506881499,0,0.997206314598032,0.0688272961132214,-3230.76761413466,0.999843726270246,0.0163058112292471,-1487.66442903553,TRUE,0.0148751698018059,2.99075603925217e-05,0.0701429446992675,2023-04-14 11:01:00,2023-04-14 11:05:59
"2023-04-14_CRC_TR_314_143",2023-04-14,"Apr","CRC","TR",314,143,2023-04-14 09:58:29.5,2154.46377746609,0.0122448784534535,0,0.751728152730684,0.654847697918827,-1214.96307238794,0.00837678878987139,2.68634296039559e-05,16.5863244506556,0.0083635553840982,0,0.989035260453974,0.137618153794216,-6062.79153811429,0.999877267628565,0.0145733493187397,-1213.28281588114,TRUE,0.00835301017961114,2.79487854550037e-05,0.170865885335019,2023-04-14 09:54:00,2023-04-14 10:02:59
"2023-04-14_CRC_TR_315_144",2023-04-14,"Apr","CRC","TR",315,144,2023-04-14 10:11:59.5,1246.04399222134,0.0115985812045306,1.78636295440148e-186,0.693361479299272,0.573265653828347,-2683.65358570236,0.00994132645416491,1.34217349169336e-05,16.092654724637,0.00278384276045727,0,0.998692971429288,0.0374270077884003,-3472.54555536919,0.999565466637077,0.0216102524999021,-2682.35447756577,TRUE,0.00993064123067842,1.18268981652447e-05,0.03434482662892,2023-04-14 10:09:00,2023-04-14 10:14:59
"2023-04-14_CRC_TR_316_145",2023-04-14,"Apr","CRC","TR",316,145,2023-04-14 11:15:44.5,1013.47938318409,0.0371483445417012,2.91685431585489e-179,0.780445359788107,0.616170256767998,457.4825860209,0.0161667198716765,0.000203307660528674,15.5771861563486,0.0316044793614626,1.38983920561945e-299,0.921587964199505,0.368231371305358,-1447.92417722583,0.997715747167337,0.0629666008951372,457.588326525613,TRUE,0.0161099422734943,0.0002083079196718,0.481952077811727,2023-04-14 11:13:30,2023-04-14 11:17:59
"2023-04-14_CRC_TR_327_139",2023-04-14,"Apr","CRC","TR",327,139,2023-04-14 10:54:49.5,281.590984758809,0.024435544820524,9.6795001258903e-70,0.674623919708356,0.397234882381896,-642.719950149282,0.0170668282211459,0.000112749596385222,14.518960331886,0.00906460475936451,4.22487111327905e-269,0.988012418947103,0.0762465758891456,-1336.63035333527,0.999008628511463,0.0220059760471096,-642.554307504624,TRUE,0.0170297634969614,0.000121807989502229,0.0941922580228178,2023-04-14 10:53:40,2023-04-14 10:55:59
"2023-04-14_CRC_UP_301_133",2023-04-14,"Apr","CRC","UP",301,133,2023-04-14 13:59:29.5,-313.783111781031,0.0087551902220038,2.81643960147445e-95,0.698673579375269,0.155626523619197,-1325.65395854031,0.00539147498493975,3.87177461213566e-05,14.1229840199062,0.00400689703325471,7.44797559052447e-314,0.981872288692237,0.038171260191272,-1872.68098392903,0.996077178548771,0.0178065914721458,-1325.60058225157,TRUE,0.00538544888123975,3.95638309348766e-05,0.0466700885344431,2023-04-14 13:58:00,2023-04-14 14:00:59
