"Plot_clean","Date","Month","Site","Zone","Replicate","Row_ID","TIMESTAMP","co2_HM81_AIC","co2_HM81_flux.estimate","co2_HM81_p.value","co2_HM81_r.squared","co2_HM81_RMSE","co2_lin_AIC","co2_lin_flux.estimate","co2_lin_flux.std.error","co2_lin_int.estimate","co2_lin_int.std.error","co2_lin_p.value","co2_lin_r.squared","co2_lin_RMSE","co2_poly_AIC","co2_poly_r.squared","co2_poly_RMSE","co2_rob_AIC","co2_rob_converged","co2_rob_flux.estimate","co2_rob_flux.std.error","co2_rob_RMSE","TIMESTAMP_min","TIMESTAMP_max","CO2_initial","CO2_lin_pass","CO2_HM81_pass","CO2_poly_pass","CO2_neg_flux","CO2_rejected_model","CO2_rejected_negflux","CO2_flux_rejected","CO2_rejected_manual","ch4_HM81_AIC","ch4_HM81_flux.estimate","ch4_HM81_p.value","ch4_HM81_r.squared","ch4_HM81_RMSE","ch4_lin_AIC","ch4_lin_flux.estimate","ch4_lin_flux.std.error","ch4_lin_int.estimate","ch4_lin_int.std.error","ch4_lin_p.value","ch4_lin_r.squared","ch4_lin_RMSE","ch4_poly_AIC","ch4_poly_r.squared","ch4_poly_RMSE","ch4_rob_AIC","ch4_rob_converged","ch4_rob_flux.estimate","ch4_rob_flux.std.error","ch4_rob_RMSE","CH4_initial","CH4_lin_pass","CH4_HM81_pass","CH4_poly_pass","CH4_neg_flux","CH4_rejected_model","CH4_rejected_manual","CH4_flux_rejected"
"2023-03-24_CRC_UP_6_106","2023-03-24","Mar","CRC","UP",6,106,"2023-03-24 11:12:30",NA,NA,NA,NA,NA,1311.13118896595,0.0692575051224915,0.000923264765516792,1156.42409220788,0.111540038812417,1.31754021105869e-244,0.930852573141776,1.14702967778884,1313.76466451165,0.931077187655865,1.14791469011397,1311.15317256186,TRUE,0.0692030739223497,0.000929930710402219,1.24351493248503,"2023-03-24 11:12:30","2023-03-24 11:15:59",413.19577,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,508.298069403662,0.0197134342020078,1.40945237655928e-72,0.540461813985045,0.441058393083277,213.204564479203,0.00941010194909783,0.00024984995089225,5652.92967659029,0.0301844868998145,1.98829451022436e-136,0.772393454961539,0.3104042517068,212.181548066756,0.77509931703476,0.309294466895684,213.38267296209,TRUE,0.00940762672597704,0.000254225011443497,0.329274763106722,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"2023-03-24_CRC_UP_7_108","2023-03-24","Mar","CRC","UP",7,108,"2023-03-24 11:29:00",4078.96589040788,0.516342790410356,1.6748499427264e-117,0.671107764536507,16.8748096215458,1771.77282917859,0.423256767240423,0.00100519460418973,1164.17049970395,0.138848512241338,0,0.997311245878596,1.52576488699715,1574.6515881354,0.998231599706525,1.23997472449608,1772.17677991475,TRUE,0.422899294214597,0.00104731605820386,1.47714773397924,"2023-03-24 11:29:00","2023-03-24 11:32:59",414.88846,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,1818.90462855368,0.00271465958184305,0.00105577678291487,5655.49103736683,0.14583547798174,0.0104347098801823,0.0136424699754246,1.6025425695324,1450.0292815343,0.546409297182604,1.0890176956075,1818.90522791202,TRUE,0.00269815076702672,0.00106749207391371,2.13153190604497,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"2023-03-24_CRC_UP_8_109","2023-03-24","Mar","CRC","UP",8,109,"2023-03-24 11:41:00",2590.56344162853,0.110373213386084,1.98904449311665e-114,0.661229991919165,3.58014297773633,1609.52955783798,0.0866323620133044,0.000848892900141999,1163.58762094066,0.117258405233842,0,0.956118147862569,1.2885176407228,1540.56264795168,0.962306545900391,1.19671665177702,1609.69479773743,TRUE,0.0869447576648546,0.000864584824201879,1.23573597471644,"2023-03-24 11:41:00","2023-03-24 11:44:59",416.3176,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,718.406727520483,0.0216627469597862,3.5401603737746e-107,0.636748674544041,0.509278374949236,290.245602814769,0.0112285928310707,0.000214793888524483,5657.54940981907,0.0296696895664264,7.93873031650229e-200,0.851127146685871,0.326031369136137,258.680886387487,0.861758874181603,0.31483335295571,290.322291456727,TRUE,0.0112439960482192,0.000218708380886346,0.343775481840952,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"2023-03-28_OWC_TR_120_125","2023-03-28","Mar","OWC","TR",120,125,"2023-03-28 14:08:00",3744.90900913267,0.346733162802567,1.53865542429117e-111,0.651680665488184,11.9155710574917,1971.87429144716,0.289542793590418,0.00123815229291103,1091.82293272903,0.171027185265759,0,0.991334952903519,1.87936672700452,1684.09951376193,0.995281772316828,1.38971578053453,1972.04545520766,TRUE,0.289832512345389,0.0012860016117194,1.90010794630924,"2023-03-28 14:08:00","2023-03-28 14:11:59",392.39151,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1216.11932016424,0.0398315305804205,2.62156418549768e-133,0.717523337543472,0.855294103069274,545.899007074225,0.0223543275498243,0.000280334782219616,5642.9247278771,0.0387229172127014,2.70654523076513e-278,0.930083364041846,0.425514587455892,256.142833471947,0.962086335457578,0.314002094252303,546.038932068953,TRUE,0.0222698695847683,0.000295358419708061,0.416862371643959,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"2023-03-28_OWC_TR_121_129","2023-03-28","Mar","OWC","TR",121,129,"2023-03-28 14:38:30",3639.06593003737,0.38039995788064,5.2742833830186e-168,0.758249183643477,7.00669900203632,2958.25915935755,0.176132659659445,0.00205957363082452,1075.71256206211,0.320163795793744,2.45417959475878e-315,0.931478043130093,3.73030519563678,2411.99930609542,0.975266601311587,2.24532973931423,2962.33446764284,TRUE,0.175662626302704,0.00215489964819493,3.72451936081385,"2023-03-28 14:38:30","2023-03-28 14:42:59",383.90631,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2182.63506301436,0.0942602214202161,5.37570121222401e-128,0.659603047582242,1.8190594696883,950.154492230431,0.0392284812197231,0.000320825734252806,5625.44498952044,0.0498728393728619,0,0.965265236468382,0.581080416580256,927.99519538114,0.966907791099601,0.568232000152265,952.445064391186,TRUE,0.0395938909774802,0.000244709724776378,0.413996859725331,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"2023-03-28_OWC_TR_122_126","2023-03-28","Mar","OWC","TR",122,126,"2023-03-28 14:21:30",2420.77789627055,0.297583892133511,2.00578002043898e-83,0.649115455963912,6.94280018898386,1158.73783647332,0.223752371355801,0.00122028804312204,1082.9723727897,0.126287530384028,0,0.989464079675313,1.20306415193462,1128.91844509677,0.990408784299386,1.15108101405505,1158.77190900857,TRUE,0.223616932991639,0.00121486260168778,1.14176024969288,"2023-03-28 14:21:30","2023-03-28 14:24:29",388.879,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,887.094084739135,0.0389002083137122,5.9840297947681e-80,0.633101457990351,0.824967550358308,254.991067070781,0.0252964320151673,0.000347803743206157,5636.93009259116,0.0359941868113784,1.56924560900256e-216,0.936613960388178,0.342894628623475,202.919877075176,0.945756111252682,0.318094233229127,255.045388170026,TRUE,0.0253462047591463,0.000351921898656014,0.369531656372509,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"2023-03-28_OWC_TR_123_127","2023-03-28","Mar","OWC","TR",123,127,"2023-03-28 14:15:00",3408.5666458065,0.244874223484775,1.7156649171464e-113,0.658165264855138,8.39376701632747,1516.21897400224,0.206101112104182,0.000770264918196793,1094.66866625291,0.106397445308146,0,0.993367801110368,1.16916979157259,1500.86317011583,0.993629921357031,1.14823738800987,1516.58424384784,TRUE,0.205777343988696,0.000778494351704536,1.17920735800866,"2023-03-28 14:15:00","2023-03-28 14:18:59",392.25491,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2852.30751371042,0.123416104359096,4.87691232681868e-112,0.653349333528463,4.70230499335544,304.132822613403,0.114939274311297,0.000217923648292732,5652.06385835899,0.0301020063394005,0,0.998284644625036,0.33078196920823,255.262997839058,0.998463549621993,0.313714444596275,304.140125707319,TRUE,0.114957649548874,0.000225505778859575,0.352286216337165,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"2023-03-28_OWC_TR_124_128","2023-03-28","Mar","OWC","TR",124,128,"2023-03-28 14:27:00",2068.65314103956,0.313663476153866,3.75303643056364e-65,0.623388373242393,7.55463434845014,1018.44777440109,0.28173520513277,0.00174983800201558,1096.38224877264,0.150782502613562,8.83543457966058e-292,0.988635096875498,1.31234933722093,991.286473080067,0.989756340499712,1.25013360811574,1018.50296843291,TRUE,0.28174532789569,0.00182679549121464,1.16477512622966,"2023-03-28 14:27:00","2023-03-28 14:29:29",394.06665,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,103.29361398851,0.0495110278804227,0.000380703767024747,5650.05870805737,0.0328050177675195,1.54898456956478e-264,0.982685840052446,0.285521480135274,83.3216362218994,0.984015522929033,0.275264095191472,103.346434030623,TRUE,0.0494365866966902,0.000388292023951605,0.312104266857113,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"2023-03-28_OWC_TR_126_130","2023-03-28","Mar","OWC","TR",126,130,"2023-03-28 13:42:00",NA,NA,NA,NA,NA,1787.47193659526,0.177118397213289,0.00102176793412366,1075.00981615229,0.141137802488838,0,0.984341474206456,1.55092121470565,1782.91209958014,0.984618237505911,1.54037982972566,1787.52092660117,TRUE,0.177312867080211,0.000980105779301094,1.34369649185518,"2023-03-28 13:42:00","2023-03-28 13:45:59",388.08499,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,1633.09523624948,0.444704067408408,0.000869989038192046,5660.090633272,0.120172435382908,0,0.998173921372198,1.32053904886988,1542.29218860162,0.998501200443383,1.19887460559971,1633.40197952334,TRUE,0.445182832384649,0.000913650571455072,1.46934266303008,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"2023-03-28_OWC_TR_127_131","2023-03-28","Mar","OWC","TR",127,131,"2023-03-28 13:58:22",4181.61817371465,0.229918950153321,8.49632625954192e-131,0.656908947675179,10.3596202943854,1769.52840779918,0.219497804122523,0.000625615023708228,1074.48134053062,0.100142382688462,0,0.99551963317023,1.18384795531065,1771.74303282538,0.995533997029065,1.18408802518541,1769.65616113496,TRUE,0.219296786360308,0.000642294850191684,1.25304917579954,"2023-03-28 13:58:22","2023-03-28 14:02:59",386.97406,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-03-28_OWC_TR_128_132","2023-03-28","Mar","OWC","TR",128,132,"2023-03-28 13:52:00",NA,NA,NA,NA,NA,1593.16397564169,0.309731843673411,0.000834544067399137,1085.79690349981,0.115276386955548,0,0.996541798864499,1.26673783303461,1491.5486690606,0.997224817080041,1.13715036735306,1593.2089755206,TRUE,0.309564818172477,0.000856430495448108,1.26644256485314,"2023-03-28 13:52:00","2023-03-28 13:55:59",389.50107,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4756.73455490571,0.891461148833039,1.9526854134739e-115,0.664500571281624,34.1865051700243,1783.13158239457,0.849838992379862,0.00101715874199411,5640.62277375085,0.140501130279143,0,0.999315718529275,1.54392501369205,1103.28224546157,0.999835372849784,0.758874597430525,1787.31957837029,TRUE,0.847920783328748,0.00105108234732152,1.54327645393978,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"2023-03-28_OWC_UP_102_118","2023-03-28","Mar","OWC","UP",102,118,"2023-03-28 14:51:00",3462.98597334744,0.36437826431351,2.77099054064963e-90,0.621778379282223,14.8634859549952,1664.14460537439,0.396689532620435,0.0014055305325548,1082.12659257528,0.169802786815379,0,0.994779857585581,1.74617866303637,1512.79954937617,0.996393796694304,1.45483613879142,1667.92552954642,TRUE,0.399326110234875,0.00137966300421456,1.53170486917924,"2023-03-28 14:51:00","2023-03-28 14:54:29",390.74872,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1135.48029518188,0.0380943243519792,1.84802029090565e-88,0.614112086814464,0.930593713603537,602.14631452055,0.0232786385307576,0.000396980211416995,5634.15134156669,0.0479593610013135,8.42844234435033e-204,0.891613435689444,0.49319339478454,398.204111295129,0.93393734221953,0.385965976897469,603.530636872195,TRUE,0.0228498378308018,0.000407221661652586,0.54195517530693,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"2023-03-28_OWC_UP_103_119","2023-03-28","Mar","OWC","UP",103,119,"2023-03-28 13:10:00",3865.39687179031,0.319203801845883,4.54367575607695e-111,0.650100734687751,13.5089742963772,1484.8397159011,0.328544026925627,0.000745494516039405,1085.00177597663,0.102975885470044,0,0.99754493994101,1.13157129105238,1477.23096750174,0.997603603064591,1.12031644186268,1485.24486065301,TRUE,0.328071055916087,0.000794482526790864,1.15016722743595,"2023-03-28 13:10:00","2023-03-28 13:13:59",389.93372,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1375.2027180096,0.031447260557885,5.22008706075937e-113,0.656571803456243,1.00944632125442,179.894423697136,0.0244551578454898,0.000191469737111142,5650.93299675947,0.0264479017558516,0,0.971532803002167,0.290628103840889,165.736700185909,0.972589563056716,0.285781233409772,179.961195031382,TRUE,0.0244059823036769,0.000186188982770325,0.290160358615588,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"2023-03-28_OWC_UP_104_120","2023-03-28","Mar","OWC","UP",104,120,"2023-03-28 13:25:00",NA,NA,NA,NA,NA,1730.57225659732,0.251929214958233,0.000955799035758235,1074.35089380599,0.131941371556375,0,0.993138372947892,1.45080103493911,1677.06984330474,0.993910018885909,1.36964792966699,1735.91730838962,TRUE,0.25365973555226,0.000938371204545274,1.38032000527369,"2023-03-28 13:25:00","2023-03-28 13:28:59",386.6308,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-03-28_OWC_UP_105_122","2023-03-28","Mar","OWC","UP",105,122,"2023-03-28 13:31:00",3868.31966858406,0.415332684873749,7.31440707098141e-117,0.669075016275824,13.5501661233398,1745.22715648217,0.338604338275975,0.000977779999521813,1082.72572337227,0.135061706128413,0,0.99602993560804,1.48415280410407,1571.46732834543,0.997258653182357,1.23586861971528,1745.23990414261,TRUE,0.338713749032605,0.000976265421447173,1.44112317193849,"2023-03-28 13:31:00","2023-03-28 13:34:59",388.56339,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1237.1864742369,0.0548177227606815,7.31698211247057e-133,0.716308583744228,0.874270952703753,429.015415358649,0.0230116759979711,0.000248198988733881,5637.07414671569,0.0342839686781677,1.1041855353812e-307,0.9473220280318,0.376736306004761,280.41738602992,0.961668009147382,0.322043183798322,430.560715534273,TRUE,0.0227225352078228,0.000256841619071412,0.376284406769913,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"2023-03-28_OWC_UP_106_121","2023-03-28","Mar","OWC","UP",106,121,"2023-03-28 13:36:00",NA,NA,NA,NA,NA,1535.01689104101,0.198153252310747,0.00205792198763013,1079.88864870189,0.212974212937369,5.17369010164451e-258,0.962822130745996,2.02887521905206,1220.03914521787,0.98467225817438,1.30637750180924,1545.92917946456,TRUE,0.203913214073976,0.00178495450839922,1.85477552590608,"2023-03-28 13:36:00","2023-03-28 13:38:59",389.85892,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,321.128209460571,0.0131279199239642,0.000381265318427036,5644.97065314381,0.0394571230592767,1.19977431464852e-115,0.768074238566003,0.375883906722529,171.885187511313,0.848476267072397,0.304674481924099,323.369505803035,TRUE,0.0136795898930824,0.000374323826299123,0.338934986441246,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"2023-03-28_OWC_UP_107_123","2023-03-28","Mar","OWC","UP",107,123,"2023-03-28 12:59:00",4107.14869429939,0.320747210335106,2.05514110441926e-91,0.568240948030025,15.6572202498505,3599.98642121255,0.313208341157124,0.00603719872961965,1071.7878147829,0.824140685839609,3.51337300491527e-201,0.845984991670687,9.35137465387388,3597.51125623072,0.847998688376005,9.30905790749183,3608.06559252569,TRUE,0.300133307118471,0.000916727050945452,1.41991058179635,"2023-03-28 12:59:00","2023-03-28 13:02:59",384.79846,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,4941.06677287929,0.0222228659908634,0.0450473889546141,0.00817246846877066,36.5400854889188,4936.90059339514,0.0674248795877075,0.023490421254964,5635.93680525339,3.20668786149881,0.00427798778509164,0.0165356507204005,36.3857046571548,4939.25764547302,0.0198142806006407,36.3993638706385,4945.19569860699,TRUE,0.0161882259228493,0.000245812224583695,0.359102341488609,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"2023-03-28_OWC_UP_108_124","2023-03-28","Mar","OWC","UP",108,124,"2023-03-28 13:17:30",NA,NA,NA,NA,NA,1700.8297726804,0.125802431379942,0.000642886245134634,1082.02924783054,0.09993762661619,0,0.986144788557086,1.16439726384974,1697.47800530097,0.986332140492152,1.15865354118192,1700.8575930808,TRUE,0.125895418471635,0.000652085138263244,1.11526123694288,"2023-03-28 13:17:30","2023-03-28 13:21:59",388.71353,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1290.45677704271,0.0205479466522106,3.88527838576745e-116,0.623273953567835,0.796306264363399,233.093528120931,0.0161669499418242,0.000165166285054011,5636.54309535901,0.025675345599989,0,0.946832986055175,0.299149611385511,209.063231358727,0.949522372998264,0.292028687362535,233.260635005014,TRUE,0.0161001621466474,0.000166739252990466,0.298568666243948,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"2023-04-14_CRC_TR_309_138","2023-04-14","Apr","CRC","TR",309,138,"2023-04-14 10:44:40",3460.94876804413,0.58073522916903,4.24331057415658e-94,0.65536391270536,18.2151505895236,1420.18705126854,0.535518052920394,0.00123056451049862,1119.76764617,0.141560388786442,0,0.997902838531026,1.42091574100336,1283.36965757389,0.998525172159453,1.19458483509528,1420.62942784687,TRUE,0.534999424820186,0.00123890799171493,1.38351936232796,"2023-04-14 10:44:40","2023-04-14 10:47:59",426.43579,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2717.49644478353,0.262412604905217,5.42341558119946e-99,0.674312185381635,7.19177702640817,801.754063403479,0.21743227164114,0.000568037285398503,5460.02816873073,0.0653452771310826,0,0.997290989754193,0.655904760305905,205.280543675035,0.999396253248211,0.310425082881966,810.505922267132,TRUE,0.21600161151837,0.000534356951647611,0.645689438231059,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"2023-04-14_CRC_TR_311_140","2023-04-14","Apr","CRC","TR",311,140,"2023-04-14 10:31:00",3762.3612457916,1.63468933335944,1.37038910682609e-81,0.640749337098484,44.7465965129895,2065.09648301223,1.4304607613254,0.00429700550244453,1127.39157448273,0.444696820565361,0,0.996779952763591,4.23635494078162,1605.92474460769,0.999110585709173,2.23269697907095,2100.60518555313,TRUE,1.45290825374482,0.00287724613503286,2.8363652166552,"2023-04-14 10:31:00","2023-04-14 10:33:59",429.2514,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3680.22862248437,2.15612299701546,2.93438828477376e-95,0.698604592148531,39.9225887715,2604.10433458983,1.38498967367035,0.009084234162743,5407.34915948326,0.940126803920749,0,0.98483198526484,8.9560137301803,1373.27175725987,0.999508798857201,1.61620549261888,2604.93936828817,TRUE,1.38699225588644,0.00956440874715838,9.65321820426987,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"2023-04-14_CRC_TR_312_141","2023-04-14","Apr","CRC","TR",312,141,"2023-04-14 10:19:00",8509.66097605331,1.70400852400616,7.76357126808747e-186,0.692104718957656,88.9231408378707,4795.11940405625,1.53856013573194,0.00241744809276944,1145.74551779675,0.501410243421419,0,0.998230540359924,6.74114405895346,3475.6663996867,0.999718452740473,2.6927413579869,4813.00999617647,TRUE,1.54371085236815,0.00239980370079732,5.15089896481142,"2023-04-14 10:19:00","2023-04-14 10:24:59",434.71732,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5768.1682776798,0.27881798148251,5.06984213895036e-192,0.704072883360539,13.2494764264291,2478.51038559303,0.233681750095708,0.000483819301416317,5366.33583781604,0.100350429207033,0,0.996931637898287,1.34914814473358,1082.29485209652,0.999561151002643,0.510939644726648,2486.62219235307,TRUE,0.23292181047364,0.000488160639319616,1.3619866817042,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"2023-04-14_CRC_TR_313_142","2023-04-14","Apr","CRC","TR",313,142,"2023-04-14 11:01:00",6558.88971266057,1.48195752001891,5.54015790503868e-158,0.698858017931568,57.0240064321299,3750.75759387112,1.19622075282522,0.00258914861825808,1196.52268847141,0.447332405174809,0,0.997206314598032,5.49238312291636,2024.65292092288,0.999843726270246,1.30119541894617,3767.756106022,TRUE,1.18703096276737,0.00238660806429579,5.59737120900665,"2023-04-14 11:01:00","2023-04-14 11:05:59",449.72656,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,2339.35997869365,0.029921167052808,0.000798647524415585,5858.67818427224,0.137983936288712,5.14395964115035e-159,0.701240648246279,1.69417782869884,1050.86832012836,0.965343488106204,0.577987074881995,2339.4065427571,TRUE,0.0300753485781002,0.000843901861059577,2.07155019901387,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"2023-04-14_CRC_TR_314_143","2023-04-14","Apr","CRC","TR",314,143,"2023-04-14 09:54:00",11610.3793412069,0.975398837106746,0,0.751728152730684,52.1636605426576,8240.95249135286,0.66727571656907,0.00213987897846444,1321.22843379321,0.66622157392068,0,0.989035260453974,10.9623454153436,3393.12402562652,0.999877267628565,1.16087946746747,8242.63274785966,TRUE,0.665381567200089,0.00222633592770925,13.6107831931959,"2023-04-14 09:54:00","2023-04-14 10:02:59",494.17276,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,4463.70286178007,0.00852873848421981,0.000372329000716036,5557.51647219774,0.115919458702918,6.20134183853473e-95,0.32738747259928,1.90739717295967,1946.51196528632,0.934847321913459,0.594193695398778,4495.64692609907,TRUE,0.0103076629908827,0.000349244869771433,1.97522812155165,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"2023-04-14_CRC_TR_315_144","2023-04-14","Apr","CRC","TR",315,144,"2023-04-14 10:09:00",7549.98770138188,0.923916285653008,1.78636295440432e-186,0.69336147929927,45.6650226642065,3620.29012345815,0.791903186262834,0.00106914451455739,1281.9038395554,0.221754507532263,0,0.998692971429288,2.98134930550445,2831.39815379133,0.999565466637077,1.72142298007395,3621.58923159475,TRUE,0.79105202595099,0.000942103489292372,2.73582984770528,"2023-04-14 10:09:00","2023-04-14 10:14:59",485.36963,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1642.88575948953,0.0735584125364326,1.59010829685123e-261,0.810475078473168,0.755163127727627,1718.88524368684,0.0148093261352646,0.000285486297491401,5492.52238446161,0.0592135791237009,4.61712028343874e-245,0.789375828608555,0.796089175193855,467.182018218874,0.963179928802819,0.333315597351918,1720.47095287752,TRUE,0.0145237627757132,0.000292432358693667,0.916744095563194,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
